Model,DPO4034
Firmware Version,2.1

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.0004,
Sample Interval,4e-07,
Record Length,10000,
Probe Attenuation,10,10
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,0.5,0.5
Label,,
TIME,CH1,CH2
-8.660e-04,1.97,1.93
-8.656e-04,1.97,1.93
-8.652e-04,1.95,1.89
-8.648e-04,1.97,1.91
-8.644e-04,1.97,1.93
-8.640e-04,1.97,1.93
-8.636e-04,1.97,1.93
-8.632e-04,1.95,1.95
-8.628e-04,1.97,1.93
-8.624e-04,1.97,1.93
-8.620e-04,1.95,1.93
-8.616e-04,1.93,1.93
-8.612e-04,1.97,1.93
-8.608e-04,1.95,1.93
-8.604e-04,1.97,1.95
-8.600e-04,1.97,1.95
-8.596e-04,1.95,1.93
-8.592e-04,1.95,1.93
-8.588e-04,1.95,1.95
-8.584e-04,1.97,1.93
-8.580e-04,1.95,1.95
-8.576e-04,1.97,1.95
-8.572e-04,1.97,1.95
-8.568e-04,1.97,1.95
-8.564e-04,1.97,1.95
-8.560e-04,1.97,1.93
-8.556e-04,1.97,1.95
-8.552e-04,1.95,1.95
-8.548e-04,1.97,1.93
-8.544e-04,1.97,1.95
-8.540e-04,1.95,1.95
-8.536e-04,1.97,1.95
-8.532e-04,1.99,1.93
-8.528e-04,1.97,1.95
-8.524e-04,1.95,1.97
-8.520e-04,1.95,1.95
-8.516e-04,1.95,1.95
-8.512e-04,1.97,1.95
-8.508e-04,1.95,1.97
-8.504e-04,1.97,1.95
-8.500e-04,1.95,1.95
-8.496e-04,1.97,1.95
-8.492e-04,1.97,1.97
-8.488e-04,1.97,1.95
-8.484e-04,1.95,1.95
-8.480e-04,1.95,1.95
-8.476e-04,1.97,1.97
-8.472e-04,1.95,1.97
-8.468e-04,1.97,1.97
-8.464e-04,1.95,1.97
-8.460e-04,1.97,1.97
-8.456e-04,1.97,1.95
-8.452e-04,1.97,1.97
-8.448e-04,1.95,1.97
-8.444e-04,1.97,1.97
-8.440e-04,1.97,1.95
-8.436e-04,1.97,1.99
-8.432e-04,1.97,1.97
-8.428e-04,1.97,1.97
-8.424e-04,1.97,1.97
-8.420e-04,1.95,1.95
-8.416e-04,1.95,1.97
-8.412e-04,1.97,1.95
-8.408e-04,1.99,1.99
-8.404e-04,1.97,1.97
-8.400e-04,1.97,1.95
-8.396e-04,1.97,1.97
-8.392e-04,1.97,1.97
-8.388e-04,1.95,1.97
-8.384e-04,1.97,1.97
-8.380e-04,1.97,1.97
-8.376e-04,1.95,1.97
-8.372e-04,1.97,1.97
-8.368e-04,1.97,1.97
-8.364e-04,1.97,1.99
-8.360e-04,1.95,1.97
-8.356e-04,1.97,1.97
-8.352e-04,1.97,1.97
-8.348e-04,1.95,1.99
-8.344e-04,1.97,1.97
-8.340e-04,1.95,1.99
-8.336e-04,1.99,1.97
-8.332e-04,1.97,1.99
-8.328e-04,1.97,1.97
-8.324e-04,1.95,1.97
-8.320e-04,1.97,1.97
-8.316e-04,1.97,1.99
-8.312e-04,1.97,1.99
-8.308e-04,1.95,1.99
-8.304e-04,1.97,1.99
-8.300e-04,1.97,1.97
-8.296e-04,1.95,1.99
-8.292e-04,1.99,1.99
-8.288e-04,1.97,1.97
-8.284e-04,1.95,1.99
-8.280e-04,1.95,1.99
-8.276e-04,1.97,1.97
-8.272e-04,1.97,1.97
-8.268e-04,1.95,1.99
-8.264e-04,1.97,1.99
-8.260e-04,1.95,1.99
-8.256e-04,1.97,1.97
-8.252e-04,1.95,1.99
-8.248e-04,1.97,1.99
-8.244e-04,1.97,1.95
-8.240e-04,1.97,1.97
-8.236e-04,1.99,1.99
-8.232e-04,1.97,1.99
-8.228e-04,1.95,1.99
-8.224e-04,1.97,1.99
-8.220e-04,1.97,1.99
-8.216e-04,1.95,1.99
-8.212e-04,1.99,1.97
-8.208e-04,1.97,1.97
-8.204e-04,1.97,1.99
-8.200e-04,1.97,1.99
-8.196e-04,1.97,1.99
-8.192e-04,1.97,1.99
-8.188e-04,1.97,1.99
-8.184e-04,1.97,1.99
-8.180e-04,1.95,1.99
-8.176e-04,1.97,1.95
-8.172e-04,1.97,1.99
-8.168e-04,1.97,2.01
-8.164e-04,1.97,1.99
-8.160e-04,1.97,1.99
-8.156e-04,1.95,1.99
-8.152e-04,1.97,1.99
-8.148e-04,1.97,1.99
-8.144e-04,1.97,2.01
-8.140e-04,1.97,1.99
-8.136e-04,1.95,1.99
-8.132e-04,1.95,1.99
-8.128e-04,1.97,1.99
-8.124e-04,1.97,2.01
-8.120e-04,1.95,1.99
-8.116e-04,1.97,1.99
-8.112e-04,1.95,2.01
-8.108e-04,1.97,2.01
-8.104e-04,1.95,1.99
-8.100e-04,1.97,1.97
-8.096e-04,1.97,1.97
-8.092e-04,1.99,1.99
-8.088e-04,1.97,1.99
-8.084e-04,1.97,2.01
-8.080e-04,1.99,2.01
-8.076e-04,1.95,1.99
-8.072e-04,1.95,1.99
-8.068e-04,1.97,1.99
-8.064e-04,1.97,2.01
-8.060e-04,1.97,1.99
-8.056e-04,1.97,1.99
-8.052e-04,1.97,2.01
-8.048e-04,1.95,1.99
-8.044e-04,1.97,2.01
-8.040e-04,1.97,2.03
-8.036e-04,1.97,1.99
-8.032e-04,1.97,1.99
-8.028e-04,1.97,1.99
-8.024e-04,1.97,1.99
-8.020e-04,1.97,1.99
-8.016e-04,1.97,2.01
-8.012e-04,1.97,2.01
-8.008e-04,1.97,2.01
-8.004e-04,1.99,2.01
-8.000e-04,1.95,2.01
-7.996e-04,1.99,1.99
-7.992e-04,1.97,2.01
-7.988e-04,1.97,1.99
-7.984e-04,1.97,2.01
-7.980e-04,1.99,1.99
-7.976e-04,1.97,2.01
-7.972e-04,1.97,1.99
-7.968e-04,1.97,1.99
-7.964e-04,1.99,2.01
-7.960e-04,1.95,2.01
-7.956e-04,1.97,2.01
-7.952e-04,1.95,2.01
-7.948e-04,1.95,1.99
-7.944e-04,1.97,2.01
-7.940e-04,1.97,1.99
-7.936e-04,1.97,1.99
-7.932e-04,1.97,1.99
-7.928e-04,1.97,1.99
-7.924e-04,1.97,1.99
-7.920e-04,1.97,2.03
-7.916e-04,1.97,1.99
-7.912e-04,1.97,2.01
-7.908e-04,1.97,1.99
-7.904e-04,1.97,2.01
-7.900e-04,1.97,2.01
-7.896e-04,1.97,2.01
-7.892e-04,1.95,2.01
-7.888e-04,1.97,2.01
-7.884e-04,1.97,1.99
-7.880e-04,1.97,1.97
-7.876e-04,1.97,1.99
-7.872e-04,1.97,2.01
-7.868e-04,1.95,1.99
-7.864e-04,1.97,2.01
-7.860e-04,1.97,1.99
-7.856e-04,1.97,2.01
-7.852e-04,1.97,2.03
-7.848e-04,1.95,1.99
-7.844e-04,1.97,1.99
-7.840e-04,1.95,1.99
-7.836e-04,1.97,2.01
-7.832e-04,1.97,2.01
-7.828e-04,1.97,1.99
-7.824e-04,1.97,1.99
-7.820e-04,1.97,2.01
-7.816e-04,1.95,2.01
-7.812e-04,1.97,2.01
-7.808e-04,1.97,2.01
-7.804e-04,1.97,2.01
-7.800e-04,1.97,2.03
-7.796e-04,1.93,2.01
-7.792e-04,1.97,2.01
-7.788e-04,1.97,2.03
-7.784e-04,1.97,2.01
-7.780e-04,1.97,2.01
-7.776e-04,1.99,2.03
-7.772e-04,1.97,2.03
-7.768e-04,1.99,2.01
-7.764e-04,1.97,2.01
-7.760e-04,1.97,2.01
-7.756e-04,1.95,1.99
-7.752e-04,1.97,2.01
-7.748e-04,1.95,2.03
-7.744e-04,1.97,2.03
-7.740e-04,1.97,2.01
-7.736e-04,1.97,2.03
-7.732e-04,1.97,1.99
-7.728e-04,1.95,2.01
-7.724e-04,1.97,2.01
-7.720e-04,1.97,2.01
-7.716e-04,1.97,2.01
-7.712e-04,1.97,2.01
-7.708e-04,1.95,2.01
-7.704e-04,1.95,2.01
-7.700e-04,1.97,2.01
-7.696e-04,1.97,2.01
-7.692e-04,1.97,2.01
-7.688e-04,1.99,2.01
-7.684e-04,1.97,2.01
-7.680e-04,1.97,2.01
-7.676e-04,1.97,1.99
-7.672e-04,1.97,2.01
-7.668e-04,1.97,1.99
-7.664e-04,1.97,2.01
-7.660e-04,1.95,1.99
-7.656e-04,1.95,1.99
-7.652e-04,1.95,1.99
-7.648e-04,1.97,1.99
-7.644e-04,1.99,1.99
-7.640e-04,1.97,2.01
-7.636e-04,1.97,2.01
-7.632e-04,1.97,1.99
-7.628e-04,1.99,2.01
-7.624e-04,1.97,2.03
-7.620e-04,1.97,2.01
-7.616e-04,1.97,2.01
-7.612e-04,1.97,1.99
-7.608e-04,1.97,2.01
-7.604e-04,1.97,2.01
-7.600e-04,1.97,2.01
-7.596e-04,1.97,2.01
-7.592e-04,1.95,2.01
-7.588e-04,1.97,2.01
-7.584e-04,1.97,2.01
-7.580e-04,1.97,2.01
-7.576e-04,1.95,2.01
-7.572e-04,1.97,1.99
-7.568e-04,1.99,2.01
-7.564e-04,1.95,2.01
-7.560e-04,1.99,1.99
-7.556e-04,1.95,2.01
-7.552e-04,1.97,2.01
-7.548e-04,1.97,2.01
-7.544e-04,1.99,2.01
-7.540e-04,1.97,1.99
-7.536e-04,1.97,2.03
-7.532e-04,1.97,2.03
-7.528e-04,1.97,2.01
-7.524e-04,1.97,2.01
-7.520e-04,1.97,2.03
-7.516e-04,1.97,1.99
-7.512e-04,1.97,2.01
-7.508e-04,1.97,2.01
-7.504e-04,2.01,2.03
-7.500e-04,1.95,2.01
-7.496e-04,1.97,1.99
-7.492e-04,1.97,1.99
-7.488e-04,1.97,2.01
-7.484e-04,1.99,2.03
-7.480e-04,1.95,2.01
-7.476e-04,1.97,2.01
-7.472e-04,1.97,2.01
-7.468e-04,1.97,1.99
-7.464e-04,1.97,1.99
-7.460e-04,1.99,2.01
-7.456e-04,1.97,1.99
-7.452e-04,1.93,1.99
-7.448e-04,1.95,2.01
-7.444e-04,1.97,2.01
-7.440e-04,1.97,2.01
-7.436e-04,1.97,2.01
-7.432e-04,1.97,2.01
-7.428e-04,1.97,2.01
-7.424e-04,1.99,2.03
-7.420e-04,1.99,1.99
-7.416e-04,1.95,2.01
-7.412e-04,1.97,2.01
-7.408e-04,1.99,2.01
-7.404e-04,1.97,1.99
-7.400e-04,1.97,2.01
-7.396e-04,1.97,2.01
-7.392e-04,1.97,1.99
-7.388e-04,1.99,1.99
-7.384e-04,1.97,1.99
-7.380e-04,1.97,2.01
-7.376e-04,1.99,2.01
-7.372e-04,1.97,2.01
-7.368e-04,1.97,1.99
-7.364e-04,1.97,2.01
-7.360e-04,1.97,1.99
-7.356e-04,1.97,1.99
-7.352e-04,1.97,2.01
-7.348e-04,1.97,1.99
-7.344e-04,1.97,1.99
-7.340e-04,1.99,2.03
-7.336e-04,1.97,2.01
-7.332e-04,1.97,2.01
-7.328e-04,1.97,2.01
-7.324e-04,1.97,2.03
-7.320e-04,1.97,2.01
-7.316e-04,1.95,1.99
-7.312e-04,1.97,2.01
-7.308e-04,1.99,1.99
-7.304e-04,1.97,2.01
-7.300e-04,1.97,2.01
-7.296e-04,1.95,2.01
-7.292e-04,1.97,2.03
-7.288e-04,1.97,1.99
-7.284e-04,1.95,2.03
-7.280e-04,1.99,1.99
-7.276e-04,1.97,1.99
-7.272e-04,1.97,2.01
-7.268e-04,1.97,2.03
-7.264e-04,1.95,2.01
-7.260e-04,1.97,2.01
-7.256e-04,1.97,2.01
-7.252e-04,1.99,2.01
-7.248e-04,1.97,2.01
-7.244e-04,1.97,2.01
-7.240e-04,1.97,1.99
-7.236e-04,1.97,2.03
-7.232e-04,1.97,2.03
-7.228e-04,1.97,2.01
-7.224e-04,1.95,2.01
-7.220e-04,1.97,2.01
-7.216e-04,1.97,2.01
-7.212e-04,1.95,2.01
-7.208e-04,1.97,2.01
-7.204e-04,1.97,2.01
-7.200e-04,1.99,1.99
-7.196e-04,1.95,2.01
-7.192e-04,1.97,2.01
-7.188e-04,1.97,2.01
-7.184e-04,1.97,2.01
-7.180e-04,1.97,2.01
-7.176e-04,1.95,2.01
-7.172e-04,1.97,2.01
-7.168e-04,1.97,2.01
-7.164e-04,1.97,2.01
-7.160e-04,1.97,2.01
-7.156e-04,1.97,2.01
-7.152e-04,1.95,2.01
-7.148e-04,1.97,2.01
-7.144e-04,1.97,1.99
-7.140e-04,1.97,2.01
-7.136e-04,1.99,2.01
-7.132e-04,1.97,1.99
-7.128e-04,1.97,2.01
-7.124e-04,1.97,2.01
-7.120e-04,1.97,2.01
-7.116e-04,1.95,1.99
-7.112e-04,1.97,2.01
-7.108e-04,1.97,2.03
-7.104e-04,1.97,1.99
-7.100e-04,1.97,2.01
-7.096e-04,1.97,2.03
-7.092e-04,1.97,1.99
-7.088e-04,1.97,1.99
-7.084e-04,1.97,2.01
-7.080e-04,1.95,2.01
-7.076e-04,1.97,2.01
-7.072e-04,1.97,1.99
-7.068e-04,1.97,2.01
-7.064e-04,1.97,2.03
-7.060e-04,1.97,2.03
-7.056e-04,1.97,2.01
-7.052e-04,1.97,2.03
-7.048e-04,1.97,2.01
-7.044e-04,1.97,2.01
-7.040e-04,1.99,1.99
-7.036e-04,1.95,2.01
-7.032e-04,1.99,1.99
-7.028e-04,1.97,2.01
-7.024e-04,1.97,2.03
-7.020e-04,1.97,2.01
-7.016e-04,1.97,2.01
-7.012e-04,1.95,2.01
-7.008e-04,1.97,2.01
-7.004e-04,1.97,2.01
-7.000e-04,1.95,1.99
-6.996e-04,1.97,2.01
-6.992e-04,1.99,2.01
-6.988e-04,1.97,2.01
-6.984e-04,1.99,1.99
-6.980e-04,1.97,2.01
-6.976e-04,1.97,2.01
-6.972e-04,1.95,2.03
-6.968e-04,1.97,2.01
-6.964e-04,1.97,2.01
-6.960e-04,1.97,1.99
-6.956e-04,1.97,2.01
-6.952e-04,1.97,2.01
-6.948e-04,1.95,2.01
-6.944e-04,1.97,2.03
-6.940e-04,1.97,2.01
-6.936e-04,1.97,2.01
-6.932e-04,1.99,2.01
-6.928e-04,1.95,2.01
-6.924e-04,1.97,1.99
-6.920e-04,1.95,1.99
-6.916e-04,1.97,2.03
-6.912e-04,1.97,2.01
-6.908e-04,1.99,2.01
-6.904e-04,1.97,2.03
-6.900e-04,1.97,1.99
-6.896e-04,1.97,2.01
-6.892e-04,1.99,1.99
-6.888e-04,1.99,2.03
-6.884e-04,1.95,2.01
-6.880e-04,1.97,1.99
-6.876e-04,1.97,2.01
-6.872e-04,1.99,1.99
-6.868e-04,1.99,2.03
-6.864e-04,1.97,1.99
-6.860e-04,1.97,2.03
-6.856e-04,1.97,2.01
-6.852e-04,1.97,1.99
-6.848e-04,1.97,2.01
-6.844e-04,1.97,2.01
-6.840e-04,1.97,2.01
-6.836e-04,1.97,1.99
-6.832e-04,1.97,2.01
-6.828e-04,1.99,1.99
-6.824e-04,1.97,2.01
-6.820e-04,2.01,2.01
-6.816e-04,1.97,2.01
-6.812e-04,1.95,2.03
-6.808e-04,1.99,1.99
-6.804e-04,1.97,2.01
-6.800e-04,1.95,2.01
-6.796e-04,1.97,2.01
-6.792e-04,1.99,2.01
-6.788e-04,1.97,2.03
-6.784e-04,1.97,2.01
-6.780e-04,1.99,1.99
-6.776e-04,1.97,1.99
-6.772e-04,1.97,2.01
-6.768e-04,1.99,1.99
-6.764e-04,1.97,1.99
-6.760e-04,1.99,2.01
-6.756e-04,1.97,2.01
-6.752e-04,1.97,2.01
-6.748e-04,1.97,1.99
-6.744e-04,1.97,2.01
-6.740e-04,1.95,2.01
-6.736e-04,1.97,2.01
-6.732e-04,1.95,2.01
-6.728e-04,1.97,2.01
-6.724e-04,1.97,1.99
-6.720e-04,1.97,1.99
-6.716e-04,1.93,2.03
-6.712e-04,1.97,2.01
-6.708e-04,1.97,2.01
-6.704e-04,1.95,1.99
-6.700e-04,1.97,1.99
-6.696e-04,1.95,2.01
-6.692e-04,1.97,1.99
-6.688e-04,1.97,2.01
-6.684e-04,1.97,2.03
-6.680e-04,1.97,1.99
-6.676e-04,1.99,2.01
-6.672e-04,1.97,2.01
-6.668e-04,1.99,2.01
-6.664e-04,1.97,2.01
-6.660e-04,1.97,2.03
-6.656e-04,1.97,1.99
-6.652e-04,1.97,1.99
-6.648e-04,1.99,2.01
-6.644e-04,1.97,1.99
-6.640e-04,1.95,2.01
-6.636e-04,1.97,2.01
-6.632e-04,1.95,2.01
-6.628e-04,1.97,1.99
-6.624e-04,1.97,2.01
-6.620e-04,1.97,2.01
-6.616e-04,1.95,2.01
-6.612e-04,1.97,1.99
-6.608e-04,1.97,2.01
-6.604e-04,1.97,2.01
-6.600e-04,1.99,1.99
-6.596e-04,1.97,2.03
-6.592e-04,1.95,1.99
-6.588e-04,1.97,1.99
-6.584e-04,1.99,2.01
-6.580e-04,1.97,2.01
-6.576e-04,1.97,2.01
-6.572e-04,1.99,2.01
-6.568e-04,1.97,2.01
-6.564e-04,1.97,2.01
-6.560e-04,1.97,1.99
-6.556e-04,1.99,2.01
-6.552e-04,1.97,2.01
-6.548e-04,1.97,2.01
-6.544e-04,1.97,1.99
-6.540e-04,1.97,2.01
-6.536e-04,1.97,2.01
-6.532e-04,1.97,1.99
-6.528e-04,1.97,1.99
-6.524e-04,1.97,2.03
-6.520e-04,1.97,2.01
-6.516e-04,1.95,2.03
-6.512e-04,1.97,2.01
-6.508e-04,1.97,2.01
-6.504e-04,1.95,1.99
-6.500e-04,1.97,2.01
-6.496e-04,1.95,1.99
-6.492e-04,1.97,1.99
-6.488e-04,1.95,2.03
-6.484e-04,1.95,1.99
-6.480e-04,1.97,2.01
-6.476e-04,1.95,2.01
-6.472e-04,1.97,2.01
-6.468e-04,1.97,2.01
-6.464e-04,1.97,2.01
-6.460e-04,1.97,2.01
-6.456e-04,1.99,2.01
-6.452e-04,1.97,2.01
-6.448e-04,1.99,2.03
-6.444e-04,1.99,2.01
-6.440e-04,1.99,2.01
-6.436e-04,1.95,2.01
-6.432e-04,1.97,2.01
-6.428e-04,1.97,1.99
-6.424e-04,1.95,2.01
-6.420e-04,1.97,2.01
-6.416e-04,1.97,2.01
-6.412e-04,1.97,2.01
-6.408e-04,1.97,2.01
-6.404e-04,1.97,2.01
-6.400e-04,1.95,2.01
-6.396e-04,1.97,2.01
-6.392e-04,1.97,2.01
-6.388e-04,1.97,1.99
-6.384e-04,1.99,2.01
-6.380e-04,1.97,2.01
-6.376e-04,1.97,2.01
-6.372e-04,1.97,2.01
-6.368e-04,1.97,2.03
-6.364e-04,1.97,2.01
-6.360e-04,1.97,2.01
-6.356e-04,1.97,2.01
-6.352e-04,1.97,1.99
-6.348e-04,1.99,2.01
-6.344e-04,1.99,2.01
-6.340e-04,1.97,2.01
-6.336e-04,1.99,2.01
-6.332e-04,1.97,2.01
-6.328e-04,1.97,2.01
-6.324e-04,1.95,2.01
-6.320e-04,1.97,2.01
-6.316e-04,1.97,1.99
-6.312e-04,1.97,2.01
-6.308e-04,1.97,2.01
-6.304e-04,1.97,2.01
-6.300e-04,1.99,1.99
-6.296e-04,1.95,1.99
-6.292e-04,1.97,1.99
-6.288e-04,1.99,1.99
-6.284e-04,1.95,2.01
-6.280e-04,1.97,2.01
-6.276e-04,1.97,2.01
-6.272e-04,1.97,2.01
-6.268e-04,1.97,2.01
-6.264e-04,1.99,2.01
-6.260e-04,1.97,2.01
-6.256e-04,1.97,2.01
-6.252e-04,1.97,1.99
-6.248e-04,1.97,2.03
-6.244e-04,1.97,2.01
-6.240e-04,1.97,1.99
-6.236e-04,1.97,2.01
-6.232e-04,1.97,2.01
-6.228e-04,1.97,2.01
-6.224e-04,1.97,2.01
-6.220e-04,1.99,1.99
-6.216e-04,1.97,2.01
-6.212e-04,1.97,2.03
-6.208e-04,1.99,2.01
-6.204e-04,1.97,1.99
-6.200e-04,1.97,2.01
-6.196e-04,1.95,2.03
-6.192e-04,1.97,1.99
-6.188e-04,1.99,2.01
-6.184e-04,1.97,1.99
-6.180e-04,1.97,1.99
-6.176e-04,1.97,2.01
-6.172e-04,1.97,2.01
-6.168e-04,1.97,2.01
-6.164e-04,1.99,2.01
-6.160e-04,1.97,2.01
-6.156e-04,1.97,2.01
-6.152e-04,1.97,2.01
-6.148e-04,1.97,2.01
-6.144e-04,1.97,2.01
-6.140e-04,1.97,2.01
-6.136e-04,1.97,2.01
-6.132e-04,1.97,2.01
-6.128e-04,1.97,2.03
-6.124e-04,1.97,2.01
-6.120e-04,1.97,1.99
-6.116e-04,1.97,2.01
-6.112e-04,1.97,2.03
-6.108e-04,1.95,2.01
-6.104e-04,1.99,2.01
-6.100e-04,1.99,1.99
-6.096e-04,1.97,2.01
-6.092e-04,1.97,2.03
-6.088e-04,1.95,1.99
-6.084e-04,1.97,2.01
-6.080e-04,1.99,2.01
-6.076e-04,1.99,2.03
-6.072e-04,1.97,2.01
-6.068e-04,1.99,1.99
-6.064e-04,1.99,2.03
-6.060e-04,1.97,2.01
-6.056e-04,1.99,2.03
-6.052e-04,1.97,1.99
-6.048e-04,1.97,1.99
-6.044e-04,1.97,2.01
-6.040e-04,1.99,2.01
-6.036e-04,1.97,2.01
-6.032e-04,1.97,2.01
-6.028e-04,1.95,2.01
-6.024e-04,1.97,2.01
-6.020e-04,1.97,2.01
-6.016e-04,1.95,2.01
-6.012e-04,1.99,2.01
-6.008e-04,1.99,2.01
-6.004e-04,1.99,2.01
-6.000e-04,1.97,1.99
-5.996e-04,1.97,2.01
-5.992e-04,1.97,2.01
-5.988e-04,1.99,2.01
-5.984e-04,1.95,2.01
-5.980e-04,1.97,2.01
-5.976e-04,1.99,2.01
-5.972e-04,1.97,2.03
-5.968e-04,1.97,1.99
-5.964e-04,1.97,2.01
-5.960e-04,1.97,1.99
-5.956e-04,1.97,2.01
-5.952e-04,1.99,1.99
-5.948e-04,1.99,2.01
-5.944e-04,1.97,2.03
-5.940e-04,1.97,2.01
-5.936e-04,1.99,2.01
-5.932e-04,1.99,2.01
-5.928e-04,1.97,1.99
-5.924e-04,1.97,2.01
-5.920e-04,1.97,2.01
-5.916e-04,1.97,2.01
-5.912e-04,1.97,2.01
-5.908e-04,1.97,2.01
-5.904e-04,1.99,2.01
-5.900e-04,1.99,2.01
-5.896e-04,1.97,2.01
-5.892e-04,1.95,1.99
-5.888e-04,1.97,2.03
-5.884e-04,1.99,2.03
-5.880e-04,1.95,1.99
-5.876e-04,1.97,2.01
-5.872e-04,1.95,2.01
-5.868e-04,1.97,2.01
-5.864e-04,1.97,2.01
-5.860e-04,1.97,2.01
-5.856e-04,1.97,1.99
-5.852e-04,1.99,2.01
-5.848e-04,1.97,1.99
-5.844e-04,1.97,2.01
-5.840e-04,1.97,2.03
-5.836e-04,1.97,2.01
-5.832e-04,1.97,2.01
-5.828e-04,1.97,2.03
-5.824e-04,1.99,2.03
-5.820e-04,1.97,2.01
-5.816e-04,1.97,2.01
-5.812e-04,1.97,1.99
-5.808e-04,1.97,2.01
-5.804e-04,1.99,2.01
-5.800e-04,1.97,1.99
-5.796e-04,1.95,2.01
-5.792e-04,1.97,2.01
-5.788e-04,1.97,2.01
-5.784e-04,1.97,2.03
-5.780e-04,1.97,1.99
-5.776e-04,1.97,2.01
-5.772e-04,1.97,2.01
-5.768e-04,1.99,1.99
-5.764e-04,1.95,2.01
-5.760e-04,1.97,1.99
-5.756e-04,1.97,2.01
-5.752e-04,1.97,2.01
-5.748e-04,1.97,2.01
-5.744e-04,1.99,2.01
-5.740e-04,1.97,2.01
-5.736e-04,1.95,2.01
-5.732e-04,1.97,2.01
-5.728e-04,1.97,2.01
-5.724e-04,1.97,2.01
-5.720e-04,1.95,2.01
-5.716e-04,1.95,2.01
-5.712e-04,1.99,1.99
-5.708e-04,1.95,2.01
-5.704e-04,1.95,2.03
-5.700e-04,1.97,2.01
-5.696e-04,1.97,2.01
-5.692e-04,1.97,2.01
-5.688e-04,1.97,2.01
-5.684e-04,1.97,2.01
-5.680e-04,1.97,2.01
-5.676e-04,1.97,2.01
-5.672e-04,1.99,2.01
-5.668e-04,1.97,1.99
-5.664e-04,1.97,2.01
-5.660e-04,1.99,2.01
-5.656e-04,1.97,1.99
-5.652e-04,1.97,2.01
-5.648e-04,1.99,2.01
-5.644e-04,1.97,2.01
-5.640e-04,1.97,2.01
-5.636e-04,1.97,2.03
-5.632e-04,1.97,2.03
-5.628e-04,1.95,2.01
-5.624e-04,1.99,1.99
-5.620e-04,1.97,1.99
-5.616e-04,1.95,2.01
-5.612e-04,1.99,1.99
-5.608e-04,1.97,2.01
-5.604e-04,1.97,2.01
-5.600e-04,1.99,1.99
-5.596e-04,1.97,2.03
-5.592e-04,1.97,2.01
-5.588e-04,1.97,2.01
-5.584e-04,1.97,2.01
-5.580e-04,1.97,2.01
-5.576e-04,1.97,2.01
-5.572e-04,1.97,2.01
-5.568e-04,1.97,1.99
-5.564e-04,1.99,1.99
-5.560e-04,1.97,2.01
-5.556e-04,1.99,2.01
-5.552e-04,1.97,2.01
-5.548e-04,1.97,2.01
-5.544e-04,1.97,1.99
-5.540e-04,1.97,2.01
-5.536e-04,1.95,2.01
-5.532e-04,1.97,2.01
-5.528e-04,1.99,1.99
-5.524e-04,1.97,2.01
-5.520e-04,1.97,2.03
-5.516e-04,1.97,2.01
-5.512e-04,1.97,1.99
-5.508e-04,1.97,2.01
-5.504e-04,1.97,2.01
-5.500e-04,1.97,2.01
-5.496e-04,1.99,2.01
-5.492e-04,1.97,1.97
-5.488e-04,1.97,2.01
-5.484e-04,1.97,2.01
-5.480e-04,1.97,2.01
-5.476e-04,1.95,2.01
-5.472e-04,1.97,2.01
-5.468e-04,1.95,2.01
-5.464e-04,1.99,2.01
-5.460e-04,1.99,2.01
-5.456e-04,1.97,2.01
-5.452e-04,1.97,1.99
-5.448e-04,1.97,2.03
-5.444e-04,1.99,2.01
-5.440e-04,1.95,2.01
-5.436e-04,1.97,1.99
-5.432e-04,1.97,2.01
-5.428e-04,1.97,2.01
-5.424e-04,1.99,2.01
-5.420e-04,1.97,2.01
-5.416e-04,1.99,2.01
-5.412e-04,1.93,1.99
-5.408e-04,1.99,1.99
-5.404e-04,1.99,2.01
-5.400e-04,1.99,1.99
-5.396e-04,1.97,2.01
-5.392e-04,1.97,1.99
-5.388e-04,1.97,2.01
-5.384e-04,1.97,1.99
-5.380e-04,1.97,2.01
-5.376e-04,1.97,2.03
-5.372e-04,1.97,1.99
-5.368e-04,1.97,2.01
-5.364e-04,1.97,1.99
-5.360e-04,1.97,2.03
-5.356e-04,1.97,2.01
-5.352e-04,1.97,1.99
-5.348e-04,1.97,2.01
-5.344e-04,1.97,1.99
-5.340e-04,1.95,2.01
-5.336e-04,1.99,2.01
-5.332e-04,1.97,2.01
-5.328e-04,1.97,2.01
-5.324e-04,1.97,2.01
-5.320e-04,1.97,2.01
-5.316e-04,1.97,1.99
-5.312e-04,1.99,1.99
-5.308e-04,1.97,2.01
-5.304e-04,1.97,2.01
-5.300e-04,1.99,2.01
-5.296e-04,1.99,1.99
-5.292e-04,1.97,1.99
-5.288e-04,1.99,2.03
-5.284e-04,1.99,1.99
-5.280e-04,1.99,2.01
-5.276e-04,1.97,2.03
-5.272e-04,1.97,2.01
-5.268e-04,1.95,1.99
-5.264e-04,1.95,1.99
-5.260e-04,1.99,1.99
-5.256e-04,1.97,2.03
-5.252e-04,1.97,2.01
-5.248e-04,1.97,2.01
-5.244e-04,1.97,2.01
-5.240e-04,1.97,2.01
-5.236e-04,1.97,2.01
-5.232e-04,1.97,2.01
-5.228e-04,1.99,2.01
-5.224e-04,1.97,2.01
-5.220e-04,1.99,2.01
-5.216e-04,1.97,2.01
-5.212e-04,1.97,2.03
-5.208e-04,1.97,2.01
-5.204e-04,1.99,2.01
