Model,DPO4034
Firmware Version,2.1

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,4e-05,
Sample Interval,4e-08,
Record Length,10000,
Probe Attenuation,10,10
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,0.1,0.2
Label,,
TIME,CH1,CH2
3.2e-07,-0.042,-0.02
3.6e-07,-0.03,-0.028
4.0e-07,-0.03,-0.028
4.4e-07,-0.03,-0.004
4.8e-07,-0.026,-0.02
5.2e-07,-0.042,-0.028
5.6e-07,-0.034,-0.036
6.0e-07,-0.03,-0.02
6.4e-07,-0.026,-0.02
6.8e-07,-0.038,0.004
7.2e-07,-0.026,-0.004
7.6e-07,-0.03,-0.02
8.0e-07,-0.03,-0.028
8.4e-07,-0.026,0.004
8.8e-07,-0.03,-0.02
9.2e-07,-0.026,0.004
9.6e-07,-0.03,-0.004
1.00e-06,-0.026,-0.004
1.04e-06,-0.026,-0.028
1.08e-06,-0.01,0.004
1.12e-06,-0.022,0.004
1.16e-06,-0.022,-0.012
1.20e-06,-0.022,-0.012
1.24e-06,-0.01,0.004
1.28e-06,-0.018,-0.004
1.32e-06,-0.014,-0.004
1.36e-06,-0.01,0.004
1.40e-06,-0.01,-0.02
1.44e-06,-0.018,-0.012
1.48e-06,-0.01,0.004
1.52e-06,-0.01,-0.012
1.56e-06,-0.014,0.004
1.60e-06,-0.002,0.012
1.64e-06,-0.018,0.004
1.68e-06,-0.018,0.028
1.72e-06,-0.014,-0.004
1.76e-06,-0.018,0.004
1.80e-06,-0.01,0.004
1.84e-06,-0.01,0.004
1.88e-06,-0.006,0.004
1.92e-06,-0.006,0.02
1.96e-06,0.002,0.02
2.00e-06,-0.01,0.004
2.04e-06,0.006,-0.02
2.08e-06,-0.01,0.004
2.12e-06,-0.014,0.004
2.16e-06,-0.01,0.012
2.20e-06,0.002,0.02
2.24e-06,0.002,0.004
2.28e-06,0.002,0.012
2.32e-06,0.002,0.02
2.36e-06,0.002,0.004
2.40e-06,0.002,0.028
2.44e-06,0.002,0.004
2.48e-06,0.006,-0.012
2.52e-06,0.002,0.012
2.56e-06,0.002,0.028
2.60e-06,0.01,0.004
2.64e-06,0.014,0.028
2.68e-06,0.006,0.012
2.72e-06,0.006,0.004
2.76e-06,0.014,0.044
2.80e-06,0.01,0.028
2.84e-06,0.006,0.028
2.88e-06,0.01,0.028
2.92e-06,0.022,-0.004
2.96e-06,0.01,0.02
3.00e-06,0.018,0.02
3.04e-06,0.006,0.028
3.08e-06,0.014,0.004
3.12e-06,0.018,0.004
3.16e-06,0.014,0.028
3.20e-06,0.022,0.02
3.24e-06,0.022,0.028
3.28e-06,0.014,0.028
3.32e-06,0.026,0.028
3.36e-06,0.026,0.012
3.40e-06,0.022,0.036
3.44e-06,0.026,0.036
3.48e-06,0.03,0.02
3.52e-06,0.026,0.036
3.56e-06,0.03,0.02
3.60e-06,0.026,0.02
3.64e-06,0.03,0.044
3.68e-06,0.03,0.028
3.72e-06,0.026,0.052
3.76e-06,0.026,0.044
3.80e-06,0.038,0.028
3.84e-06,0.026,0.044
3.88e-06,0.034,0.044
3.92e-06,0.03,0.052
3.96e-06,0.034,0.036
4.00e-06,0.026,0.044
4.04e-06,0.034,0.044
4.08e-06,0.038,0.036
4.12e-06,0.034,0.068
4.16e-06,0.03,0.044
4.20e-06,0.038,0.052
4.24e-06,0.034,0.052
4.28e-06,0.03,0.044
4.32e-06,0.042,0.052
4.36e-06,0.034,0.02
4.40e-06,0.046,0.06
4.44e-06,0.05,0.052
4.48e-06,0.038,0.052
4.52e-06,0.042,0.036
4.56e-06,0.046,0.052
4.60e-06,0.046,0.06
4.64e-06,0.054,0.052
4.68e-06,0.046,0.052
4.72e-06,0.054,0.044
4.76e-06,0.05,0.044
4.80e-06,0.05,0.036
4.84e-06,0.046,0.06
4.88e-06,0.05,0.052
4.92e-06,0.058,0.068
4.96e-06,0.058,0.044
5.00e-06,0.05,0.052
5.04e-06,0.054,0.052
5.08e-06,0.054,0.052
5.12e-06,0.054,0.052
5.16e-06,0.05,0.068
5.20e-06,0.05,0.06
5.24e-06,0.05,0.068
5.28e-06,0.05,0.068
5.32e-06,0.062,0.044
5.36e-06,0.07,0.076
5.40e-06,0.054,0.084
5.44e-06,0.066,0.068
5.48e-06,0.062,0.084
5.52e-06,0.058,0.068
5.56e-06,0.066,0.076
5.60e-06,0.066,0.068
5.64e-06,0.066,0.084
5.68e-06,0.07,0.092
5.72e-06,0.066,0.092
5.76e-06,0.07,0.092
5.80e-06,0.066,0.076
5.84e-06,0.082,0.092
5.88e-06,0.07,0.092
5.92e-06,0.066,0.1
5.96e-06,0.07,0.084
6.00e-06,0.066,0.076
6.04e-06,0.066,0.1
6.08e-06,0.07,0.092
6.12e-06,0.078,0.076
6.16e-06,0.078,0.108
6.20e-06,0.082,0.076
6.24e-06,0.082,0.092
6.28e-06,0.082,0.084
6.32e-06,0.074,0.092
6.36e-06,0.094,0.092
6.40e-06,0.078,0.092
6.44e-06,0.09,0.092
6.48e-06,0.094,0.076
6.52e-06,0.078,0.092
6.56e-06,0.09,0.092
6.60e-06,0.094,0.084
6.64e-06,0.082,0.108
6.68e-06,0.094,0.092
6.72e-06,0.082,0.108
6.76e-06,0.098,0.092
6.80e-06,0.082,0.092
6.84e-06,0.098,0.092
6.88e-06,0.094,0.076
6.92e-06,0.09,0.092
6.96e-06,0.094,0.108
7.00e-06,0.102,0.1
7.04e-06,0.094,0.116
7.08e-06,0.102,0.116
7.12e-06,0.094,0.076
7.16e-06,0.102,0.092
7.20e-06,0.102,0.108
7.24e-06,0.098,0.1
7.28e-06,0.098,0.1
7.32e-06,0.098,0.092
7.36e-06,0.09,0.124
7.40e-06,0.098,0.124
7.44e-06,0.094,0.092
7.48e-06,0.094,0.116
7.52e-06,0.102,0.076
7.56e-06,0.11,0.092
7.60e-06,0.094,0.1
7.64e-06,0.106,0.124
7.68e-06,0.094,0.124
7.72e-06,0.106,0.1
7.76e-06,0.102,0.132
7.80e-06,0.11,0.116
7.84e-06,0.106,0.132
7.88e-06,0.11,0.116
7.92e-06,0.118,0.116
7.96e-06,0.118,0.132
8.00e-06,0.114,0.124
8.04e-06,0.106,0.124
8.08e-06,0.118,0.124
8.12e-06,0.118,0.116
8.16e-06,0.118,0.116
8.20e-06,0.118,0.132
8.24e-06,0.118,0.132
8.28e-06,0.118,0.132
8.32e-06,0.126,0.132
8.36e-06,0.122,0.124
8.40e-06,0.114,0.124
8.44e-06,0.118,0.116
8.48e-06,0.126,0.1
8.52e-06,0.13,0.124
8.56e-06,0.118,0.148
8.60e-06,0.126,0.132
8.64e-06,0.126,0.124
8.68e-06,0.134,0.116
8.72e-06,0.134,0.14
8.76e-06,0.122,0.124
8.80e-06,0.118,0.14
8.84e-06,0.134,0.148
8.88e-06,0.13,0.132
8.92e-06,0.13,0.164
8.96e-06,0.138,0.148
9.00e-06,0.13,0.132
9.04e-06,0.146,0.132
9.08e-06,0.134,0.132
9.12e-06,0.134,0.124
9.16e-06,0.146,0.124
9.20e-06,0.142,0.116
9.24e-06,0.13,0.132
9.28e-06,0.138,0.132
9.32e-06,0.134,0.156
9.36e-06,0.13,0.108
9.40e-06,0.138,0.14
9.44e-06,0.146,0.132
9.48e-06,0.146,0.132
9.52e-06,0.146,0.148
9.56e-06,0.138,0.148
9.60e-06,0.158,0.148
9.64e-06,0.138,0.148
9.68e-06,0.142,0.156
9.72e-06,0.142,0.164
9.76e-06,0.15,0.148
9.80e-06,0.154,0.148
9.84e-06,0.15,0.156
9.88e-06,0.154,0.156
9.92e-06,0.158,0.148
9.96e-06,0.154,0.156
1.000e-05,0.15,0.148
1.004e-05,0.158,0.172
1.008e-05,0.166,0.164
1.012e-05,0.15,0.18
1.016e-05,0.15,0.164
1.020e-05,0.158,0.148
1.024e-05,0.166,0.156
1.028e-05,0.154,0.18
1.032e-05,0.162,0.164
1.036e-05,0.162,0.14
1.040e-05,0.162,0.18
1.044e-05,0.166,0.156
1.048e-05,0.158,0.172
1.052e-05,0.158,0.148
1.056e-05,0.166,0.172
1.060e-05,0.17,0.148
1.064e-05,0.166,0.172
1.068e-05,0.158,0.172
1.072e-05,0.166,0.164
1.076e-05,0.166,0.18
1.080e-05,0.162,0.196
1.084e-05,0.17,0.172
1.088e-05,0.17,0.18
1.092e-05,0.182,0.18
1.096e-05,0.17,0.172
1.100e-05,0.162,0.172
1.104e-05,0.174,0.172
1.108e-05,0.174,0.18
1.112e-05,0.166,0.172
1.116e-05,0.17,0.172
1.120e-05,0.174,0.164
1.124e-05,0.178,0.196
1.128e-05,0.178,0.172
1.132e-05,0.17,0.18
1.136e-05,0.174,0.172
1.140e-05,0.182,0.18
1.144e-05,0.182,0.18
1.148e-05,0.186,0.188
1.152e-05,0.182,0.172
1.156e-05,0.19,0.188
1.160e-05,0.178,0.172
1.164e-05,0.194,0.196
1.168e-05,0.186,0.188
1.172e-05,0.182,0.188
1.176e-05,0.182,0.18
1.180e-05,0.182,0.18
1.184e-05,0.186,0.188
1.188e-05,0.19,0.18
1.192e-05,0.19,0.18
1.196e-05,0.186,0.18
1.200e-05,0.194,0.188
1.204e-05,0.198,0.204
1.208e-05,0.194,0.196
1.212e-05,0.19,0.212
1.216e-05,0.202,0.212
1.220e-05,0.198,0.188
1.224e-05,0.198,0.204
1.228e-05,0.198,0.212
1.232e-05,0.202,0.196
1.236e-05,0.194,0.188
1.240e-05,0.194,0.204
1.244e-05,0.194,0.212
1.248e-05,0.206,0.196
1.252e-05,0.202,0.204
1.256e-05,0.206,0.22
1.260e-05,0.198,0.22
1.264e-05,0.202,0.22
1.268e-05,0.202,0.212
1.272e-05,0.206,0.204
1.276e-05,0.206,0.188
1.280e-05,0.214,0.196
1.284e-05,0.206,0.204
1.288e-05,0.21,0.228
1.292e-05,0.206,0.22
1.296e-05,0.222,0.22
1.300e-05,0.21,0.22
1.304e-05,0.21,0.212
1.308e-05,0.214,0.204
1.312e-05,0.218,0.22
1.316e-05,0.21,0.22
1.320e-05,0.218,0.212
1.324e-05,0.222,0.22
1.328e-05,0.21,0.22
1.332e-05,0.214,0.22
1.336e-05,0.218,0.204
1.340e-05,0.218,0.22
1.344e-05,0.222,0.204
1.348e-05,0.23,0.228
1.352e-05,0.226,0.236
1.356e-05,0.218,0.228
1.360e-05,0.222,0.228
1.364e-05,0.234,0.204
1.368e-05,0.226,0.22
1.372e-05,0.226,0.236
1.376e-05,0.222,0.228
1.380e-05,0.222,0.236
1.384e-05,0.238,0.212
1.388e-05,0.23,0.228
1.392e-05,0.234,0.244
1.396e-05,0.238,0.252
1.400e-05,0.23,0.244
1.404e-05,0.226,0.244
1.408e-05,0.238,0.236
1.412e-05,0.238,0.196
1.416e-05,0.234,0.244
1.420e-05,0.242,0.236
1.424e-05,0.234,0.244
1.428e-05,0.246,0.236
1.432e-05,0.246,0.244
1.436e-05,0.246,0.244
1.440e-05,0.238,0.236
1.444e-05,0.242,0.22
1.448e-05,0.238,0.244
1.452e-05,0.23,0.244
1.456e-05,0.246,0.228
1.460e-05,0.242,0.22
1.464e-05,0.246,0.228
1.468e-05,0.242,0.252
1.472e-05,0.246,0.244
1.476e-05,0.258,0.26
1.480e-05,0.246,0.252
1.484e-05,0.25,0.244
1.488e-05,0.25,0.228
1.492e-05,0.246,0.252
1.496e-05,0.254,0.244
1.500e-05,0.258,0.26
1.504e-05,0.258,0.26
1.508e-05,0.25,0.26
1.512e-05,0.246,0.26
1.516e-05,0.258,0.244
1.520e-05,0.258,0.228
1.524e-05,0.25,0.26
1.528e-05,0.258,0.268
1.532e-05,0.258,0.26
1.536e-05,0.258,0.276
1.540e-05,0.266,0.276
1.544e-05,0.262,0.252
1.548e-05,0.258,0.276
1.552e-05,0.258,0.236
1.556e-05,0.258,0.268
1.560e-05,0.266,0.268
1.564e-05,0.262,0.276
1.568e-05,0.266,0.276
1.572e-05,0.258,0.276
1.576e-05,0.266,0.26
1.580e-05,0.266,0.26
1.584e-05,0.282,0.276
1.588e-05,0.27,0.276
1.592e-05,0.27,0.276
1.596e-05,0.274,0.268
1.600e-05,0.274,0.268
1.604e-05,0.278,0.252
1.608e-05,0.278,0.26
1.612e-05,0.274,0.268
1.616e-05,0.282,0.276
1.620e-05,0.274,0.276
1.624e-05,0.286,0.276
1.628e-05,0.274,0.292
1.632e-05,0.278,0.284
1.636e-05,0.286,0.276
1.640e-05,0.282,0.284
1.644e-05,0.286,0.292
1.648e-05,0.29,0.284
1.652e-05,0.29,0.268
1.656e-05,0.282,0.276
1.660e-05,0.286,0.3
1.664e-05,0.286,0.284
1.668e-05,0.294,0.284
1.672e-05,0.278,0.284
1.676e-05,0.29,0.26
1.680e-05,0.286,0.276
1.684e-05,0.29,0.284
1.688e-05,0.29,0.284
1.692e-05,0.298,0.292
1.696e-05,0.294,0.292
1.700e-05,0.298,0.276
1.704e-05,0.286,0.284
1.708e-05,0.298,0.308
1.712e-05,0.294,0.292
1.716e-05,0.298,0.308
1.720e-05,0.302,0.292
1.724e-05,0.31,0.3
1.728e-05,0.302,0.292
1.732e-05,0.31,0.3
1.736e-05,0.294,0.308
1.740e-05,0.306,0.3
1.744e-05,0.294,0.284
1.748e-05,0.306,0.308
1.752e-05,0.298,0.292
1.756e-05,0.31,0.3
1.760e-05,0.306,0.316
1.764e-05,0.298,0.284
1.768e-05,0.306,0.308
1.772e-05,0.306,0.284
1.776e-05,0.31,0.316
1.780e-05,0.302,0.308
1.784e-05,0.314,0.316
1.788e-05,0.31,0.316
1.792e-05,0.31,0.308
1.796e-05,0.302,0.308
1.800e-05,0.322,0.3
1.804e-05,0.318,0.316
1.808e-05,0.318,0.3
1.812e-05,0.314,0.284
1.816e-05,0.314,0.3
1.820e-05,0.318,0.332
1.824e-05,0.31,0.324
1.828e-05,0.31,0.308
1.832e-05,0.306,0.308
1.836e-05,0.33,0.308
1.840e-05,0.318,0.3
1.844e-05,0.322,0.308
1.848e-05,0.322,0.324
1.852e-05,0.322,0.308
1.856e-05,0.326,0.324
1.860e-05,0.326,0.324
1.864e-05,0.322,0.3
1.868e-05,0.326,0.34
1.872e-05,0.33,0.324
1.876e-05,0.326,0.324
1.880e-05,0.33,0.348
1.884e-05,0.326,0.34
1.888e-05,0.322,0.324
1.892e-05,0.338,0.332
1.896e-05,0.334,0.332
1.900e-05,0.33,0.332
1.904e-05,0.334,0.324
1.908e-05,0.326,0.332
1.912e-05,0.338,0.324
1.916e-05,0.33,0.34
1.920e-05,0.338,0.324
1.924e-05,0.334,0.348
1.928e-05,0.338,0.348
1.932e-05,0.334,0.324
1.936e-05,0.334,0.348
1.940e-05,0.342,0.324
1.944e-05,0.346,0.348
1.948e-05,0.346,0.324
1.952e-05,0.346,0.356
1.956e-05,0.334,0.34
1.960e-05,0.346,0.356
1.964e-05,0.342,0.332
1.968e-05,0.35,0.348
1.972e-05,0.346,0.34
1.976e-05,0.342,0.324
1.980e-05,0.35,0.332
1.984e-05,0.342,0.332
1.988e-05,0.35,0.348
1.992e-05,0.35,0.364
1.996e-05,0.35,0.356
2.000e-05,0.354,0.34
2.004e-05,0.35,0.348
2.008e-05,0.346,0.372
2.012e-05,0.354,0.364
2.016e-05,0.354,0.356
2.020e-05,0.354,0.348
2.024e-05,0.362,0.348
2.028e-05,0.35,0.364
2.032e-05,0.366,0.348
2.036e-05,0.362,0.364
2.040e-05,0.354,0.356
2.044e-05,0.366,0.364
2.048e-05,0.362,0.356
2.052e-05,0.362,0.38
2.056e-05,0.366,0.364
2.060e-05,0.362,0.364
2.064e-05,0.366,0.356
2.068e-05,0.374,0.356
2.072e-05,0.366,0.364
2.076e-05,0.374,0.372
2.080e-05,0.37,0.372
2.084e-05,0.366,0.364
2.088e-05,0.366,0.372
2.092e-05,0.374,0.356
2.096e-05,0.366,0.372
2.100e-05,0.382,0.364
2.104e-05,0.378,0.38
2.108e-05,0.37,0.372
2.112e-05,0.374,0.364
2.116e-05,0.374,0.372
2.120e-05,0.374,0.388
2.124e-05,0.386,0.372
2.128e-05,0.378,0.38
2.132e-05,0.37,0.372
2.136e-05,0.386,0.372
2.140e-05,0.378,0.388
2.144e-05,0.386,0.388
2.148e-05,0.386,0.388
2.152e-05,0.378,0.372
2.156e-05,0.39,0.388
2.160e-05,0.382,0.388
2.164e-05,0.386,0.38
2.168e-05,0.386,0.364
2.172e-05,0.39,0.388
2.176e-05,0.39,0.388
2.180e-05,0.382,0.388
2.184e-05,0.394,0.388
2.188e-05,0.39,0.396
2.192e-05,0.394,0.388
2.196e-05,0.382,0.38
2.200e-05,0.402,0.38
2.204e-05,0.386,0.396
2.208e-05,0.39,0.388
2.212e-05,0.394,0.388
2.216e-05,0.398,0.412
2.220e-05,0.402,0.38
2.224e-05,0.394,0.396
2.228e-05,0.402,0.404
2.232e-05,0.402,0.38
2.236e-05,0.406,0.404
2.240e-05,0.398,0.404
2.244e-05,0.398,0.396
2.248e-05,0.398,0.412
2.252e-05,0.41,0.404
2.256e-05,0.41,0.396
2.260e-05,0.41,0.404
2.264e-05,0.406,0.42
2.268e-05,0.414,0.388
2.272e-05,0.406,0.412
2.276e-05,0.406,0.404
2.280e-05,0.406,0.412
2.284e-05,0.406,0.412
2.288e-05,0.414,0.396
2.292e-05,0.422,0.428
2.296e-05,0.422,0.396
2.300e-05,0.414,0.412
2.304e-05,0.414,0.42
2.308e-05,0.414,0.396
2.312e-05,0.414,0.412
2.316e-05,0.414,0.428
2.320e-05,0.418,0.412
2.324e-05,0.426,0.396
2.328e-05,0.422,0.412
2.332e-05,0.418,0.412
2.336e-05,0.422,0.412
2.340e-05,0.422,0.436
2.344e-05,0.418,0.428
2.348e-05,0.414,0.404
2.352e-05,0.43,0.428
2.356e-05,0.434,0.436
2.360e-05,0.438,0.428
2.364e-05,0.426,0.428
2.368e-05,0.426,0.42
2.372e-05,0.426,0.412
2.376e-05,0.422,0.412
2.380e-05,0.422,0.412
2.384e-05,0.418,0.412
2.388e-05,0.414,0.404
2.392e-05,0.418,0.412
2.396e-05,0.414,0.428
2.400e-05,0.414,0.412
2.404e-05,0.418,0.396
2.408e-05,0.418,0.412
2.412e-05,0.422,0.404
2.416e-05,0.422,0.428
2.420e-05,0.414,0.412
2.424e-05,0.41,0.388
2.428e-05,0.41,0.42
2.432e-05,0.414,0.396
2.436e-05,0.414,0.428
2.440e-05,0.414,0.412
2.444e-05,0.402,0.404
2.448e-05,0.41,0.428
2.452e-05,0.406,0.396
2.456e-05,0.402,0.388
2.460e-05,0.406,0.396
2.464e-05,0.394,0.404
2.468e-05,0.406,0.42
2.472e-05,0.398,0.38
2.476e-05,0.402,0.404
2.480e-05,0.398,0.412
2.484e-05,0.398,0.404
2.488e-05,0.398,0.396
2.492e-05,0.398,0.388
2.496e-05,0.398,0.396
2.500e-05,0.394,0.396
2.504e-05,0.394,0.396
2.508e-05,0.398,0.388
2.512e-05,0.386,0.396
2.516e-05,0.386,0.38
2.520e-05,0.386,0.388
2.524e-05,0.394,0.38
2.528e-05,0.394,0.388
2.532e-05,0.386,0.388
2.536e-05,0.386,0.388
2.540e-05,0.386,0.364
2.544e-05,0.378,0.404
2.548e-05,0.386,0.38
2.552e-05,0.386,0.356
2.556e-05,0.382,0.388
2.560e-05,0.382,0.364
2.564e-05,0.386,0.372
2.568e-05,0.378,0.356
2.572e-05,0.386,0.388
2.576e-05,0.374,0.38
2.580e-05,0.37,0.372
2.584e-05,0.382,0.38
2.588e-05,0.374,0.38
2.592e-05,0.378,0.396
2.596e-05,0.37,0.38
2.600e-05,0.366,0.388
2.604e-05,0.37,0.364
2.608e-05,0.366,0.364
2.612e-05,0.37,0.364
2.616e-05,0.37,0.356
2.620e-05,0.37,0.356
2.624e-05,0.366,0.348
2.628e-05,0.366,0.38
2.632e-05,0.374,0.372
2.636e-05,0.362,0.372
2.640e-05,0.358,0.38
2.644e-05,0.37,0.372
2.648e-05,0.358,0.364
2.652e-05,0.354,0.364
2.656e-05,0.362,0.356
2.660e-05,0.354,0.34
2.664e-05,0.358,0.356
2.668e-05,0.354,0.356
2.672e-05,0.354,0.34
2.676e-05,0.354,0.372
2.680e-05,0.358,0.356
2.684e-05,0.366,0.34
2.688e-05,0.362,0.348
2.692e-05,0.35,0.348
2.696e-05,0.342,0.348
2.700e-05,0.354,0.34
2.704e-05,0.35,0.348
2.708e-05,0.338,0.372
2.712e-05,0.35,0.332
2.716e-05,0.354,0.332
2.720e-05,0.35,0.332
2.724e-05,0.354,0.364
2.728e-05,0.346,0.34
2.732e-05,0.342,0.34
2.736e-05,0.342,0.348
2.740e-05,0.342,0.332
2.744e-05,0.342,0.324
2.748e-05,0.334,0.34
2.752e-05,0.334,0.356
2.756e-05,0.342,0.348
2.760e-05,0.338,0.348
2.764e-05,0.338,0.348
2.768e-05,0.334,0.332
2.772e-05,0.342,0.324
2.776e-05,0.342,0.34
2.780e-05,0.326,0.348
2.784e-05,0.334,0.332
2.788e-05,0.334,0.348
2.792e-05,0.326,0.34
2.796e-05,0.338,0.34
2.800e-05,0.334,0.316
2.804e-05,0.322,0.3
2.808e-05,0.33,0.324
2.812e-05,0.334,0.332
2.816e-05,0.326,0.34
2.820e-05,0.326,0.324
2.824e-05,0.326,0.332
2.828e-05,0.322,0.332
2.832e-05,0.318,0.34
2.836e-05,0.326,0.332
2.840e-05,0.322,0.316
2.844e-05,0.322,0.316
2.848e-05,0.326,0.324
2.852e-05,0.314,0.34
2.856e-05,0.318,0.324
2.860e-05,0.322,0.3
2.864e-05,0.31,0.324
2.868e-05,0.314,0.324
2.872e-05,0.314,0.324
2.876e-05,0.322,0.332
2.880e-05,0.314,0.308
2.884e-05,0.318,0.316
2.888e-05,0.314,0.308
2.892e-05,0.31,0.324
2.896e-05,0.306,0.308
2.900e-05,0.31,0.292
2.904e-05,0.31,0.332
2.908e-05,0.306,0.316
2.912e-05,0.306,0.316
2.916e-05,0.306,0.292
2.920e-05,0.298,0.316
2.924e-05,0.294,0.292
2.928e-05,0.302,0.316
2.932e-05,0.298,0.292
2.936e-05,0.302,0.308
2.940e-05,0.31,0.3
2.944e-05,0.298,0.308
2.948e-05,0.306,0.316
2.952e-05,0.298,0.292
2.956e-05,0.29,0.308
2.960e-05,0.298,0.308
2.964e-05,0.29,0.316
2.968e-05,0.298,0.324
2.972e-05,0.286,0.3
2.976e-05,0.294,0.292
2.980e-05,0.29,0.268
2.984e-05,0.29,0.292
2.988e-05,0.294,0.284
2.992e-05,0.294,0.3
2.996e-05,0.29,0.284
3.000e-05,0.294,0.292
3.004e-05,0.286,0.284
3.008e-05,0.294,0.284
3.012e-05,0.286,0.276
3.016e-05,0.286,0.292
3.020e-05,0.282,0.284
3.024e-05,0.282,0.3
3.028e-05,0.278,0.268
3.032e-05,0.282,0.284
3.036e-05,0.286,0.284
3.040e-05,0.27,0.276
3.044e-05,0.286,0.284
3.048e-05,0.282,0.284
3.052e-05,0.278,0.292
3.056e-05,0.27,0.276
3.060e-05,0.274,0.276
3.064e-05,0.274,0.276
3.068e-05,0.282,0.276
3.072e-05,0.282,0.276
3.076e-05,0.266,0.276
3.080e-05,0.274,0.276
3.084e-05,0.282,0.268
3.088e-05,0.282,0.252
3.092e-05,0.27,0.26
3.096e-05,0.266,0.284
3.100e-05,0.274,0.252
3.104e-05,0.27,0.268
3.108e-05,0.266,0.26
3.112e-05,0.266,0.268
3.116e-05,0.266,0.268
3.120e-05,0.27,0.276
3.124e-05,0.262,0.268
3.128e-05,0.262,0.276
3.132e-05,0.262,0.26
3.136e-05,0.258,0.292
3.140e-05,0.258,0.252
3.144e-05,0.266,0.252
3.148e-05,0.262,0.244
3.152e-05,0.25,0.244
3.156e-05,0.25,0.284
3.160e-05,0.246,0.26
3.164e-05,0.246,0.26
3.168e-05,0.242,0.244
3.172e-05,0.262,0.26
3.176e-05,0.254,0.268
3.180e-05,0.25,0.26
3.184e-05,0.242,0.244
3.188e-05,0.246,0.276
3.192e-05,0.25,0.228
3.196e-05,0.25,0.252
3.200e-05,0.246,0.252
3.204e-05,0.242,0.252
3.208e-05,0.25,0.244
3.212e-05,0.25,0.252
3.216e-05,0.242,0.26
3.220e-05,0.238,0.26
3.224e-05,0.238,0.244
3.228e-05,0.242,0.244
3.232e-05,0.254,0.252
3.236e-05,0.242,0.236
3.240e-05,0.242,0.244
3.244e-05,0.234,0.252
3.248e-05,0.234,0.252
3.252e-05,0.238,0.244
3.256e-05,0.234,0.244
3.260e-05,0.226,0.236
3.264e-05,0.246,0.236
3.268e-05,0.234,0.236
3.272e-05,0.238,0.22
3.276e-05,0.23,0.252
3.280e-05,0.226,0.236
3.284e-05,0.218,0.252
3.288e-05,0.222,0.252
3.292e-05,0.234,0.22
3.296e-05,0.23,0.228
3.300e-05,0.23,0.236
3.304e-05,0.234,0.228
3.308e-05,0.226,0.22
3.312e-05,0.222,0.22
3.316e-05,0.238,0.22
3.320e-05,0.222,0.236
3.324e-05,0.222,0.22
3.328e-05,0.222,0.228
3.332e-05,0.222,0.228
3.336e-05,0.218,0.212
3.340e-05,0.214,0.22
3.344e-05,0.222,0.228
3.348e-05,0.222,0.212
3.352e-05,0.222,0.228
3.356e-05,0.21,0.212
3.360e-05,0.23,0.236
3.364e-05,0.226,0.204
3.368e-05,0.21,0.22
3.372e-05,0.214,0.236
3.376e-05,0.206,0.22
3.380e-05,0.21,0.204
3.384e-05,0.214,0.212
3.388e-05,0.218,0.212
3.392e-05,0.206,0.22
3.396e-05,0.21,0.212
3.400e-05,0.21,0.228
3.404e-05,0.198,0.204
3.408e-05,0.198,0.212
3.412e-05,0.202,0.212
3.416e-05,0.202,0.196
3.420e-05,0.202,0.22
3.424e-05,0.198,0.196
3.428e-05,0.198,0.22
3.432e-05,0.206,0.212
3.436e-05,0.194,0.22
3.440e-05,0.202,0.22
3.444e-05,0.202,0.196
3.448e-05,0.19,0.196
3.452e-05,0.198,0.188
3.456e-05,0.194,0.188
3.460e-05,0.206,0.188
3.464e-05,0.194,0.204
3.468e-05,0.194,0.196
3.472e-05,0.194,0.196
3.476e-05,0.186,0.196
3.480e-05,0.182,0.196
3.484e-05,0.19,0.204
3.488e-05,0.194,0.18
3.492e-05,0.19,0.188
3.496e-05,0.19,0.18
3.500e-05,0.194,0.188
3.504e-05,0.182,0.18
3.508e-05,0.186,0.18
3.512e-05,0.182,0.18
3.516e-05,0.182,0.172
3.520e-05,0.19,0.18
3.524e-05,0.182,0.196
3.528e-05,0.182,0.18
3.532e-05,0.174,0.204
3.536e-05,0.178,0.188
3.540e-05,0.182,0.18
3.544e-05,0.182,0.172
3.548e-05,0.178,0.18
3.552e-05,0.186,0.204
3.556e-05,0.182,0.172
3.560e-05,0.174,0.18
3.564e-05,0.166,0.156
3.568e-05,0.174,0.188
3.572e-05,0.174,0.172
3.576e-05,0.182,0.164
3.580e-05,0.17,0.156
3.584e-05,0.17,0.172
3.588e-05,0.17,0.18
3.592e-05,0.166,0.172
3.596e-05,0.162,0.18
3.600e-05,0.178,0.172
3.604e-05,0.17,0.172
3.608e-05,0.162,0.172
3.612e-05,0.166,0.18
3.616e-05,0.166,0.188
3.620e-05,0.162,0.156
3.624e-05,0.162,0.188
3.628e-05,0.158,0.172
3.632e-05,0.154,0.172
3.636e-05,0.162,0.18
3.640e-05,0.17,0.164
3.644e-05,0.166,0.172
3.648e-05,0.154,0.18
3.652e-05,0.154,0.164
3.656e-05,0.158,0.164
3.660e-05,0.146,0.164
3.664e-05,0.158,0.172
3.668e-05,0.146,0.156
3.672e-05,0.154,0.18
3.676e-05,0.162,0.172
3.680e-05,0.158,0.156
3.684e-05,0.154,0.156
3.688e-05,0.154,0.156
3.692e-05,0.138,0.164
3.696e-05,0.15,0.148
3.700e-05,0.146,0.156
