Model,DPO4034
Firmware Version,2.1

Point Format,Y,
-5.200e-05,-1.36,0.0632
-5.190e-05,-1.36,0.0624
-5.180e-05,-1.38,0.0624
-5.170e-05,-1.38,0.0624
-5.160e-05,-1.38,0.0632
-5.150e-05,-1.4,0.0624
-5.140e-05,-1.4,0.0624
-5.130e-05,-1.4,0.0632
-5.120e-05,-1.42,0.0624
-5.110e-05,-1.4,0.0624
-5.100e-05,-1.38,0.064
-5.090e-05,-1.4,0.0632
-5.080e-05,-1.42,0.0624
-5.070e-05,-1.42,0.0632
-5.060e-05,-1.42,0.0624
-5.050e-05,-1.4,0.0632
-5.040e-05,-1.42,0.0616
-5.030e-05,-1.42,0.0632
-5.020e-05,-1.44,0.0624
-5.010e-05,-1.42,0.0632
-5.000e-05,-1.44,0.0616
-4.990e-05,-1.44,0.0624
-4.980e-05,-1.44,0.0632
-4.970e-05,-1.44,0.0624
-4.960e-05,-1.46,0.0624
-4.950e-05,-1.44,0.0632
-4.940e-05,-1.44,0.0624
-4.930e-05,-1.44,0.0616
-4.920e-05,-1.46,0.0624
-4.910e-05,-1.46,0.0616
-4.900e-05,-1.48,0.0624
-4.890e-05,-1.44,0.0624
-4.880e-05,-1.46,0.0624
-4.870e-05,-1.46,0.0624
-4.860e-05,-1.48,0.0624
-4.850e-05,-1.48,0.0632
-4.840e-05,-1.46,0.0624
-4.830e-05,-1.48,0.0616
-4.820e-05,-1.46,0.0616
-4.810e-05,-1.48,0.0624
-4.800e-05,-1.48,0.0616
-4.790e-05,-1.48,0.0616
-4.780e-05,-1.48,0.0616
-4.770e-05,-1.48,0.0624
-4.760e-05,-1.46,0.0616
-4.750e-05,-1.46,0.0624
-4.740e-05,-1.5,0.0624
-4.730e-05,-1.48,0.0624
-4.720e-05,-1.5,0.0616
-4.710e-05,-1.48,0.0608
-4.700e-05,-1.48,0.0608
-4.690e-05,-1.5,0.0608
-4.680e-05,-1.5,0.0616
-4.670e-05,-1.5,0.0608
-4.660e-05,-1.48,0.0616
-4.650e-05,-1.5,0.0616
-4.640e-05,-1.5,0.0608
-4.630e-05,-1.48,0.0608
-4.620e-05,-1.48,0.0608
-4.610e-05,-1.5,0.06
-4.600e-05,-1.5,0.0624
-4.590e-05,-1.5,0.0608
-4.580e-05,-1.5,0.0608
-4.570e-05,-1.5,0.06
-4.560e-05,-1.48,0.0616
-4.550e-05,-1.52,0.06
-4.540e-05,-1.5,0.06
-4.530e-05,-1.48,0.06
-4.520e-05,-1.52,0.0608
-4.510e-05,-1.5,0.06
-4.500e-05,-1.52,0.0592
-4.490e-05,-1.5,0.0592
-4.480e-05,-1.5,0.06
-4.470e-05,-1.5,0.0592
-4.460e-05,-1.5,0.06
-4.450e-05,-1.52,0.0592
-4.440e-05,-1.5,0.06
-4.430e-05,-1.52,0.0576
-4.420e-05,-1.5,0.0592
-4.410e-05,-1.5,0.0592
-4.400e-05,-1.48,0.0576
-4.390e-05,-1.5,0.0576
-4.380e-05,-1.5,0.0592
-4.370e-05,-1.5,0.0584
-4.360e-05,-1.52,0.0584
-4.350e-05,-1.48,0.0584
-4.340e-05,-1.5,0.0584
-4.330e-05,-1.52,0.0584
-4.320e-05,-1.48,0.0584
-4.310e-05,-1.5,0.0584
-4.300e-05,-1.5,0.0584
-4.290e-05,-1.5,0.0576
-4.280e-05,-1.52,0.0568
-4.270e-05,-1.52,0.0576
-4.260e-05,-1.48,0.0576
-4.250e-05,-1.5,0.0576
-4.240e-05,-1.5,0.0576
-4.230e-05,-1.5,0.0584
-4.220e-05,-1.48,0.056
-4.210e-05,-1.48,0.056
-4.200e-05,-1.5,0.056
-4.190e-05,-1.5,0.0576
-4.180e-05,-1.48,0.0552
-4.170e-05,-1.5,0.056
-4.160e-05,-1.48,0.0568
-4.150e-05,-1.5,0.056
-4.140e-05,-1.48,0.0568
-4.130e-05,-1.48,0.0576
-4.120e-05,-1.48,0.0552
-4.110e-05,-1.48,0.056
-4.100e-05,-1.46,0.0552
-4.090e-05,-1.48,0.0552
-4.080e-05,-1.48,0.0552
-4.070e-05,-1.46,0.056
-4.060e-05,-1.48,0.056
-4.050e-05,-1.48,0.0544
-4.040e-05,-1.44,0.056
-4.030e-05,-1.48,0.0552
-4.020e-05,-1.48,0.0552
-4.010e-05,-1.48,0.0536
-4.000e-05,-1.46,0.0536
-3.990e-05,-1.46,0.0544
-3.980e-05,-1.48,0.0536
-3.970e-05,-1.46,0.0536
-3.960e-05,-1.44,0.0536
-3.950e-05,-1.46,0.0536
-3.940e-05,-1.46,0.0536
-3.930e-05,-1.46,0.0528
-3.920e-05,-1.44,0.0528
-3.910e-05,-1.46,0.0536
-3.900e-05,-1.44,0.0528
-3.890e-05,-1.44,0.0528
-3.880e-05,-1.46,0.0536
-3.870e-05,-1.46,0.052
-3.860e-05,-1.46,0.0528
-3.850e-05,-1.42,0.052
-3.840e-05,-1.44,0.0536
-3.830e-05,-1.44,0.052
-3.820e-05,-1.46,0.0504
-3.810e-05,-1.44,0.0512
-3.800e-05,-1.44,0.0504
-3.790e-05,-1.46,0.0504
-3.780e-05,-1.44,0.0512
-3.770e-05,-1.42,0.0504
-3.760e-05,-1.44,0.0496
-3.750e-05,-1.42,0.0512
-3.740e-05,-1.44,0.0504
-3.730e-05,-1.44,0.0496
-3.720e-05,-1.44,0.0504
-3.710e-05,-1.42,0.0496
-3.700e-05,-1.44,0.0496
-3.690e-05,-1.4,0.0496
-3.680e-05,-1.44,0.0496
-3.670e-05,-1.44,0.048
-3.660e-05,-1.42,0.0496
-3.650e-05,-1.42,0.0488
-3.640e-05,-1.44,0.048
-3.630e-05,-1.42,0.0496
-3.620e-05,-1.4,0.0496
-3.610e-05,-1.4,0.048
-3.600e-05,-1.42,0.048
-3.590e-05,-1.4,0.0472
-3.580e-05,-1.42,0.0472
-3.570e-05,-1.4,0.0472
-3.560e-05,-1.4,0.0472
-3.550e-05,-1.4,0.0472
-3.540e-05,-1.4,0.0464
-3.530e-05,-1.38,0.0456
-3.520e-05,-1.4,0.0464
-3.510e-05,-1.38,0.0456
-3.500e-05,-1.38,0.0464
-3.490e-05,-1.4,0.0456
-3.480e-05,-1.38,0.0464
-3.470e-05,-1.4,0.044
-3.460e-05,-1.38,0.0456
-3.450e-05,-1.4,0.0448
-3.440e-05,-1.38,0.0456
-3.430e-05,-1.38,0.0456
-3.420e-05,-1.4,0.0456
-3.410e-05,-1.38,0.0448
-3.400e-05,-1.38,0.044
-3.390e-05,-1.36,0.0448
-3.380e-05,-1.38,0.044
-3.370e-05,-1.38,0.0432
-3.360e-05,-1.36,0.0448
-3.350e-05,-1.38,0.0424
-3.340e-05,-1.34,0.0432
-3.330e-05,-1.34,0.0432
-3.320e-05,-1.36,0.0416
-3.310e-05,-1.34,0.0416
-3.300e-05,-1.34,0.0416
-3.290e-05,-1.34,0.0424
-3.280e-05,-1.34,0.0416
-3.270e-05,-1.34,0.0408
-3.260e-05,-1.34,0.0408
-3.250e-05,-1.34,0.0408
-3.240e-05,-1.34,0.04
-3.230e-05,-1.32,0.0408
-3.220e-05,-1.32,0.0416
-3.210e-05,-1.32,0.0408
-3.200e-05,-1.36,0.0408
-3.190e-05,-1.34,0.0384
-3.180e-05,-1.32,0.04
-3.170e-05,-1.32,0.0408
-3.160e-05,-1.3,0.0392
-3.150e-05,-1.32,0.0392
-3.140e-05,-1.3,0.0392
-3.130e-05,-1.32,0.0384
-3.120e-05,-1.28,0.0384
-3.110e-05,-1.3,0.0392
-3.100e-05,-1.32,0.0376
-3.090e-05,-1.28,0.0376
-3.080e-05,-1.28,0.0376
-3.070e-05,-1.3,0.0368
-3.060e-05,-1.28,0.0376
-3.050e-05,-1.26,0.0376
-3.040e-05,-1.26,0.0368
-3.030e-05,-1.28,0.0368
-3.020e-05,-1.28,0.0368
-3.010e-05,-1.28,0.0368
-3.000e-05,-1.28,0.036
-2.990e-05,-1.28,0.0352
-2.980e-05,-1.28,0.0344
-2.970e-05,-1.28,0.0344
-2.960e-05,-1.26,0.0344
-2.950e-05,-1.26,0.0344
-2.940e-05,-1.28,0.036
-2.930e-05,-1.28,0.0352
-2.920e-05,-1.28,0.0344
-2.910e-05,-1.26,0.0344
-2.900e-05,-1.24,0.0328
-2.890e-05,-1.24,0.0328
-2.880e-05,-1.24,0.0328
-2.870e-05,-1.24,0.0344
-2.860e-05,-1.26,0.0328
-2.850e-05,-1.24,0.0328
-2.840e-05,-1.24,0.0328
-2.830e-05,-1.24,0.032
-2.820e-05,-1.24,0.0312
-2.810e-05,-1.22,0.032
-2.800e-05,-1.22,0.032
-2.790e-05,-1.2,0.032
-2.780e-05,-1.24,0.0304
-2.770e-05,-1.22,0.0304
-2.760e-05,-1.2,0.0296
-2.750e-05,-1.2,0.0296
-2.740e-05,-1.2,0.0296
-2.730e-05,-1.2,0.0296
-2.720e-05,-1.2,0.0304
-2.710e-05,-1.18,0.028
-2.700e-05,-1.2,0.0296
-2.690e-05,-1.18,0.028
-2.680e-05,-1.2,0.028
-2.670e-05,-1.18,0.028
-2.660e-05,-1.18,0.028
-2.650e-05,-1.18,0.028
-2.640e-05,-1.18,0.0272
-2.630e-05,-1.18,0.0272
-2.620e-05,-1.16,0.0264
-2.610e-05,-1.14,0.0264
-2.600e-05,-1.16,0.0264
-2.590e-05,-1.14,0.0272
-2.580e-05,-1.14,0.0264
-2.570e-05,-1.14,0.0256
-2.560e-05,-1.14,0.0264
-2.550e-05,-1.16,0.0248
-2.540e-05,-1.14,0.0256
-2.530e-05,-1.14,0.024
-2.520e-05,-1.14,0.0248
-2.510e-05,-1.14,0.024
-2.500e-05,-1.14,0.0248
-2.490e-05,-1.14,0.024
-2.480e-05,-1.12,0.024
-2.470e-05,-1.12,0.0232
-2.460e-05,-1.12,0.024
-2.450e-05,-1.1,0.024
-2.440e-05,-1.1,0.0224
-2.430e-05,-1.1,0.0232
-2.420e-05,-1.1,0.0216
-2.410e-05,-1.12,0.0224
-2.400e-05,-1.08,0.0216
-2.390e-05,-1.08,0.0208
-2.380e-05,-1.1,0.0216
-2.370e-05,-1.1,0.0216
-2.360e-05,-1.08,0.0208
-2.350e-05,-1.06,0.02
-2.340e-05,-1.04,0.0208
-2.330e-05,-1.08,0.0216
-2.320e-05,-1.08,0.02
-2.310e-05,-1.06,0.0192
-2.300e-05,-1.06,0.02
-2.290e-05,-1.04,0.02
-2.280e-05,-1.04,0.0192
-2.270e-05,-1.06,0.0192
-2.260e-05,-1.06,0.0176
-2.250e-05,-1.04,0.0176
-2.240e-05,-1.04,0.0176
-2.230e-05,-1.04,0.0176
-2.220e-05,-1.02,0.0184
-2.210e-05,-1.02,0.0168
-2.200e-05,-1,0.0176
-2.190e-05,-1,0.0176
-2.180e-05,-1.02,0.0176
-2.170e-05,-1,0.016
-2.160e-05,-0.98,0.016
-2.150e-05,-1,0.0152
-2.140e-05,-1,0.0152
-2.130e-05,-0.98,0.0152
-2.120e-05,-1,0.0152
-2.110e-05,-1,0.0152
-2.100e-05,-1,0.0144
-2.090e-05,-0.98,0.0144
-2.080e-05,-0.98,0.0144
-2.070e-05,-0.98,0.0152
-2.060e-05,-0.98,0.0136
-2.050e-05,-0.96,0.0128
-2.040e-05,-0.96,0.012
-2.030e-05,-0.96,0.0128
-2.020e-05,-0.96,0.0128
-2.010e-05,-0.94,0.0128
-2.000e-05,-0.96,0.012
-1.990e-05,-0.96,0.012
-1.980e-05,-0.94,0.0112
-1.970e-05,-0.92,0.0112
-1.960e-05,-0.94,0.012
-1.950e-05,-0.92,0.0112
-1.940e-05,-0.94,0.0104
-1.930e-05,-0.92,0.0104
-1.920e-05,-0.9,0.0096
-1.910e-05,-0.9,0.0096
-1.900e-05,-0.92,0.0096
-1.890e-05,-0.9,0.0088
-1.880e-05,-0.9,0.0088
-1.870e-05,-0.88,0.0088
-1.860e-05,-0.88,0.0104
-1.850e-05,-0.88,0.0088
-1.840e-05,-0.86,0.0096
-1.830e-05,-0.88,0.0088
-1.820e-05,-0.88,0.0088
-1.810e-05,-0.86,0.008
-1.800e-05,-0.88,0.0072
-1.790e-05,-0.84,0.0064
-1.780e-05,-0.84,0.0056
-1.770e-05,-0.84,0.0056
-1.760e-05,-0.84,0.0056
-1.750e-05,-0.84,0.0056
-1.740e-05,-0.8,0.0056
-1.730e-05,-0.86,0.0056
-1.720e-05,-0.82,0.0056
-1.710e-05,-0.8,0.0048
-1.700e-05,-0.8,0.0048
-1.690e-05,-0.8,0.004
-1.680e-05,-0.82,0.004
-1.670e-05,-0.8,0.0024
-1.660e-05,-0.8,0.004
-1.650e-05,-0.8,0.0024
-1.640e-05,-0.78,0.0024
-1.630e-05,-0.78,0.0024
-1.620e-05,-0.78,0.0024
-1.610e-05,-0.76,0.0024
-1.600e-05,-0.78,0.0016
-1.590e-05,-0.78,0.0016
-1.580e-05,-0.76,0.0024
-1.570e-05,-0.76,0.0016
-1.560e-05,-0.76,0.0016
-1.550e-05,-0.74,0.0008
-1.540e-05,-0.74,0.0008
-1.530e-05,-0.76,-0.0008
-1.520e-05,-0.72,0
-1.510e-05,-0.74,-0.0016
-1.500e-05,-0.72,-0.0016
-1.490e-05,-0.74,-0.0008
-1.480e-05,-0.72,-0.0016
-1.470e-05,-0.7,-0.0016
-1.460e-05,-0.7,-0.0016
-1.450e-05,-0.72,-0.0016
-1.440e-05,-0.7,-0.0024
-1.430e-05,-0.72,-0.0024
-1.420e-05,-0.7,-0.0024
-1.410e-05,-0.7,-0.0032
-1.400e-05,-0.66,-0.0024
-1.390e-05,-0.68,-0.0024
-1.380e-05,-0.66,-0.004
-1.370e-05,-0.68,-0.0048
-1.360e-05,-0.66,-0.004
-1.350e-05,-0.64,-0.004
-1.340e-05,-0.66,-0.0056
-1.330e-05,-0.66,-0.004
-1.320e-05,-0.64,-0.0048
-1.310e-05,-0.66,-0.0056
-1.300e-05,-0.64,-0.0056
-1.290e-05,-0.64,-0.0048
-1.280e-05,-0.62,-0.0056
-1.270e-05,-0.64,-0.0064
-1.260e-05,-0.6,-0.0064
-1.250e-05,-0.62,-0.0072
-1.240e-05,-0.62,-0.0072
-1.230e-05,-0.6,-0.008
-1.220e-05,-0.58,-0.008
-1.210e-05,-0.6,-0.0072
-1.200e-05,-0.6,-0.0064
-1.190e-05,-0.58,-0.008
-1.180e-05,-0.58,-0.008
-1.170e-05,-0.58,-0.0096
-1.160e-05,-0.58,-0.008
-1.150e-05,-0.58,-0.0096
-1.140e-05,-0.56,-0.0096
-1.130e-05,-0.54,-0.0096
-1.120e-05,-0.54,-0.0096
-1.110e-05,-0.54,-0.0104
-1.100e-05,-0.54,-0.0104
-1.090e-05,-0.54,-0.0112
-1.080e-05,-0.52,-0.0112
-1.070e-05,-0.52,-0.0112
-1.060e-05,-0.54,-0.012
-1.050e-05,-0.5,-0.0112
-1.040e-05,-0.52,-0.012
-1.030e-05,-0.52,-0.0128
-1.020e-05,-0.5,-0.012
-1.010e-05,-0.48,-0.0136
-1.00e-05,-0.48,-0.0128
-9.90e-06,-0.5,-0.0128
-9.80e-06,-0.48,-0.0128
-9.70e-06,-0.48,-0.0128
-9.60e-06,-0.46,-0.0144
-9.50e-06,-0.48,-0.0144
-9.40e-06,-0.46,-0.0144
-9.30e-06,-0.46,-0.0152
-9.20e-06,-0.44,-0.0152
-9.10e-06,-0.46,-0.0144
-9.00e-06,-0.44,-0.0168
-8.90e-06,-0.42,-0.016
-8.80e-06,-0.44,-0.016
-8.70e-06,-0.44,-0.0168
-8.60e-06,-0.46,-0.016
-8.50e-06,-0.42,-0.016
-8.40e-06,-0.42,-0.0168
-8.30e-06,-0.4,-0.0168
-8.20e-06,-0.4,-0.0168
-8.10e-06,-0.38,-0.0168
-8.00e-06,-0.38,-0.0176
-7.90e-06,-0.4,-0.0176
-7.80e-06,-0.4,-0.0168
-7.70e-06,-0.36,-0.0184
-7.60e-06,-0.38,-0.02
-7.50e-06,-0.36,-0.0184
-7.40e-06,-0.36,-0.0184
-7.30e-06,-0.38,-0.0192
-7.20e-06,-0.36,-0.0192
-7.10e-06,-0.34,-0.0208
-7.00e-06,-0.34,-0.02
-6.90e-06,-0.34,-0.0208
-6.80e-06,-0.32,-0.0208
-6.70e-06,-0.34,-0.02
-6.60e-06,-0.34,-0.0208
-6.50e-06,-0.32,-0.0224
-6.40e-06,-0.32,-0.0232
-6.30e-06,-0.3,-0.0208
-6.20e-06,-0.3,-0.0224
-6.10e-06,-0.3,-0.0216
-6.00e-06,-0.28,-0.0224
-5.90e-06,-0.28,-0.0232
-5.80e-06,-0.3,-0.0224
-5.70e-06,-0.28,-0.0216
-5.60e-06,-0.26,-0.0232
-5.50e-06,-0.26,-0.024
-5.40e-06,-0.24,-0.0224
-5.30e-06,-0.24,-0.0248
-5.20e-06,-0.26,-0.0248
-5.10e-06,-0.22,-0.0256
-5.00e-06,-0.26,-0.024
-4.90e-06,-0.24,-0.0248
-4.80e-06,-0.22,-0.024
-4.70e-06,-0.22,-0.0256
-4.60e-06,-0.24,-0.0256
-4.50e-06,-0.22,-0.0248
-4.40e-06,-0.22,-0.0248
-4.30e-06,-0.2,-0.0256
-4.20e-06,-0.2,-0.0264
-4.10e-06,-0.18,-0.0272
-4.00e-06,-0.2,-0.0272
-3.90e-06,-0.18,-0.028
-3.80e-06,-0.16,-0.0272
-3.70e-06,-0.18,-0.0272
-3.60e-06,-0.18,-0.028
-3.50e-06,-0.16,-0.028
-3.40e-06,-0.16,-0.0288
-3.30e-06,-0.14,-0.0272
-3.20e-06,-0.16,-0.0296
-3.10e-06,-0.14,-0.0288
-3.00e-06,-0.14,-0.028
-2.90e-06,-0.14,-0.0296
-2.80e-06,-0.12,-0.0288
-2.70e-06,-0.14,-0.0296
-2.60e-06,-0.12,-0.0304
-2.50e-06,-0.12,-0.0296
-2.40e-06,-0.1,-0.0296
-2.30e-06,-0.12,-0.0296
-2.20e-06,-0.08,-0.0312
-2.10e-06,-0.1,-0.0312
-2.00e-06,-0.08,-0.0312
-1.90e-06,-0.08,-0.0304
-1.80e-06,-0.08,-0.032
-1.70e-06,-0.06,-0.032
-1.60e-06,-0.08,-0.032
-1.50e-06,-0.08,-0.032
-1.40e-06,-0.06,-0.032
-1.30e-06,-0.06,-0.0312
-1.20e-06,-0.06,-0.0328
-1.10e-06,-0.04,-0.032
-1.0e-06,-0.04,-0.0336
-9.0e-07,-0.06,-0.032
-8.0e-07,-0.02,-0.0336
-7.0e-07,-0.02,-0.0336
-6.0e-07,-0.02,-0.0344
-5.0e-07,-0.02,-0.0336
-4.0e-07,-0.02,-0.0344
-3.0e-07,0,-0.0352
-2.0e-07,0,-0.0336
-1e-07,0,-0.0352
5.0e-18,0.02,-0.0352
1.0e-07,0,-0.0352
2.0e-07,0.02,-0.0352
3.0e-07,0.04,-0.036
4.0e-07,0.04,-0.036
5.0e-07,0.02,-0.036
6.0e-07,0.04,-0.0352
7.0e-07,0.06,-0.0368
8.0e-07,0.06,-0.0368
9.0e-07,0.06,-0.036
1.00e-06,0.08,-0.0368
1.10e-06,0.1,-0.0376
1.20e-06,0.08,-0.0368
1.30e-06,0.06,-0.0384
1.40e-06,0.08,-0.0368
1.50e-06,0.1,-0.0384
1.60e-06,0.08,-0.0376
1.70e-06,0.08,-0.0376
1.80e-06,0.12,-0.0368
1.90e-06,0.12,-0.0384
2.00e-06,0.1,-0.0376
2.10e-06,0.12,-0.0392
2.20e-06,0.14,-0.04
2.30e-06,0.14,-0.0392
2.40e-06,0.12,-0.04
2.50e-06,0.14,-0.0392
2.60e-06,0.14,-0.04
2.70e-06,0.14,-0.04
2.80e-06,0.14,-0.04
2.90e-06,0.16,-0.04
3.00e-06,0.14,-0.0416
3.10e-06,0.16,-0.0408
3.20e-06,0.18,-0.0416
3.30e-06,0.18,-0.0408
3.40e-06,0.18,-0.0408
3.50e-06,0.18,-0.0408
3.60e-06,0.18,-0.0408
3.70e-06,0.2,-0.0424
3.80e-06,0.2,-0.0432
3.90e-06,0.2,-0.0424
4.00e-06,0.22,-0.0432
4.10e-06,0.22,-0.0424
4.20e-06,0.22,-0.044
4.30e-06,0.22,-0.0424
4.40e-06,0.24,-0.0432
4.50e-06,0.24,-0.0432
4.60e-06,0.26,-0.0424
4.70e-06,0.24,-0.0424
4.80e-06,0.26,-0.0432
4.90e-06,0.26,-0.0448
5.00e-06,0.26,-0.044
5.10e-06,0.3,-0.044
5.20e-06,0.28,-0.044
5.30e-06,0.26,-0.044
5.40e-06,0.3,-0.0448
5.50e-06,0.32,-0.0448
5.60e-06,0.3,-0.044
5.70e-06,0.3,-0.0456
5.80e-06,0.3,-0.0448
5.90e-06,0.3,-0.0456
6.00e-06,0.32,-0.0448
6.10e-06,0.34,-0.0456
6.20e-06,0.32,-0.0448
6.30e-06,0.34,-0.0464
6.40e-06,0.32,-0.0464
6.50e-06,0.34,-0.0464
6.60e-06,0.36,-0.0464
6.70e-06,0.34,-0.0456
6.80e-06,0.36,-0.0464
6.90e-06,0.36,-0.0464
7.00e-06,0.38,-0.0464
7.10e-06,0.36,-0.0464
7.20e-06,0.38,-0.0472
7.30e-06,0.38,-0.048
7.40e-06,0.36,-0.0488
7.50e-06,0.4,-0.0488
7.60e-06,0.4,-0.0488
7.70e-06,0.38,-0.0488
7.80e-06,0.4,-0.0472
7.90e-06,0.42,-0.0488
8.00e-06,0.4,-0.048
8.10e-06,0.44,-0.0488
8.20e-06,0.42,-0.0488
8.30e-06,0.42,-0.048
8.40e-06,0.46,-0.048
8.50e-06,0.44,-0.0504
8.60e-06,0.44,-0.0496
8.70e-06,0.46,-0.0496
8.80e-06,0.46,-0.0488
8.90e-06,0.46,-0.0472
9.00e-06,0.44,-0.0488
9.10e-06,0.46,-0.0488
9.20e-06,0.48,-0.0504
9.30e-06,0.48,-0.0512
9.40e-06,0.46,-0.0488
9.50e-06,0.48,-0.0488
9.60e-06,0.5,-0.0504
9.70e-06,0.5,-0.0488
9.80e-06,0.48,-0.0504
9.90e-06,0.5,-0.0496
1.000e-05,0.52,-0.0496
1.010e-05,0.52,-0.0504
1.020e-05,0.52,-0.052
1.030e-05,0.54,-0.0496
1.040e-05,0.54,-0.052
1.050e-05,0.54,-0.0512
1.060e-05,0.54,-0.052
1.070e-05,0.56,-0.052
1.080e-05,0.56,-0.052
1.090e-05,0.56,-0.052
1.100e-05,0.56,-0.052
1.110e-05,0.58,-0.052
1.120e-05,0.56,-0.0536
1.130e-05,0.56,-0.0528
1.140e-05,0.58,-0.0528
1.150e-05,0.58,-0.0528
1.160e-05,0.58,-0.0528
1.170e-05,0.6,-0.0528
1.180e-05,0.6,-0.0528
1.190e-05,0.62,-0.0528
1.200e-05,0.62,-0.0528
1.210e-05,0.6,-0.0528
1.220e-05,0.6,-0.0536
1.230e-05,0.62,-0.052
1.240e-05,0.62,-0.052
1.250e-05,0.62,-0.0528
1.260e-05,0.64,-0.0536
1.270e-05,0.66,-0.0536
1.280e-05,0.62,-0.0544
1.290e-05,0.64,-0.0552
1.300e-05,0.64,-0.0544
1.310e-05,0.66,-0.0536
1.320e-05,0.68,-0.0544
1.330e-05,0.68,-0.0536
1.340e-05,0.66,-0.0552
1.350e-05,0.66,-0.0544
1.360e-05,0.68,-0.0536
1.370e-05,0.68,-0.0552
1.380e-05,0.68,-0.0536
1.390e-05,0.68,-0.0544
1.400e-05,0.68,-0.0544
1.410e-05,0.72,-0.0552
1.420e-05,0.72,-0.0552
1.430e-05,0.7,-0.0552
1.440e-05,0.72,-0.0552
1.450e-05,0.74,-0.0552
1.460e-05,0.7,-0.056
1.470e-05,0.74,-0.0552
1.480e-05,0.74,-0.0552
1.490e-05,0.72,-0.056
1.500e-05,0.72,-0.0552
1.510e-05,0.74,-0.0552
1.520e-05,0.76,-0.0552
1.530e-05,0.74,-0.0552
1.540e-05,0.74,-0.056
1.550e-05,0.76,-0.0568
1.560e-05,0.78,-0.0568
1.570e-05,0.76,-0.0552
1.580e-05,0.76,-0.056
1.590e-05,0.78,-0.056
1.600e-05,0.78,-0.0568
1.610e-05,0.74,-0.056
1.620e-05,0.8,-0.056
1.630e-05,0.8,-0.0552
1.640e-05,0.8,-0.0568
1.650e-05,0.8,-0.056
1.660e-05,0.8,-0.0568
1.670e-05,0.82,-0.0576
1.680e-05,0.82,-0.056
1.690e-05,0.82,-0.0568
1.700e-05,0.82,-0.0568
1.710e-05,0.82,-0.056
1.720e-05,0.82,-0.0552
1.730e-05,0.82,-0.0568
1.740e-05,0.86,-0.0568
1.750e-05,0.82,-0.0552
1.760e-05,0.86,-0.0568
1.770e-05,0.86,-0.0568
1.780e-05,0.86,-0.056
1.790e-05,0.88,-0.0568
1.800e-05,0.86,-0.0568
1.810e-05,0.86,-0.0568
1.820e-05,0.88,-0.0568
1.830e-05,0.9,-0.0576
1.840e-05,0.9,-0.0568
1.850e-05,0.88,-0.0576
1.860e-05,0.88,-0.056
1.870e-05,0.9,-0.0576
1.880e-05,0.9,-0.0584
1.890e-05,0.9,-0.0568
1.900e-05,0.92,-0.056
1.910e-05,0.9,-0.0568
1.920e-05,0.9,-0.0584
1.930e-05,0.9,-0.0584
1.940e-05,0.9,-0.0576
1.950e-05,0.92,-0.0576
1.960e-05,0.92,-0.0568
1.970e-05,0.98,-0.0584
1.980e-05,0.92,-0.0576
1.990e-05,0.94,-0.056
2.000e-05,0.94,-0.0576
2.010e-05,0.96,-0.0576
2.020e-05,0.94,-0.0584
2.030e-05,0.98,-0.0576
2.040e-05,0.96,-0.0584
2.050e-05,0.94,-0.0576
2.060e-05,0.96,-0.0576
2.070e-05,0.98,-0.0584
2.080e-05,0.98,-0.0576
2.090e-05,0.98,-0.0568
2.100e-05,0.98,-0.0584
2.110e-05,1,-0.0576
2.120e-05,0.98,-0.0584
2.130e-05,1,-0.0576
2.140e-05,0.98,-0.0576
2.150e-05,1,-0.0576
2.160e-05,1,-0.0584
2.170e-05,1.02,-0.0584
2.180e-05,1.02,-0.0576
2.190e-05,1.02,-0.0568
2.200e-05,1.02,-0.0576
2.210e-05,1,-0.0568
2.220e-05,1,-0.0576
2.230e-05,1,-0.0584
2.240e-05,1.02,-0.0576
2.250e-05,1.04,-0.0584
2.260e-05,1.04,-0.0568
2.270e-05,1.04,-0.0568
2.280e-05,1.06,-0.0576
2.290e-05,1.04,-0.0568
2.300e-05,1.06,-0.0576
2.310e-05,1.06,-0.0592
2.320e-05,1.06,-0.0576
2.330e-05,1.06,-0.0576
2.340e-05,1.06,-0.0568
2.350e-05,1.08,-0.0576
2.360e-05,1.04,-0.0576
2.370e-05,1.06,-0.0592
2.380e-05,1.06,-0.056
2.390e-05,1.08,-0.0576
2.400e-05,1.1,-0.0568
2.410e-05,1.1,-0.0576
2.420e-05,1.08,-0.0576
2.430e-05,1.08,-0.0568
2.440e-05,1.12,-0.0568
2.450e-05,1.08,-0.0584
2.460e-05,1.12,-0.0568
2.470e-05,1.12,-0.0568
2.480e-05,1.12,-0.0576
2.490e-05,1.1,-0.056
2.500e-05,1.12,-0.0568
2.510e-05,1.12,-0.0576
2.520e-05,1.12,-0.0576
2.530e-05,1.12,-0.0584
2.540e-05,1.14,-0.0576
2.550e-05,1.12,-0.056
2.560e-05,1.14,-0.0576
2.570e-05,1.14,-0.0576
2.580e-05,1.14,-0.0568
2.590e-05,1.14,-0.0568
2.600e-05,1.16,-0.056
2.610e-05,1.18,-0.0576
2.620e-05,1.14,-0.0568
2.630e-05,1.16,-0.0576
2.640e-05,1.16,-0.056
2.650e-05,1.16,-0.0576
2.660e-05,1.16,-0.0568
2.670e-05,1.16,-0.056
2.680e-05,1.18,-0.0576
2.690e-05,1.18,-0.0568
2.700e-05,1.18,-0.056
2.710e-05,1.18,-0.056
2.720e-05,1.18,-0.0552
