Model,DPO4034
Firmware Version,2.1

Point Format,Y,
4.616e-04,-0.72,0.4
4.618e-04,-0.76,0.44
4.620e-04,-0.76,0.44
4.622e-04,-0.76,0.44
4.624e-04,-0.76,0.44
4.626e-04,-0.76,0.4
4.628e-04,-0.8,0.4
4.630e-04,-0.8,0.4
4.632e-04,-0.76,0.44
4.634e-04,-0.76,0.48
4.636e-04,-0.68,0.44
4.638e-04,-0.76,0.4
4.640e-04,-0.8,0.44
4.642e-04,-0.72,0.4
4.644e-04,-0.72,0.44
4.646e-04,-0.8,0.44
4.648e-04,-0.8,0.44
4.650e-04,-0.72,0.44
4.652e-04,-0.68,0.44
4.654e-04,-0.84,0.44
4.656e-04,-0.76,0.4
4.658e-04,-0.8,0.44
4.660e-04,-0.76,0.48
4.662e-04,-0.72,0.44
4.664e-04,-0.72,0.48
4.666e-04,-0.72,0.44
4.668e-04,-0.76,0.4
4.670e-04,-0.68,0.44
4.672e-04,-0.72,0.4
4.674e-04,-0.8,0.4
4.676e-04,-0.8,0.44
4.678e-04,-0.68,0.48
4.680e-04,-0.72,0.44
4.682e-04,-0.76,0.4
4.684e-04,-0.76,0.44
4.686e-04,-0.68,0.4
4.688e-04,-0.76,0.44
4.690e-04,-0.8,0.44
4.692e-04,-0.72,0.44
4.694e-04,-0.76,0.44
4.696e-04,-0.68,0.44
4.698e-04,-0.64,0.44
4.700e-04,-0.76,0.48
4.702e-04,-0.68,0.44
4.704e-04,-0.72,0.44
4.706e-04,-0.72,0.44
4.708e-04,-0.68,0.44
4.710e-04,-0.6,0.44
4.712e-04,-0.72,0.48
4.714e-04,-0.72,0.44
4.716e-04,-0.68,0.44
4.718e-04,-0.72,0.44
4.720e-04,-0.64,0.44
4.722e-04,-0.68,0.44
4.724e-04,-0.6,0.48
4.726e-04,-0.6,0.44
4.728e-04,-0.72,0.48
4.730e-04,-0.72,0.44
4.732e-04,-0.52,0.44
4.734e-04,-0.72,0.44
4.736e-04,-0.6,0.44
4.738e-04,-0.6,0.44
4.740e-04,-0.6,0.44
4.742e-04,-0.64,0.44
4.744e-04,-0.72,0.48
4.746e-04,-0.56,0.44
4.748e-04,-0.64,0.44
4.750e-04,-0.64,0.4
4.752e-04,-0.56,0.48
4.754e-04,-0.56,0.44
4.756e-04,-0.52,0.44
4.758e-04,-0.68,0.44
4.760e-04,-0.64,0.44
4.762e-04,-0.68,0.48
4.764e-04,-0.52,0.48
4.766e-04,-0.6,0.44
4.768e-04,-0.6,0.44
4.770e-04,-0.56,0.44
4.772e-04,-0.52,0.48
4.774e-04,-0.6,0.44
4.776e-04,-0.6,0.52
4.778e-04,-0.6,0.44
4.780e-04,-0.52,0.44
4.782e-04,-0.68,0.48
4.784e-04,-0.56,0.44
4.786e-04,-0.44,0.44
4.788e-04,-0.56,0.44
4.790e-04,-0.48,0.48
4.792e-04,-0.56,0.48
4.794e-04,-0.56,0.48
4.796e-04,-0.6,0.48
4.798e-04,-0.44,0.48
4.800e-04,-0.52,0.52
4.802e-04,-0.52,0.44
4.804e-04,-0.52,0.44
4.806e-04,-0.56,0.48
4.808e-04,-0.52,0.48
4.810e-04,-0.48,0.44
4.812e-04,-0.52,0.44
4.814e-04,-0.56,0.48
4.816e-04,-0.56,0.48
4.818e-04,-0.56,0.48
4.820e-04,-0.52,0.48
4.822e-04,-0.56,0.48
4.824e-04,-0.56,0.48
4.826e-04,-0.6,0.48
4.828e-04,-0.48,0.44
4.830e-04,-0.56,0.48
4.832e-04,-0.52,0.44
4.834e-04,-0.52,0.44
4.836e-04,-0.52,0.44
4.838e-04,-0.48,0.48
4.840e-04,-0.48,0.48
4.842e-04,-0.52,0.48
4.844e-04,-0.52,0.44
4.846e-04,-0.56,0.48
4.848e-04,-0.44,0.48
4.850e-04,-0.52,0.44
4.852e-04,-0.44,0.48
4.854e-04,-0.6,0.44
4.856e-04,-0.52,0.44
4.858e-04,-0.48,0.44
4.860e-04,-0.4,0.44
4.862e-04,-0.44,0.44
4.864e-04,-0.4,0.48
4.866e-04,-0.36,0.44
4.868e-04,-0.52,0.48
4.870e-04,-0.44,0.48
4.872e-04,-0.48,0.48
4.874e-04,-0.48,0.44
4.876e-04,-0.44,0.44
4.878e-04,-0.44,0.44
4.880e-04,-0.48,0.48
4.882e-04,-0.4,0.44
4.884e-04,-0.48,0.48
4.886e-04,-0.4,0.44
4.888e-04,-0.44,0.48
4.890e-04,-0.52,0.52
4.892e-04,-0.4,0.48
4.894e-04,-0.48,0.48
4.896e-04,-0.44,0.48
4.898e-04,-0.48,0.48
4.900e-04,-0.4,0.48
4.902e-04,-0.36,0.48
4.904e-04,-0.48,0.44
4.906e-04,-0.4,0.48
4.908e-04,-0.4,0.48
4.910e-04,-0.4,0.48
4.912e-04,-0.44,0.48
4.914e-04,-0.48,0.52
4.916e-04,-0.48,0.44
4.918e-04,-0.36,0.48
4.920e-04,-0.44,0.48
4.922e-04,-0.36,0.52
4.924e-04,-0.4,0.48
4.926e-04,-0.36,0.48
4.928e-04,-0.36,0.48
4.930e-04,-0.28,0.48
4.932e-04,-0.36,0.48
4.934e-04,-0.36,0.44
4.936e-04,-0.36,0.48
4.938e-04,-0.44,0.48
4.940e-04,-0.36,0.48
4.942e-04,-0.4,0.48
4.944e-04,-0.36,0.48
4.946e-04,-0.4,0.48
4.948e-04,-0.32,0.48
4.950e-04,-0.4,0.48
4.952e-04,-0.44,0.48
4.954e-04,-0.36,0.48
4.956e-04,-0.4,0.48
4.958e-04,-0.36,0.48
4.960e-04,-0.28,0.48
4.962e-04,-0.36,0.48
4.964e-04,-0.4,0.48
4.966e-04,-0.24,0.48
4.968e-04,-0.32,0.48
4.970e-04,-0.36,0.56
4.972e-04,-0.36,0.52
4.974e-04,-0.36,0.52
4.976e-04,-0.32,0.52
4.978e-04,-0.32,0.48
4.980e-04,-0.32,0.56
4.982e-04,-0.32,0.44
4.984e-04,-0.36,0.48
4.986e-04,-0.28,0.48
4.988e-04,-0.24,0.44
4.990e-04,-0.32,0.48
4.992e-04,-0.28,0.48
4.994e-04,-0.24,0.48
4.996e-04,-0.16,0.48
4.998e-04,-0.44,0.48
5.000e-04,-0.24,0.44
5.002e-04,-0.36,0.48
5.004e-04,-0.28,0.48
5.006e-04,-0.24,0.52
5.008e-04,-0.24,0.44
5.010e-04,-0.24,0.48
5.012e-04,-0.24,0.52
5.014e-04,-0.32,0.52
5.016e-04,-0.32,0.52
5.018e-04,-0.2,0.48
5.020e-04,-0.24,0.48
5.022e-04,-0.24,0.48
5.024e-04,-0.28,0.48
5.026e-04,-0.16,0.48
5.028e-04,-0.28,0.48
5.030e-04,-0.32,0.44
5.032e-04,-0.24,0.48
5.034e-04,-0.2,0.48
5.036e-04,-0.2,0.48
5.038e-04,-0.28,0.48
5.040e-04,-0.2,0.52
5.042e-04,-0.16,0.56
5.044e-04,-0.16,0.52
5.046e-04,-0.16,0.48
5.048e-04,-0.16,0.52
5.050e-04,-0.16,0.52
5.052e-04,-0.24,0.48
5.054e-04,-0.12,0.48
5.056e-04,-0.16,0.52
5.058e-04,-0.16,0.48
5.060e-04,-0.24,0.56
5.062e-04,-0.16,0.52
5.064e-04,-0.08,0.48
5.066e-04,-0.24,0.52
5.068e-04,-0.12,0.48
5.070e-04,-0.2,0.52
5.072e-04,-0.2,0.48
5.074e-04,-0.12,0.48
5.076e-04,-0.24,0.52
5.078e-04,-0.16,0.56
5.080e-04,-0.16,0.56
5.082e-04,-0.24,0.48
5.084e-04,-0.16,0.52
5.086e-04,-0.2,0.52
5.088e-04,-0.2,0.48
5.090e-04,-0.16,0.48
5.092e-04,-0.2,0.48
5.094e-04,-0.12,0.52
5.096e-04,-0.12,0.48
5.098e-04,-0.16,0.48
5.100e-04,-0.16,0.48
5.102e-04,-0.2,0.52
5.104e-04,-0.12,0.52
5.106e-04,-0.12,0.52
5.108e-04,-0.12,0.52
5.110e-04,-0.16,0.56
5.112e-04,-0.12,0.48
5.114e-04,-0.08,0.48
5.116e-04,-0.12,0.48
5.118e-04,-0.12,0.48
5.120e-04,-0.12,0.52
5.122e-04,-0.08,0.52
5.124e-04,-0.12,0.52
5.126e-04,-0.16,0.48
5.128e-04,0,0.48
5.130e-04,-0.12,0.52
5.132e-04,-0.12,0.48
5.134e-04,-0.12,0.52
5.136e-04,-0.12,0.52
5.138e-04,-0.12,0.48
5.140e-04,0,0.48
5.142e-04,-0.16,0.52
5.144e-04,-0.12,0.52
5.146e-04,0,0.48
5.148e-04,-0.04,0.52
5.150e-04,-0.08,0.52
5.152e-04,-0.12,0.44
5.154e-04,-0.08,0.52
5.156e-04,-0.12,0.52
5.158e-04,-0.12,0.48
5.160e-04,0,0.52
5.162e-04,-0.04,0.48
5.164e-04,-0.04,0.52
5.166e-04,-0.08,0.48
5.168e-04,0,0.48
5.170e-04,0.04,0.48
5.172e-04,0,0.52
5.174e-04,-0.04,0.52
5.176e-04,0,0.52
5.178e-04,-0.08,0.52
5.180e-04,0.04,0.52
5.182e-04,0.04,0.44
5.184e-04,-0.08,0.48
5.186e-04,0.04,0.48
5.188e-04,0.12,0.44
5.190e-04,-0.08,0.52
5.192e-04,-0.04,0.52
5.194e-04,0.04,0.52
5.196e-04,0,0.52
5.198e-04,0,0.52
5.200e-04,-0.08,0.52
5.202e-04,0,0.52
5.204e-04,-0.04,0.56
5.206e-04,0.04,0.56
5.208e-04,0,0.48
5.210e-04,-0.08,0.52
5.212e-04,-0.04,0.52
5.214e-04,0.04,0.52
5.216e-04,0.04,0.52
5.218e-04,0.08,0.48
5.220e-04,0.04,0.48
5.222e-04,-0.04,0.56
5.224e-04,0.08,0.48
5.226e-04,0,0.48
5.228e-04,0.08,0.56
5.230e-04,0.08,0.48
5.232e-04,0.08,0.48
5.234e-04,0,0.52
5.236e-04,0.04,0.52
5.238e-04,0.16,0.48
5.240e-04,0.08,0.48
5.242e-04,0.08,0.52
5.244e-04,0.04,0.52
5.246e-04,0.04,0.48
5.248e-04,0.08,0.52
5.250e-04,0.08,0.52
5.252e-04,0.04,0.52
5.254e-04,0.08,0.48
5.256e-04,0.04,0.56
5.258e-04,0.2,0.52
5.260e-04,0.16,0.48
5.262e-04,0.16,0.48
5.264e-04,0.08,0.52
5.266e-04,0.16,0.48
5.268e-04,0.08,0.48
5.270e-04,0,0.6
5.272e-04,0.04,0.48
5.274e-04,-0.04,0.48
5.276e-04,0.12,0.52
5.278e-04,0.04,0.56
5.280e-04,0.12,0.48
5.282e-04,0.04,0.52
5.284e-04,0.12,0.48
5.286e-04,0.16,0.52
5.288e-04,0.16,0.52
5.290e-04,0.08,0.52
5.292e-04,0.2,0.48
5.294e-04,0.08,0.48
5.296e-04,0.08,0.52
5.298e-04,0.2,0.52
5.300e-04,0.2,0.48
5.302e-04,0.2,0.52
5.304e-04,0.24,0.48
5.306e-04,0.2,0.56
5.308e-04,0.16,0.52
5.310e-04,0.12,0.48
5.312e-04,0.24,0.52
5.314e-04,0.12,0.48
5.316e-04,0.16,0.52
5.318e-04,0.04,0.52
5.320e-04,0.2,0.52
5.322e-04,0.16,0.52
5.324e-04,0.08,0.48
5.326e-04,0.12,0.48
5.328e-04,0.24,0.48
5.330e-04,0.2,0.44
5.332e-04,0.2,0.48
5.334e-04,0.2,0.48
5.336e-04,0.16,0.48
5.338e-04,0.32,0.52
5.340e-04,0.28,0.52
5.342e-04,0.2,0.48
5.344e-04,0.08,0.52
5.346e-04,0.2,0.48
5.348e-04,0.28,0.48
5.350e-04,0.2,0.52
5.352e-04,0.16,0.48
5.354e-04,0.16,0.48
5.356e-04,0.28,0.48
5.358e-04,0.2,0.52
5.360e-04,0.12,0.48
5.362e-04,0.24,0.52
5.364e-04,0.24,0.56
5.366e-04,0.36,0.48
5.368e-04,0.32,0.48
5.370e-04,0.24,0.48
5.372e-04,0.24,0.48
5.374e-04,0.24,0.48
5.376e-04,0.24,0.48
5.378e-04,0.24,0.48
5.380e-04,0.2,0.48
5.382e-04,0.32,0.52
5.384e-04,0.28,0.48
5.386e-04,0.24,0.52
5.388e-04,0.28,0.48
5.390e-04,0.28,0.52
5.392e-04,0.28,0.52
5.394e-04,0.36,0.56
5.396e-04,0.32,0.48
5.398e-04,0.28,0.52
5.400e-04,0.24,0.48
5.402e-04,0.24,0.48
5.404e-04,0.32,0.48
5.406e-04,0.28,0.52
5.408e-04,0.28,0.48
5.410e-04,0.2,0.52
5.412e-04,0.36,0.48
5.414e-04,0.28,0.48
5.416e-04,0.32,0.56
5.418e-04,0.36,0.52
5.420e-04,0.4,0.52
5.422e-04,0.28,0.52
5.424e-04,0.32,0.52
5.426e-04,0.24,0.48
5.428e-04,0.4,0.48
5.430e-04,0.28,0.52
5.432e-04,0.28,0.52
5.434e-04,0.28,0.52
5.436e-04,0.4,0.48
5.438e-04,0.36,0.52
5.440e-04,0.28,0.48
5.442e-04,0.36,0.48
5.444e-04,0.36,0.56
5.446e-04,0.32,0.52
5.448e-04,0.44,0.48
5.450e-04,0.36,0.52
5.452e-04,0.32,0.48
5.454e-04,0.4,0.48
5.456e-04,0.44,0.48
5.458e-04,0.36,0.48
5.460e-04,0.36,0.48
5.462e-04,0.36,0.48
5.464e-04,0.32,0.48
5.466e-04,0.48,0.48
5.468e-04,0.36,0.48
5.470e-04,0.4,0.48
5.472e-04,0.32,0.48
5.474e-04,0.36,0.52
5.476e-04,0.44,0.52
5.478e-04,0.4,0.48
5.480e-04,0.28,0.56
5.482e-04,0.4,0.48
5.484e-04,0.36,0.52
5.486e-04,0.48,0.52
5.488e-04,0.32,0.48
5.490e-04,0.4,0.44
5.492e-04,0.36,0.48
5.494e-04,0.48,0.48
5.496e-04,0.4,0.48
5.498e-04,0.4,0.48
5.500e-04,0.4,0.48
5.502e-04,0.48,0.48
5.504e-04,0.44,0.48
5.506e-04,0.36,0.48
5.508e-04,0.44,0.48
5.510e-04,0.4,0.48
5.512e-04,0.48,0.52
5.514e-04,0.44,0.48
5.516e-04,0.36,0.48
5.518e-04,0.48,0.48
5.520e-04,0.48,0.44
5.522e-04,0.52,0.44
5.524e-04,0.52,0.48
5.526e-04,0.52,0.52
5.528e-04,0.44,0.48
5.530e-04,0.48,0.52
5.532e-04,0.48,0.48
5.534e-04,0.52,0.48
5.536e-04,0.44,0.52
5.538e-04,0.48,0.52
5.540e-04,0.48,0.48
5.542e-04,0.48,0.48
5.544e-04,0.48,0.56
5.546e-04,0.44,0.52
5.548e-04,0.4,0.44
5.550e-04,0.48,0.52
5.552e-04,0.52,0.48
5.554e-04,0.44,0.52
5.556e-04,0.44,0.48
5.558e-04,0.48,0.48
5.560e-04,0.48,0.44
5.562e-04,0.56,0.52
5.564e-04,0.48,0.52
5.566e-04,0.48,0.44
5.568e-04,0.6,0.52
5.570e-04,0.48,0.48
5.572e-04,0.44,0.48
5.574e-04,0.52,0.48
5.576e-04,0.48,0.52
5.578e-04,0.56,0.48
5.580e-04,0.48,0.48
5.582e-04,0.52,0.52
5.584e-04,0.48,0.52
5.586e-04,0.6,0.48
5.588e-04,0.56,0.48
5.590e-04,0.56,0.48
5.592e-04,0.6,0.52
5.594e-04,0.52,0.48
5.596e-04,0.48,0.48
5.598e-04,0.6,0.48
5.600e-04,0.52,0.48
5.602e-04,0.52,0.48
5.604e-04,0.56,0.48
5.606e-04,0.44,0.48
5.608e-04,0.6,0.48
5.610e-04,0.52,0.48
5.612e-04,0.52,0.44
5.614e-04,0.64,0.48
5.616e-04,0.56,0.48
5.618e-04,0.64,0.44
5.620e-04,0.6,0.48
5.622e-04,0.68,0.52
5.624e-04,0.56,0.48
5.626e-04,0.56,0.44
5.628e-04,0.56,0.48
5.630e-04,0.64,0.44
5.632e-04,0.64,0.48
5.634e-04,0.6,0.44
5.636e-04,0.6,0.48
5.638e-04,0.52,0.48
5.640e-04,0.6,0.48
5.642e-04,0.6,0.48
5.644e-04,0.52,0.48
5.646e-04,0.56,0.48
5.648e-04,0.64,0.48
5.650e-04,0.48,0.48
5.652e-04,0.6,0.4
5.654e-04,0.56,0.48
5.656e-04,0.6,0.48
5.658e-04,0.56,0.48
5.660e-04,0.68,0.44
5.662e-04,0.56,0.52
5.664e-04,0.64,0.48
5.666e-04,0.6,0.48
5.668e-04,0.6,0.44
5.670e-04,0.6,0.48
5.672e-04,0.6,0.48
5.674e-04,0.64,0.48
5.676e-04,0.64,0.52
5.678e-04,0.64,0.48
5.680e-04,0.68,0.44
5.682e-04,0.72,0.52
5.684e-04,0.56,0.48
5.686e-04,0.64,0.44
5.688e-04,0.76,0.44
5.690e-04,0.72,0.48
5.692e-04,0.56,0.44
5.694e-04,0.68,0.48
5.696e-04,0.68,0.48
5.698e-04,0.68,0.48
5.700e-04,0.76,0.48
5.702e-04,0.68,0.48
5.704e-04,0.64,0.44
5.706e-04,0.68,0.48
5.708e-04,0.76,0.44
5.710e-04,0.68,0.48
5.712e-04,0.68,0.48
5.714e-04,0.68,0.44
5.716e-04,0.76,0.48
5.718e-04,0.76,0.48
5.720e-04,0.68,0.52
5.722e-04,0.68,0.44
5.724e-04,0.68,0.48
5.726e-04,0.72,0.48
5.728e-04,0.76,0.44
5.730e-04,0.76,0.44
5.732e-04,0.8,0.44
5.734e-04,0.72,0.48
5.736e-04,0.68,0.44
5.738e-04,0.76,0.48
5.740e-04,0.72,0.48
5.742e-04,0.68,0.44
5.744e-04,0.64,0.48
5.746e-04,0.68,0.48
5.748e-04,0.68,0.48
5.750e-04,0.68,0.48
5.752e-04,0.76,0.44
5.754e-04,0.84,0.44
5.756e-04,0.8,0.48
5.758e-04,0.68,0.44
5.760e-04,0.76,0.44
5.762e-04,0.8,0.44
5.764e-04,0.72,0.44
5.766e-04,0.72,0.48
5.768e-04,0.68,0.44
5.770e-04,0.72,0.48
5.772e-04,0.84,0.48
5.774e-04,0.72,0.4
5.776e-04,0.76,0.44
5.778e-04,0.72,0.48
5.780e-04,0.76,0.48
5.782e-04,0.88,0.48
5.784e-04,0.72,0.44
5.786e-04,0.84,0.44
5.788e-04,0.68,0.4
5.790e-04,0.8,0.44
5.792e-04,0.84,0.44
5.794e-04,0.72,0.44
5.796e-04,0.8,0.48
5.798e-04,0.76,0.44
5.800e-04,0.76,0.48
5.802e-04,0.8,0.4
5.804e-04,0.84,0.44
5.806e-04,0.84,0.48
5.808e-04,0.88,0.44
5.810e-04,0.8,0.44
5.812e-04,0.8,0.44
5.814e-04,0.8,0.4
5.816e-04,0.88,0.44
5.818e-04,0.76,0.44
5.820e-04,0.76,0.44
5.822e-04,0.84,0.44
5.824e-04,0.8,0.4
5.826e-04,0.8,0.4
5.828e-04,0.8,0.48
5.830e-04,0.84,0.4
5.832e-04,0.84,0.48
5.834e-04,0.8,0.48
5.836e-04,0.8,0.44
5.838e-04,0.92,0.44
5.840e-04,0.84,0.48
5.842e-04,0.84,0.44
5.844e-04,0.92,0.44
5.846e-04,0.88,0.44
5.848e-04,0.84,0.48
5.850e-04,0.84,0.44
5.852e-04,0.88,0.44
5.854e-04,0.84,0.36
5.856e-04,0.88,0.44
5.858e-04,0.84,0.44
5.860e-04,0.88,0.44
5.862e-04,0.84,0.44
5.864e-04,0.84,0.44
5.866e-04,0.84,0.44
5.868e-04,0.88,0.4
5.870e-04,0.84,0.44
5.872e-04,0.8,0.44
5.874e-04,0.96,0.44
5.876e-04,0.96,0.44
5.878e-04,0.92,0.44
5.880e-04,0.88,0.4
5.882e-04,0.92,0.44
5.884e-04,0.84,0.44
5.886e-04,0.88,0.4
5.888e-04,0.88,0.4
5.890e-04,0.92,0.44
5.892e-04,0.92,0.44
5.894e-04,0.88,0.44
5.896e-04,0.92,0.4
5.898e-04,0.88,0.44
5.900e-04,0.92,0.4
5.902e-04,0.96,0.36
5.904e-04,0.96,0.4
5.906e-04,0.92,0.44
5.908e-04,0.88,0.4
5.910e-04,0.92,0.44
5.912e-04,0.88,0.44
5.914e-04,0.96,0.44
5.916e-04,1.04,0.4
5.918e-04,0.88,0.44
5.920e-04,0.88,0.4
5.922e-04,0.88,0.4
5.924e-04,0.84,0.4
5.926e-04,0.88,0.44
5.928e-04,0.96,0.44
5.930e-04,0.96,0.44
5.932e-04,0.88,0.4
5.934e-04,0.96,0.44
5.936e-04,0.88,0.4
5.938e-04,0.92,0.4
5.940e-04,0.88,0.44
5.942e-04,0.96,0.44
5.944e-04,0.92,0.44
5.946e-04,0.92,0.44
5.948e-04,0.88,0.4
5.950e-04,0.96,0.44
5.952e-04,0.96,0.4
5.954e-04,1,0.4
5.956e-04,1,0.44
5.958e-04,0.92,0.4
5.960e-04,0.92,0.44
5.962e-04,1.08,0.36
5.964e-04,0.92,0.4
5.966e-04,0.96,0.4
5.968e-04,0.96,0.44
5.970e-04,1.04,0.36
5.972e-04,0.96,0.44
5.974e-04,1.04,0.32
5.976e-04,0.96,0.4
5.978e-04,1,0.44
5.980e-04,0.96,0.44
5.982e-04,1.12,0.4
5.984e-04,0.96,0.4
5.986e-04,1.04,0.4
5.988e-04,1.04,0.4
5.990e-04,0.96,0.44
5.992e-04,1.04,0.36
5.994e-04,0.96,0.44
5.996e-04,1.04,0.4
5.998e-04,1.08,0.4
6.000e-04,1.08,0.4
6.002e-04,1,0.4
6.004e-04,1,0.36
6.006e-04,1.12,0.4
6.008e-04,1.08,0.4
6.010e-04,1,0.36
6.012e-04,1,0.4
6.014e-04,1.04,0.36
6.016e-04,0.92,0.36
6.018e-04,0.96,0.36
6.020e-04,1,0.36
6.022e-04,1.04,0.36
6.024e-04,1.04,0.44
6.026e-04,1,0.36
6.028e-04,0.92,0.36
6.030e-04,1.08,0.36
6.032e-04,1.04,0.36
6.034e-04,1.04,0.36
6.036e-04,1.08,0.32
6.038e-04,1.04,0.4
6.040e-04,1.12,0.4
6.042e-04,1.04,0.4
6.044e-04,1.04,0.32
6.046e-04,1.08,0.32
6.048e-04,1.04,0.4
6.050e-04,1.04,0.4
6.052e-04,1.04,0.36
6.054e-04,1.12,0.4
6.056e-04,1,0.36
6.058e-04,1.12,0.32
6.060e-04,1.12,0.4
6.062e-04,1.04,0.36
6.064e-04,1.08,0.4
6.066e-04,1.12,0.36
6.068e-04,1.08,0.36
6.070e-04,1.04,0.36
6.072e-04,1.04,0.4
6.074e-04,1.12,0.36
6.076e-04,1.12,0.32
6.078e-04,1.08,0.4
6.080e-04,1.08,0.36
6.082e-04,1.12,0.4
6.084e-04,1.12,0.36
6.086e-04,1.12,0.32
6.088e-04,1.08,0.4
6.090e-04,1.04,0.36
6.092e-04,1,0.32
6.094e-04,1.08,0.32
6.096e-04,1.12,0.32
6.098e-04,1.04,0.32
6.100e-04,1.12,0.32
6.102e-04,1,0.4
6.104e-04,1.04,0.4
6.106e-04,1.12,0.36
6.108e-04,1.16,0.36
6.110e-04,1.08,0.32
6.112e-04,1.08,0.36
6.114e-04,0.96,0.32
6.116e-04,1.12,0.32
6.118e-04,1.16,0.32
6.120e-04,1.08,0.32
6.122e-04,1.04,0.32
6.124e-04,1.04,0.32
6.126e-04,1.08,0.32
6.128e-04,1.04,0.32
6.130e-04,1.08,0.32
6.132e-04,1.12,0.36
6.134e-04,1.12,0.32
6.136e-04,1.2,0.32
6.138e-04,1.08,0.32
6.140e-04,1.12,0.32
6.142e-04,1.16,0.36
6.144e-04,1.12,0.32
6.146e-04,1.16,0.36
6.148e-04,1.16,0.32
6.150e-04,1.12,0.36
6.152e-04,1.12,0.32
6.154e-04,1.28,0.32
6.156e-04,1.16,0.36
6.158e-04,1.12,0.32
6.160e-04,1.16,0.32
6.162e-04,1.12,0.32
6.164e-04,1.24,0.32
6.166e-04,1.12,0.32
6.168e-04,1.12,0.28
6.170e-04,1.2,0.32
6.172e-04,1.24,0.32
6.174e-04,1.2,0.36
6.176e-04,1.08,0.28
6.178e-04,1.16,0.32
6.180e-04,1.2,0.36
6.182e-04,1.12,0.36
6.184e-04,1.16,0.32
6.186e-04,1.24,0.36
6.188e-04,1.12,0.28
6.190e-04,1.2,0.32
6.192e-04,1.16,0.32
6.194e-04,1.28,0.32
6.196e-04,1.12,0.32
6.198e-04,1.12,0.28
6.200e-04,1.08,0.32
6.202e-04,1.24,0.32
6.204e-04,1.12,0.32
6.206e-04,1.16,0.32
6.208e-04,1.16,0.32
6.210e-04,1.24,0.32
6.212e-04,1.2,0.28
6.214e-04,1.2,0.32
6.216e-04,1.16,0.32
6.218e-04,1.2,0.28
6.220e-04,1.2,0.36
6.222e-04,1.24,0.32
6.224e-04,1.24,0.32
6.226e-04,1.24,0.32
6.228e-04,1.24,0.32
6.230e-04,1.24,0.32
6.232e-04,1.28,0.32
6.234e-04,1.28,0.32
6.236e-04,1.24,0.32
6.238e-04,1.24,0.32
6.240e-04,1.24,0.28
6.242e-04,1.24,0.32
6.244e-04,1.24,0.28
6.246e-04,1.2,0.32
6.248e-04,1.28,0.24
6.250e-04,1.16,0.32
6.252e-04,1.2,0.28
6.254e-04,1.24,0.32
6.256e-04,1.28,0.32
6.258e-04,1.2,0.32
6.260e-04,1.16,0.24
6.262e-04,1.2,0.32
6.264e-04,1.28,0.24
6.266e-04,1.2,0.28
6.268e-04,1.2,0.32
6.270e-04,1.28,0.28
6.272e-04,1.28,0.28
6.274e-04,1.24,0.32
6.276e-04,1.28,0.32
6.278e-04,1.24,0.32
6.280e-04,1.32,0.28
6.282e-04,1.28,0.32
6.284e-04,1.24,0.32
6.286e-04,1.24,0.32
6.288e-04,1.2,0.24
6.290e-04,1.2,0.32
6.292e-04,1.28,0.32
6.294e-04,1.16,0.32
6.296e-04,1.16,0.28
6.298e-04,1.2,0.28
6.300e-04,1.12,0.28
6.302e-04,1.2,0.28
6.304e-04,1.24,0.32
6.306e-04,1.24,0.28
6.308e-04,1.2,0.28
6.310e-04,1.24,0.28
6.312e-04,1.28,0.24
6.314e-04,1.2,0.32
6.316e-04,1.2,0.28
6.318e-04,1.24,0.28
6.320e-04,1.28,0.28
6.322e-04,1.28,0.32
6.324e-04,1.28,0.24
6.326e-04,1.2,0.24
6.328e-04,1.24,0.24
6.330e-04,1.24,0.28
6.332e-04,1.2,0.28
6.334e-04,1.32,0.32
6.336e-04,1.24,0.28
6.338e-04,1.32,0.32
6.340e-04,1.2,0.28
6.342e-04,1.28,0.28
6.344e-04,1.28,0.2
6.346e-04,1.24,0.24
6.348e-04,1.28,0.24
6.350e-04,1.32,0.28
6.352e-04,1.28,0.28
6.354e-04,1.28,0.28
6.356e-04,1.24,0.28
6.358e-04,1.24,0.32
6.360e-04,1.28,0.24
6.362e-04,1.32,0.32
6.364e-04,1.24,0.24
6.366e-04,1.32,0.28
6.368e-04,1.24,0.24
6.370e-04,1.16,0.28
6.372e-04,1.24,0.28
6.374e-04,1.32,0.28
6.376e-04,1.28,0.28
6.378e-04,1.36,0.24
6.380e-04,1.2,0.28
6.382e-04,1.36,0.24
6.384e-04,1.32,0.24
6.386e-04,1.32,0.24
6.388e-04,1.36,0.28
6.390e-04,1.24,0.24
6.392e-04,1.36,0.24
6.394e-04,1.28,0.28
6.396e-04,1.32,0.24
6.398e-04,1.24,0.24
6.400e-04,1.32,0.28
6.402e-04,1.32,0.28
6.404e-04,1.16,0.24
6.406e-04,1.28,0.28
6.408e-04,1.32,0.24
6.410e-04,1.32,0.24
6.412e-04,1.32,0.28
6.414e-04,1.32,0.24
6.416e-04,1.28,0.24
6.418e-04,1.32,0.24
6.420e-04,1.28,0.24
6.422e-04,1.28,0.24
6.424e-04,1.28,0.24
6.426e-04,1.28,0.24
6.428e-04,1.28,0.24
6.430e-04,1.24,0.2
6.432e-04,1.36,0.24
6.434e-04,1.32,0.24
6.436e-04,1.24,0.24
6.438e-04,1.28,0.24
6.440e-04,1.16,0.24
6.442e-04,1.24,0.28
6.444e-04,1.32,0.24
6.446e-04,1.32,0.24
