Model,DPO4034
Firmware Version,2.1

Point Format,Y,
-2.32e-04,-1.14,-1.16
-2.28e-04,-1.16,-1.16
-2.24e-04,-1.16,-1.16
-2.20e-04,-1.16,-1.16
-2.16e-04,-1.14,-1.16
-2.12e-04,-1.16,-1.14
-2.08e-04,-1.16,-1.14
-2.04e-04,-1.16,-1.16
-2.00e-04,-1.14,-1.16
-1.96e-04,-1.16,-1.16
-1.92e-04,-1.18,-1.16
-1.88e-04,-1.16,-1.14
-1.84e-04,-1.18,-1.16
-1.80e-04,-1.18,-1.18
-1.76e-04,-1.16,-1.16
-1.72e-04,-1.16,-1.14
-1.68e-04,-1.16,-1.14
-1.64e-04,-1.2,-1.16
-1.60e-04,-1.16,-1.16
-1.56e-04,-1.18,-1.14
-1.52e-04,-1.16,-1.16
-1.48e-04,-1.16,-1.16
-1.44e-04,-1.16,-1.16
-1.40e-04,-1.16,-1.14
-1.36e-04,-1.16,-1.14
-1.32e-04,-1.16,-1.16
-1.28e-04,-1.16,-1.16
-1.24e-04,-1.16,-1.16
-1.20e-04,-1.16,-1.14
-1.16e-04,-1.16,-1.16
-1.12e-04,-1.16,-1.16
-1.08e-04,-1.16,-1.12
-1.04e-04,-1.18,-1.16
-1.0e-04,-1.14,-1.14
-9.6e-05,-1.18,-1.16
-9.2e-05,-1.18,-1.14
-8.8e-05,-1.18,-1.14
-8.4e-05,-1.18,-1.14
-8.0e-05,-1.16,-1.18
-7.6e-05,-1.18,-1.16
-7.2e-05,-1.16,-1.14
-6.8e-05,-1.16,-1.16
-6.4e-05,-1.18,-1.16
-6.0e-05,-1.18,-1.16
-5.6e-05,-1.16,-1.16
-5.2e-05,-1.2,-1.16
-4.8e-05,-1.14,-1.16
-4.4e-05,-1.16,-1.14
-4.0e-05,-1.14,-1.12
-3.6e-05,-1.16,-1.18
-3.2e-05,-1.16,-1.16
-2.8e-05,-1.16,-1.16
-2.4e-05,-1.16,-1.14
-2.0e-05,-1.18,-1.14
-1.6e-05,-1.18,-1.16
-1.2e-05,-1.18,-1.14
-8e-06,-1.16,-1.16
-4e-06,-1.18,-1.14
1.4e-15,0.76,-1.16
4e-06,0.74,-1.16
8e-06,0.76,-1.16
1.2e-05,0.74,-1.14
1.6e-05,0.74,-1.12
2.0e-05,0.74,-1.12
2.4e-05,0.76,-1.1
2.8e-05,0.76,-1.1
3.2e-05,0.78,-1.06
3.6e-05,0.76,-1.06
4.0e-05,0.74,-1.02
4.4e-05,0.74,-1
4.8e-05,0.72,-1
5.2e-05,0.76,-0.98
5.6e-05,0.76,-0.96
6.0e-05,0.76,-0.94
6.4e-05,0.76,-0.9
6.8e-05,0.76,-0.9
7.2e-05,0.78,-0.88
7.6e-05,0.76,-0.82
8.0e-05,0.74,-0.84
8.4e-05,0.76,-0.8
8.8e-05,0.76,-0.76
9.2e-05,0.78,-0.74
9.6e-05,0.76,-0.74
1.00e-04,0.78,-0.72
1.04e-04,0.76,-0.7
1.08e-04,0.76,-0.66
1.12e-04,0.78,-0.66
1.16e-04,0.76,-0.64
1.20e-04,0.76,-0.58
1.24e-04,0.8,-0.6
1.28e-04,0.76,-0.58
1.32e-04,0.76,-0.54
1.36e-04,0.76,-0.54
1.40e-04,0.78,-0.5
1.44e-04,0.76,-0.48
1.48e-04,0.76,-0.46
1.52e-04,0.78,-0.44
1.56e-04,0.78,-0.44
1.60e-04,0.76,-0.4
1.64e-04,0.78,-0.4
1.68e-04,0.8,-0.4
1.72e-04,0.76,-0.36
1.76e-04,0.76,-0.34
1.80e-04,0.76,-0.34
1.84e-04,0.76,-0.3
1.88e-04,0.76,-0.32
1.92e-04,0.78,-0.26
1.96e-04,0.76,-0.24
2.00e-04,0.78,-0.26
2.04e-04,0.78,-0.22
2.08e-04,0.78,-0.18
2.12e-04,0.78,-0.2
2.16e-04,0.76,-0.18
2.20e-04,0.76,-0.16
2.24e-04,0.78,-0.16
2.28e-04,0.78,-0.12
2.32e-04,0.78,-0.16
2.36e-04,0.78,-0.1
2.40e-04,0.78,-0.1
2.44e-04,0.78,-0.12
2.48e-04,0.8,-0.08
2.52e-04,0.78,-0.06
2.56e-04,0.78,-0.06
2.60e-04,0.78,-0.04
2.64e-04,0.78,-0.02
2.68e-04,0.8,0
2.72e-04,0.78,0
2.76e-04,0.78,0
2.80e-04,0.76,0.04
2.84e-04,0.78,0.04
2.88e-04,0.76,0.06
2.92e-04,0.78,0.08
2.96e-04,0.78,0.06
3.00e-04,0.78,0.08
3.04e-04,0.78,0.1
3.08e-04,0.78,0.1
3.12e-04,0.78,0.1
3.16e-04,0.76,0.12
3.20e-04,0.78,0.12
3.24e-04,0.78,0.14
3.28e-04,0.78,0.14
3.32e-04,0.78,0.16
3.36e-04,0.78,0.18
3.40e-04,0.78,0.2
3.44e-04,0.76,0.2
3.48e-04,0.78,0.22
3.52e-04,0.78,0.22
3.56e-04,0.78,0.22
3.60e-04,0.76,0.22
3.64e-04,0.8,0.24
3.68e-04,0.8,0.24
3.72e-04,0.76,0.26
3.76e-04,0.78,0.26
3.80e-04,0.8,0.28
3.84e-04,0.78,0.26
3.88e-04,0.78,0.3
3.92e-04,0.78,0.28
3.96e-04,0.78,0.26
4.00e-04,0.8,0.3
4.04e-04,0.78,0.32
4.08e-04,0.8,0.32
4.12e-04,0.78,0.32
4.16e-04,0.78,0.32
4.20e-04,0.8,0.32
4.24e-04,0.8,0.36
4.28e-04,0.78,0.34
4.32e-04,0.76,0.38
4.36e-04,0.8,0.38
4.40e-04,0.78,0.38
4.44e-04,0.78,0.38
4.48e-04,0.78,0.38
4.52e-04,0.76,0.38
4.56e-04,0.78,0.4
4.60e-04,0.78,0.4
4.64e-04,0.78,0.42
4.68e-04,0.76,0.4
4.72e-04,0.78,0.44
4.76e-04,0.76,0.4
4.80e-04,0.78,0.42
4.84e-04,0.78,0.42
4.88e-04,0.78,0.44
4.92e-04,0.78,0.46
4.96e-04,0.76,0.46
5.00e-04,0.78,0.46
5.04e-04,0.78,0.48
5.08e-04,0.78,0.48
5.12e-04,0.78,0.48
5.16e-04,0.76,0.48
5.20e-04,0.76,0.5
5.24e-04,0.78,0.48
5.28e-04,0.76,0.48
5.32e-04,0.78,0.5
5.36e-04,0.78,0.48
5.40e-04,0.78,0.5
5.44e-04,0.76,0.5
5.48e-04,0.8,0.54
5.52e-04,0.78,0.5
5.56e-04,0.8,0.52
5.60e-04,0.8,0.52
5.64e-04,0.78,0.54
5.68e-04,0.78,0.54
5.72e-04,0.78,0.54
5.76e-04,0.78,0.54
5.80e-04,0.78,0.56
5.84e-04,0.78,0.56
5.88e-04,0.8,0.56
5.92e-04,0.78,0.56
5.96e-04,0.78,0.56
6.00e-04,0.78,0.58
6.04e-04,0.76,0.56
6.08e-04,0.78,0.58
6.12e-04,0.76,0.58
6.16e-04,0.78,0.58
6.20e-04,0.78,0.58
6.24e-04,0.82,0.6
6.28e-04,0.78,0.6
6.32e-04,0.8,0.58
6.36e-04,0.78,0.58
6.40e-04,0.78,0.58
6.44e-04,0.78,0.6
6.48e-04,0.8,0.58
6.52e-04,0.78,0.62
6.56e-04,0.78,0.6
6.60e-04,0.82,0.6
6.64e-04,0.8,0.62
6.68e-04,0.78,0.62
6.72e-04,0.8,0.62
6.76e-04,0.78,0.64
6.80e-04,0.76,0.62
6.84e-04,0.8,0.62
6.88e-04,0.78,0.64
6.92e-04,0.8,0.62
6.96e-04,0.78,0.64
7.00e-04,0.78,0.62
7.04e-04,0.78,0.62
7.08e-04,0.78,0.64
7.12e-04,0.76,0.64
7.16e-04,0.78,0.64
7.20e-04,0.78,0.66
7.24e-04,0.78,0.64
7.28e-04,0.78,0.66
7.32e-04,0.8,0.64
7.36e-04,0.78,0.68
7.40e-04,0.8,0.66
7.44e-04,0.78,0.66
7.48e-04,0.78,0.64
7.52e-04,0.78,0.66
7.56e-04,0.78,0.64
7.60e-04,0.78,0.66
7.64e-04,0.82,0.68
7.68e-04,0.78,0.68
7.72e-04,0.78,0.68
7.76e-04,0.78,0.7
7.80e-04,0.76,0.68
7.84e-04,0.8,0.7
7.88e-04,0.76,0.68
7.92e-04,0.78,0.7
7.96e-04,0.78,0.68
8.00e-04,0.78,0.68
8.04e-04,0.78,0.68
8.08e-04,0.8,0.68
8.12e-04,0.78,0.66
8.16e-04,0.8,0.7
8.20e-04,0.78,0.7
8.24e-04,0.78,0.7
8.28e-04,0.78,0.7
8.32e-04,0.8,0.7
8.36e-04,0.78,0.68
8.40e-04,0.76,0.68
8.44e-04,0.8,0.7
8.48e-04,0.78,0.7
8.52e-04,0.78,0.7
8.56e-04,0.78,0.72
8.60e-04,0.78,0.7
8.64e-04,0.8,0.72
8.68e-04,0.78,0.7
8.72e-04,0.78,0.7
8.76e-04,0.78,0.7
8.80e-04,0.78,0.72
8.84e-04,0.78,0.7
8.88e-04,0.76,0.72
8.92e-04,0.78,0.7
8.96e-04,0.78,0.72
9.00e-04,0.78,0.7
9.04e-04,0.8,0.72
9.08e-04,0.78,0.72
9.12e-04,0.78,0.7
9.16e-04,0.78,0.74
9.20e-04,0.78,0.74
9.24e-04,0.78,0.7
9.28e-04,0.76,0.74
9.32e-04,0.78,0.72
9.36e-04,0.78,0.74
9.40e-04,0.8,0.72
9.44e-04,0.78,0.72
9.48e-04,0.78,0.72
9.52e-04,0.8,0.74
9.56e-04,0.78,0.76
9.60e-04,0.78,0.72
9.64e-04,0.78,0.74
9.68e-04,0.8,0.72
9.72e-04,0.78,0.76
9.76e-04,0.78,0.72
9.80e-04,0.8,0.74
9.84e-04,0.8,0.76
9.88e-04,0.8,0.72
9.92e-04,0.78,0.72
9.96e-04,0.78,0.74
1.000e-03,0.78,0.74
1.004e-03,0.76,0.74
1.008e-03,0.8,0.74
1.012e-03,0.8,0.74
1.016e-03,0.78,0.74
1.020e-03,0.78,0.76
1.024e-03,0.76,0.74
1.028e-03,0.76,0.76
1.032e-03,0.78,0.76
1.036e-03,0.78,0.74
1.040e-03,0.78,0.74
1.044e-03,0.78,0.74
1.048e-03,0.78,0.74
1.052e-03,0.78,0.76
1.056e-03,0.78,0.74
1.060e-03,0.78,0.74
1.064e-03,0.78,0.78
1.068e-03,0.78,0.76
1.072e-03,0.8,0.76
1.076e-03,0.76,0.78
1.080e-03,0.78,0.78
1.084e-03,0.78,0.76
1.088e-03,0.76,0.76
1.092e-03,0.78,0.76
1.096e-03,0.78,0.76
1.100e-03,0.78,0.78
1.104e-03,0.78,0.76
1.108e-03,0.78,0.74
1.112e-03,0.8,0.76
1.116e-03,0.76,0.76
1.120e-03,0.78,0.76
1.124e-03,0.8,0.76
1.128e-03,0.76,0.76
1.132e-03,0.8,0.76
1.136e-03,0.78,0.76
1.140e-03,0.78,0.76
1.144e-03,0.78,0.76
1.148e-03,0.78,0.76
1.152e-03,0.78,0.76
1.156e-03,0.78,0.76
1.160e-03,0.78,0.76
1.164e-03,0.8,0.76
1.168e-03,0.8,0.76
1.172e-03,0.8,0.78
1.176e-03,0.78,0.76
1.180e-03,0.78,0.78
1.184e-03,0.78,0.76
1.188e-03,0.76,0.78
1.192e-03,0.78,0.74
1.196e-03,0.78,0.76
1.200e-03,0.78,0.74
1.204e-03,0.78,0.76
1.208e-03,0.78,0.76
1.212e-03,0.8,0.78
1.216e-03,0.78,0.78
1.220e-03,0.78,0.78
1.224e-03,0.78,0.76
1.228e-03,0.78,0.78
1.232e-03,0.78,0.76
1.236e-03,0.78,0.78
1.240e-03,0.8,0.76
1.244e-03,0.76,0.76
1.248e-03,0.78,0.78
1.252e-03,0.78,0.76
1.256e-03,0.76,0.78
1.260e-03,0.78,0.78
1.264e-03,0.78,0.78
1.268e-03,0.8,0.8
1.272e-03,0.78,0.76
1.276e-03,0.78,0.76
1.280e-03,0.74,0.76
1.284e-03,0.8,0.76
1.288e-03,0.78,0.76
1.292e-03,0.78,0.78
1.296e-03,0.78,0.78
1.300e-03,0.8,0.76
1.304e-03,0.78,0.76
1.308e-03,0.8,0.74
1.312e-03,0.78,0.78
1.316e-03,0.78,0.78
1.320e-03,0.8,0.78
1.324e-03,0.78,0.78
1.328e-03,0.78,0.78
1.332e-03,0.78,0.76
1.336e-03,0.76,0.76
1.340e-03,0.78,0.76
1.344e-03,0.78,0.78
1.348e-03,0.78,0.78
1.352e-03,0.78,0.8
1.356e-03,0.78,0.78
1.360e-03,0.76,0.78
1.364e-03,0.78,0.8
1.368e-03,0.8,0.78
1.372e-03,0.78,0.78
1.376e-03,0.78,0.76
1.380e-03,0.78,0.78
1.384e-03,0.78,0.78
1.388e-03,0.8,0.78
1.392e-03,0.78,0.76
1.396e-03,0.8,0.8
1.400e-03,0.76,0.78
1.404e-03,0.78,0.78
1.408e-03,0.78,0.78
1.412e-03,0.78,0.78
1.416e-03,0.78,0.78
1.420e-03,0.78,0.78
1.424e-03,0.78,0.78
1.428e-03,0.78,0.78
1.432e-03,0.8,0.78
1.436e-03,0.76,0.78
1.440e-03,0.78,0.76
1.444e-03,0.78,0.78
1.448e-03,0.8,0.76
1.452e-03,0.76,0.78
1.456e-03,0.78,0.76
1.460e-03,0.78,0.8
1.464e-03,0.78,0.78
1.468e-03,0.8,0.8
1.472e-03,0.78,0.78
1.476e-03,0.8,0.8
1.480e-03,0.78,0.76
1.484e-03,0.78,0.8
1.488e-03,0.78,0.78
1.492e-03,0.8,0.78
1.496e-03,0.78,0.8
1.500e-03,0.8,0.78
1.504e-03,0.78,0.78
1.508e-03,0.76,0.76
1.512e-03,0.78,0.78
1.516e-03,0.78,0.8
1.520e-03,0.78,0.8
1.524e-03,0.78,0.78
1.528e-03,0.78,0.78
1.532e-03,0.78,0.8
1.536e-03,0.8,0.78
1.540e-03,0.78,0.8
1.544e-03,0.8,0.78
1.548e-03,0.78,0.76
1.552e-03,0.78,0.78
1.556e-03,0.78,0.78
1.560e-03,0.78,0.78
1.564e-03,0.78,0.76
1.568e-03,0.78,0.8
1.572e-03,0.78,0.78
1.576e-03,0.78,0.78
1.580e-03,0.78,0.78
1.584e-03,0.8,0.8
1.588e-03,0.78,0.8
1.592e-03,0.76,0.8
1.596e-03,0.78,0.8
1.600e-03,0.76,0.82
1.604e-03,0.78,0.8
1.608e-03,0.78,0.76
1.612e-03,0.78,0.8
1.616e-03,0.76,0.78
1.620e-03,0.78,0.78
1.624e-03,0.76,0.78
1.628e-03,0.78,0.76
1.632e-03,0.78,0.8
1.636e-03,0.78,0.78
1.640e-03,0.8,0.8
1.644e-03,0.78,0.8
1.648e-03,0.78,0.8
1.652e-03,0.78,0.78
1.656e-03,0.78,0.78
1.660e-03,0.78,0.78
1.664e-03,0.76,0.8
1.668e-03,0.78,0.8
1.672e-03,0.78,0.78
1.676e-03,0.78,0.78
1.680e-03,0.78,0.76
1.684e-03,0.76,0.78
1.688e-03,0.78,0.78
1.692e-03,0.78,0.78
1.696e-03,0.78,0.76
1.700e-03,0.78,0.78
1.704e-03,0.76,0.78
1.708e-03,0.8,0.8
1.712e-03,0.78,0.8
1.716e-03,0.76,0.8
1.720e-03,0.76,0.76
1.724e-03,0.8,0.78
1.728e-03,0.78,0.8
1.732e-03,0.76,0.78
1.736e-03,0.78,0.8
1.740e-03,0.78,0.8
1.744e-03,0.8,0.76
1.748e-03,0.78,0.8
1.752e-03,0.78,0.8
1.756e-03,0.78,0.8
1.760e-03,0.76,0.8
1.764e-03,0.76,0.8
1.768e-03,0.78,0.76
1.772e-03,0.76,0.78
1.776e-03,0.78,0.8
1.780e-03,0.78,0.78
1.784e-03,0.78,0.76
1.788e-03,0.78,0.78
1.792e-03,0.78,0.8
1.796e-03,0.8,0.76
1.800e-03,0.76,0.78
1.804e-03,0.78,0.78
1.808e-03,0.78,0.78
1.812e-03,0.76,0.76
1.816e-03,0.78,0.76
1.820e-03,0.78,0.8
1.824e-03,0.78,0.8
1.828e-03,0.78,0.78
1.832e-03,0.78,0.8
1.836e-03,0.8,0.8
1.840e-03,0.76,0.76
1.844e-03,0.78,0.78
1.848e-03,0.78,0.8
1.852e-03,0.78,0.78
1.856e-03,0.8,0.8
1.860e-03,0.76,0.8
1.864e-03,0.78,0.78
1.868e-03,0.76,0.8
1.872e-03,0.78,0.76
1.876e-03,0.78,0.8
1.880e-03,0.78,0.78
1.884e-03,0.78,0.78
1.888e-03,0.78,0.78
1.892e-03,0.78,0.8
1.896e-03,0.76,0.8
1.900e-03,0.78,0.78
1.904e-03,0.76,0.8
1.908e-03,0.78,0.76
1.912e-03,0.78,0.76
1.916e-03,0.78,0.8
1.920e-03,0.78,0.8
1.924e-03,0.78,0.8
1.928e-03,0.8,0.78
1.932e-03,0.78,0.8
1.936e-03,0.78,0.78
1.940e-03,0.78,0.8
1.944e-03,0.76,0.78
1.948e-03,0.8,0.78
1.952e-03,0.78,0.8
1.956e-03,0.76,0.78
1.960e-03,0.78,0.8
1.964e-03,0.78,0.8
1.968e-03,0.78,0.76
1.972e-03,0.78,0.8
1.976e-03,0.78,0.8
1.980e-03,0.78,0.78
1.984e-03,0.76,0.78
1.988e-03,0.78,0.76
1.992e-03,0.76,0.8
1.996e-03,0.76,0.78
2.000e-03,0.78,0.8
2.004e-03,0.78,0.76
2.008e-03,0.78,0.78
2.012e-03,0.78,0.8
2.016e-03,0.76,0.76
2.020e-03,0.78,0.8
2.024e-03,0.78,0.8
2.028e-03,0.78,0.78
2.032e-03,0.76,0.8
2.036e-03,0.78,0.8
2.040e-03,0.78,0.78
2.044e-03,0.78,0.78
2.048e-03,0.78,0.78
2.052e-03,0.76,0.8
2.056e-03,0.78,0.8
2.060e-03,0.76,0.8
2.064e-03,0.78,0.8
2.068e-03,0.78,0.8
2.072e-03,0.78,0.8
2.076e-03,0.78,0.78
2.080e-03,0.78,0.8
2.084e-03,0.78,0.78
2.088e-03,0.78,0.76
2.092e-03,0.78,0.78
2.096e-03,0.78,0.78
2.100e-03,0.78,0.8
2.104e-03,0.78,0.8
2.108e-03,0.78,0.78
2.112e-03,0.78,0.78
2.116e-03,0.78,0.78
2.120e-03,0.8,0.8
2.124e-03,0.8,0.8
2.128e-03,0.78,0.8
2.132e-03,0.78,0.8
2.136e-03,0.8,0.78
2.140e-03,0.78,0.8
2.144e-03,0.78,0.78
2.148e-03,0.78,0.78
2.152e-03,0.8,0.78
2.156e-03,0.78,0.8
2.160e-03,0.78,0.8
2.164e-03,0.78,0.8
2.168e-03,0.78,0.78
2.172e-03,0.78,0.78
2.176e-03,0.78,0.8
2.180e-03,0.78,0.78
2.184e-03,0.78,0.78
2.188e-03,0.78,0.8
2.192e-03,0.78,0.78
2.196e-03,0.78,0.78
2.200e-03,0.8,0.8
2.204e-03,0.78,0.78
2.208e-03,0.78,0.78
2.212e-03,0.8,0.78
2.216e-03,0.78,0.8
2.220e-03,0.76,0.78
2.224e-03,0.78,0.8
2.228e-03,0.76,0.8
2.232e-03,0.76,0.8
2.236e-03,0.76,0.78
2.240e-03,0.76,0.8
2.244e-03,0.76,0.8
2.248e-03,0.78,0.8
2.252e-03,0.8,0.8
2.256e-03,0.78,0.78
2.260e-03,0.76,0.76
2.264e-03,0.78,0.8
2.268e-03,0.78,0.8
2.272e-03,0.78,0.78
2.276e-03,0.76,0.8
2.280e-03,0.76,0.8
2.284e-03,0.78,0.78
2.288e-03,0.78,0.8
2.292e-03,0.76,0.8
2.296e-03,0.78,0.78
2.300e-03,0.76,0.78
2.304e-03,0.78,0.78
2.308e-03,0.8,0.78
2.312e-03,0.78,0.78
2.316e-03,0.78,0.8
2.320e-03,0.78,0.8
2.324e-03,0.78,0.76
2.328e-03,0.78,0.8
2.332e-03,0.78,0.78
2.336e-03,0.8,0.78
2.340e-03,0.78,0.78
2.344e-03,0.78,0.76
2.348e-03,0.78,0.78
2.352e-03,0.78,0.76
2.356e-03,0.76,0.78
2.360e-03,0.8,0.8
2.364e-03,0.76,0.8
2.368e-03,0.76,0.78
2.372e-03,0.8,0.78
2.376e-03,0.76,0.8
2.380e-03,0.78,0.78
2.384e-03,0.78,0.76
2.388e-03,0.76,0.8
2.392e-03,0.78,0.78
2.396e-03,0.78,0.78
2.400e-03,0.78,0.8
2.404e-03,0.8,0.8
2.408e-03,0.78,0.78
2.412e-03,0.78,0.8
2.416e-03,0.78,0.76
2.420e-03,0.76,0.8
2.424e-03,0.76,0.8
2.428e-03,0.78,0.8
2.432e-03,0.78,0.8
2.436e-03,0.78,0.8
2.440e-03,0.78,0.78
2.444e-03,0.76,0.8
2.448e-03,0.76,0.8
2.452e-03,0.78,0.8
2.456e-03,0.78,0.8
2.460e-03,0.8,0.8
2.464e-03,0.8,0.8
2.468e-03,0.78,0.78
2.472e-03,0.78,0.8
2.476e-03,0.78,0.78
2.480e-03,0.78,0.78
2.484e-03,0.78,0.8
2.488e-03,0.78,0.76
2.492e-03,0.78,0.8
2.496e-03,0.78,0.78
2.500e-03,0.78,0.78
2.504e-03,0.78,0.8
2.508e-03,0.78,0.78
2.512e-03,0.78,0.78
2.516e-03,0.78,0.78
2.520e-03,0.76,0.76
2.524e-03,0.78,0.78
2.528e-03,0.78,0.78
2.532e-03,0.8,0.8
2.536e-03,0.8,0.8
2.540e-03,0.78,0.78
2.544e-03,0.76,0.78
2.548e-03,0.78,0.78
2.552e-03,0.78,0.78
2.556e-03,0.76,0.8
2.560e-03,0.78,0.8
2.564e-03,0.8,0.78
2.568e-03,0.76,0.78
2.572e-03,0.78,0.8
2.576e-03,0.8,0.8
2.580e-03,0.78,0.78
2.584e-03,0.78,0.8
2.588e-03,0.76,0.76
2.592e-03,0.76,0.8
2.596e-03,0.78,0.78
2.600e-03,0.78,0.78
2.604e-03,0.78,0.78
2.608e-03,0.78,0.78
2.612e-03,0.78,0.8
2.616e-03,0.76,0.78
2.620e-03,0.8,0.8
2.624e-03,0.78,0.78
2.628e-03,0.78,0.78
2.632e-03,0.78,0.78
2.636e-03,0.78,0.78
2.640e-03,0.78,0.76
2.644e-03,0.76,0.78
2.648e-03,0.8,0.78
2.652e-03,0.78,0.8
2.656e-03,0.78,0.8
2.660e-03,0.76,0.8
2.664e-03,0.78,0.78
2.668e-03,0.78,0.8
2.672e-03,0.78,0.78
2.676e-03,0.78,0.78
2.680e-03,0.78,0.78
2.684e-03,0.76,0.78
2.688e-03,0.8,0.8
2.692e-03,0.78,0.78
2.696e-03,0.78,0.8
2.700e-03,0.78,0.78
2.704e-03,0.78,0.78
2.708e-03,0.76,0.8
2.712e-03,0.78,0.8
2.716e-03,0.78,0.8
2.720e-03,0.78,0.78
2.724e-03,0.78,0.78
2.728e-03,0.76,0.78
2.732e-03,0.78,0.78
2.736e-03,0.78,0.78
2.740e-03,0.78,0.78
2.744e-03,0.78,0.8
2.748e-03,0.78,0.76
2.752e-03,0.78,0.8
2.756e-03,0.78,0.8
2.760e-03,0.76,0.8
2.764e-03,0.78,0.8
2.768e-03,0.78,0.76
2.772e-03,0.78,0.78
2.776e-03,0.76,0.78
2.780e-03,0.76,0.8
2.784e-03,0.8,0.8
2.788e-03,0.78,0.78
2.792e-03,0.78,0.8
2.796e-03,0.78,0.8
2.800e-03,0.78,0.8
2.804e-03,0.78,0.78
2.808e-03,0.76,0.78
2.812e-03,0.78,0.78
2.816e-03,0.76,0.8
2.820e-03,0.78,0.76
2.824e-03,0.78,0.78
2.828e-03,0.78,0.78
2.832e-03,0.8,0.78
2.836e-03,0.78,0.8
2.840e-03,0.78,0.76
2.844e-03,0.78,0.78
2.848e-03,0.78,0.78
2.852e-03,0.8,0.78
2.856e-03,0.78,0.78
2.860e-03,0.78,0.78
2.864e-03,0.78,0.8
2.868e-03,0.78,0.78
2.872e-03,0.76,0.76
2.876e-03,0.78,0.8
2.880e-03,0.78,0.78
2.884e-03,0.76,0.8
2.888e-03,0.78,0.8
2.892e-03,0.78,0.8
2.896e-03,0.76,0.8
2.900e-03,0.76,0.78
2.904e-03,0.78,0.8
2.908e-03,0.8,0.8
2.912e-03,0.78,0.78
2.916e-03,0.76,0.8
2.920e-03,0.78,0.78
2.924e-03,0.8,0.76
2.928e-03,0.76,0.78
2.932e-03,0.78,0.8
2.936e-03,0.78,0.78
2.940e-03,0.78,0.78
2.944e-03,0.78,0.78
2.948e-03,0.78,0.78
2.952e-03,0.78,0.78
2.956e-03,0.8,0.8
2.960e-03,0.76,0.78
2.964e-03,0.78,0.8
2.968e-03,0.78,0.78
2.972e-03,0.78,0.78
2.976e-03,0.8,0.78
2.980e-03,0.76,0.78
2.984e-03,0.78,0.78
2.988e-03,0.78,0.8
2.992e-03,0.76,0.78
2.996e-03,0.8,0.8
3.000e-03,0.76,0.8
3.004e-03,0.8,0.8
3.008e-03,0.78,0.78
3.012e-03,0.76,0.78
3.016e-03,0.76,0.78
3.020e-03,0.78,0.78
3.024e-03,0.78,0.76
3.028e-03,0.78,0.78
3.032e-03,0.8,0.76
3.036e-03,0.78,0.8
3.040e-03,0.8,0.76
3.044e-03,0.78,0.78
3.048e-03,0.78,0.78
3.052e-03,0.78,0.8
3.056e-03,0.78,0.8
3.060e-03,0.8,0.78
3.064e-03,0.78,0.8
3.068e-03,0.78,0.78
3.072e-03,0.78,0.76
3.076e-03,0.78,0.78
3.080e-03,0.8,0.8
3.084e-03,0.78,0.78
3.088e-03,0.78,0.8
3.092e-03,0.76,0.8
3.096e-03,0.78,0.78
3.100e-03,0.78,0.76
3.104e-03,0.78,0.78
3.108e-03,0.78,0.8
3.112e-03,0.78,0.8
3.116e-03,0.78,0.78
3.120e-03,0.78,0.8
3.124e-03,0.78,0.78
3.128e-03,0.76,0.78
3.132e-03,0.76,0.8
3.136e-03,0.78,0.8
3.140e-03,0.78,0.78
3.144e-03,0.78,0.78
3.148e-03,0.78,0.78
3.152e-03,0.76,0.78
3.156e-03,0.8,0.76
3.160e-03,0.8,0.78
3.164e-03,0.78,0.78
3.168e-03,0.76,0.78
3.172e-03,0.78,0.78
3.176e-03,0.78,0.78
3.180e-03,0.78,0.78
3.184e-03,0.76,0.78
3.188e-03,0.74,0.78
3.192e-03,0.76,0.78
3.196e-03,0.78,0.78
3.200e-03,0.78,0.76
3.204e-03,0.78,0.78
3.208e-03,0.78,0.78
3.212e-03,0.78,0.78
3.216e-03,0.76,0.8
3.220e-03,0.76,0.8
3.224e-03,0.78,0.78
3.228e-03,0.78,0.76
3.232e-03,0.78,0.78
3.236e-03,0.78,0.8
3.240e-03,0.78,0.8
3.244e-03,0.78,0.8
3.248e-03,0.78,0.78
3.252e-03,0.78,0.8
3.256e-03,0.78,0.76
3.260e-03,0.78,0.78
3.264e-03,0.78,0.76
3.268e-03,0.8,0.78
3.272e-03,0.78,0.78
3.276e-03,0.78,0.8
3.280e-03,0.76,0.78
3.284e-03,0.78,0.78
3.288e-03,0.78,0.8
3.292e-03,0.78,0.78
3.296e-03,0.78,0.8
3.300e-03,0.78,0.8
3.304e-03,0.78,0.78
3.308e-03,0.76,0.8
3.312e-03,0.78,0.8
3.316e-03,0.78,0.78
3.320e-03,0.78,0.8
3.324e-03,0.78,0.78
3.328e-03,0.8,0.78
3.332e-03,0.76,0.78
3.336e-03,0.76,0.78
3.340e-03,0.78,0.8
3.344e-03,0.76,0.76
3.348e-03,0.78,0.8
3.352e-03,0.76,0.76
3.356e-03,0.78,0.8
3.360e-03,0.78,0.8
3.364e-03,0.78,0.78
3.368e-03,0.78,0.8
3.372e-03,0.76,0.78
3.376e-03,0.76,0.8
3.380e-03,0.78,0.8
3.384e-03,0.8,0.78
3.388e-03,0.76,0.78
3.392e-03,0.78,0.76
3.396e-03,0.76,0.78
3.400e-03,0.76,0.8
3.404e-03,0.8,0.8
3.408e-03,0.76,0.8
3.412e-03,0.8,0.78
3.416e-03,0.78,0.8
3.420e-03,0.76,0.8
3.424e-03,0.78,0.78
3.428e-03,0.78,0.8
