Model,DPO4034
Firmware Version,2.1

Point Format,Y,
4.998e-04,0,0.76
5.000e-04,-0.12,0.72
5.002e-04,-0.08,0.68
5.004e-04,0.04,0.68
5.006e-04,-0.08,0.72
5.008e-04,0.04,0.68
5.010e-04,-0.04,0.76
5.012e-04,0.04,0.68
5.014e-04,0,0.72
5.016e-04,0.08,0.72
5.018e-04,0.04,0.72
5.020e-04,0.12,0.72
5.022e-04,-0.04,0.68
5.024e-04,0,0.72
5.026e-04,0.04,0.76
5.028e-04,0,0.72
5.030e-04,-0.04,0.76
5.032e-04,0.08,0.76
5.034e-04,0,0.72
5.036e-04,0.08,0.68
5.038e-04,0.08,0.76
5.040e-04,0.08,0.76
5.042e-04,0.12,0.72
5.044e-04,0.04,0.76
5.046e-04,0.08,0.76
5.048e-04,0.16,0.76
5.050e-04,0.08,0.76
5.052e-04,0.16,0.68
5.054e-04,0.08,0.8
5.056e-04,0.16,0.76
5.058e-04,0.08,0.76
5.060e-04,0.16,0.76
5.062e-04,0.2,0.76
5.064e-04,0.12,0.76
5.066e-04,0.24,0.76
5.068e-04,0.16,0.8
5.070e-04,0.16,0.76
5.072e-04,0.16,0.8
5.074e-04,0.2,0.76
5.076e-04,0.24,0.76
5.078e-04,0.2,0.8
5.080e-04,0.16,0.76
5.082e-04,0.28,0.76
5.084e-04,0.24,0.76
5.086e-04,0.24,0.8
5.088e-04,0.24,0.76
5.090e-04,0.24,0.8
5.092e-04,0.2,0.8
5.094e-04,0.2,0.84
5.096e-04,0.24,0.76
5.098e-04,0.24,0.84
5.100e-04,0.32,0.8
5.102e-04,0.28,0.8
5.104e-04,0.24,0.76
5.106e-04,0.28,0.76
5.108e-04,0.16,0.76
5.110e-04,0.2,0.8
5.112e-04,0.32,0.8
5.114e-04,0.24,0.76
5.116e-04,0.36,0.84
5.118e-04,0.4,0.8
5.120e-04,0.28,0.8
5.122e-04,0.32,0.8
5.124e-04,0.36,0.8
5.126e-04,0.4,0.8
5.128e-04,0.36,0.8
5.130e-04,0.36,0.84
5.132e-04,0.36,0.76
5.134e-04,0.44,0.8
5.136e-04,0.44,0.8
5.138e-04,0.4,0.8
5.140e-04,0.4,0.76
5.142e-04,0.4,0.8
5.144e-04,0.36,0.76
5.146e-04,0.36,0.76
5.148e-04,0.4,0.88
5.150e-04,0.44,0.8
5.152e-04,0.48,0.8
5.154e-04,0.4,0.8
5.156e-04,0.52,0.8
5.158e-04,0.48,0.84
5.160e-04,0.52,0.84
5.162e-04,0.48,0.8
5.164e-04,0.4,0.84
5.166e-04,0.52,0.84
5.168e-04,0.48,0.84
5.170e-04,0.48,0.8
5.172e-04,0.44,0.84
5.174e-04,0.48,0.84
5.176e-04,0.52,0.8
5.178e-04,0.48,0.84
5.180e-04,0.48,0.84
5.182e-04,0.52,0.8
5.184e-04,0.52,0.8
5.186e-04,0.56,0.84
5.188e-04,0.44,0.84
5.190e-04,0.56,0.84
5.192e-04,0.6,0.8
5.194e-04,0.56,0.8
5.196e-04,0.56,0.84
5.198e-04,0.56,0.84
5.200e-04,0.52,0.76
5.202e-04,0.48,0.88
5.204e-04,0.56,0.88
5.206e-04,0.52,0.84
5.208e-04,0.68,0.84
5.210e-04,0.68,0.84
5.212e-04,0.6,0.84
5.214e-04,0.6,0.84
5.216e-04,0.52,0.84
5.218e-04,0.52,0.84
5.220e-04,0.56,0.84
5.222e-04,0.64,0.84
5.224e-04,0.6,0.84
5.226e-04,0.56,0.84
5.228e-04,0.64,0.8
5.230e-04,0.68,0.84
5.232e-04,0.68,0.84
5.234e-04,0.76,0.84
5.236e-04,0.76,0.84
5.238e-04,0.68,0.84
5.240e-04,0.68,0.84
5.242e-04,0.72,0.8
5.244e-04,0.68,0.88
5.246e-04,0.64,0.84
5.248e-04,0.68,0.84
5.250e-04,0.76,0.88
5.252e-04,0.68,0.88
5.254e-04,0.76,0.84
5.256e-04,0.68,0.84
5.258e-04,0.72,0.8
5.260e-04,0.8,0.84
5.262e-04,0.68,0.84
5.264e-04,0.72,0.84
5.266e-04,0.68,0.88
5.268e-04,0.72,0.88
5.270e-04,0.76,0.76
5.272e-04,0.76,0.84
5.274e-04,0.84,0.84
5.276e-04,0.76,0.84
5.278e-04,0.8,0.84
5.280e-04,0.8,0.88
5.282e-04,0.76,0.84
5.284e-04,0.76,0.84
5.286e-04,0.88,0.8
5.288e-04,0.76,0.84
5.290e-04,0.8,0.8
5.292e-04,0.84,0.84
5.294e-04,0.8,0.84
5.296e-04,0.72,0.84
5.298e-04,0.76,0.84
5.300e-04,0.8,0.84
5.302e-04,0.84,0.84
5.304e-04,0.88,0.88
5.306e-04,0.84,0.84
5.308e-04,0.88,0.84
5.310e-04,0.88,0.8
5.312e-04,0.84,0.88
5.314e-04,0.84,0.84
5.316e-04,0.96,0.84
5.318e-04,0.88,0.8
5.320e-04,0.88,0.8
5.322e-04,0.88,0.8
5.324e-04,0.88,0.84
5.326e-04,0.92,0.84
5.328e-04,0.92,0.84
5.330e-04,0.88,0.8
5.332e-04,0.84,0.84
5.334e-04,0.92,0.84
5.336e-04,0.88,0.84
5.338e-04,0.96,0.84
5.340e-04,0.92,0.84
5.342e-04,0.92,0.8
5.344e-04,1,0.84
5.346e-04,0.88,0.84
5.348e-04,0.96,0.84
5.350e-04,0.88,0.8
5.352e-04,1,0.84
5.354e-04,0.92,0.84
5.356e-04,1,0.84
5.358e-04,1,0.84
5.360e-04,1,0.84
5.362e-04,1,0.84
5.364e-04,1.04,0.84
5.366e-04,1.08,0.84
5.368e-04,1.04,0.84
5.370e-04,1.08,0.8
5.372e-04,1.04,0.88
5.374e-04,0.96,0.8
5.376e-04,1.04,0.84
5.378e-04,1.04,0.8
5.380e-04,0.92,0.88
5.382e-04,1,0.76
5.384e-04,1.04,0.8
5.386e-04,1.08,0.8
5.388e-04,1.04,0.88
5.390e-04,1,0.8
5.392e-04,1.08,0.8
5.394e-04,1.12,0.8
5.396e-04,0.96,0.76
5.398e-04,1,0.84
5.400e-04,1.16,0.84
5.402e-04,1.04,0.8
5.404e-04,1.12,0.84
5.406e-04,1.12,0.76
5.408e-04,1.08,0.76
5.410e-04,1.16,0.8
5.412e-04,1.08,0.76
5.414e-04,1.2,0.84
5.416e-04,1.08,0.8
5.418e-04,1.12,0.76
5.420e-04,1.12,0.84
5.422e-04,1.16,0.8
5.424e-04,1.08,0.76
5.426e-04,1.2,0.76
5.428e-04,1.12,0.8
5.430e-04,1.2,0.8
5.432e-04,1.12,0.76
5.434e-04,1.12,0.8
5.436e-04,1.16,0.76
5.438e-04,1.12,0.84
5.440e-04,1.16,0.8
5.442e-04,1.08,0.8
5.444e-04,1.2,0.76
5.446e-04,1.12,0.8
5.448e-04,1.16,0.8
5.450e-04,1.12,0.8
5.452e-04,1.12,0.84
5.454e-04,1.12,0.8
5.456e-04,1.12,0.8
5.458e-04,1.12,0.76
5.460e-04,1.16,0.8
5.462e-04,1.16,0.76
5.464e-04,1.16,0.76
5.466e-04,1.16,0.76
5.468e-04,1.12,0.76
5.470e-04,1.28,0.76
5.472e-04,1.28,0.8
5.474e-04,1.2,0.76
5.476e-04,1.24,0.76
5.478e-04,1.24,0.76
5.480e-04,1.16,0.76
5.482e-04,1.2,0.76
5.484e-04,1.2,0.76
5.486e-04,1.16,0.76
5.488e-04,1.2,0.76
5.490e-04,1.24,0.76
5.492e-04,1.2,0.76
5.494e-04,1.2,0.76
5.496e-04,1.32,0.8
5.498e-04,1.24,0.76
5.500e-04,1.28,0.76
5.502e-04,1.2,0.72
5.504e-04,1.2,0.76
5.506e-04,1.28,0.76
5.508e-04,1.24,0.76
5.510e-04,1.24,0.72
5.512e-04,1.24,0.76
5.514e-04,1.24,0.72
5.516e-04,1.28,0.76
5.518e-04,1.32,0.76
5.520e-04,1.28,0.68
5.522e-04,1.28,0.64
5.524e-04,1.24,0.72
5.526e-04,1.28,0.72
5.528e-04,1.24,0.76
5.530e-04,1.36,0.72
5.532e-04,1.16,0.72
5.534e-04,1.32,0.68
5.536e-04,1.36,0.76
5.538e-04,1.24,0.68
5.540e-04,1.28,0.76
5.542e-04,1.28,0.72
5.544e-04,1.28,0.76
5.546e-04,1.2,0.68
5.548e-04,1.28,0.68
5.550e-04,1.32,0.72
5.552e-04,1.32,0.72
5.554e-04,1.32,0.72
5.556e-04,1.36,0.68
5.558e-04,1.24,0.68
5.560e-04,1.28,0.72
5.562e-04,1.32,0.76
5.564e-04,1.32,0.64
5.566e-04,1.32,0.68
5.568e-04,1.32,0.76
5.570e-04,1.32,0.68
5.572e-04,1.36,0.76
5.574e-04,1.28,0.72
5.576e-04,1.4,0.64
5.578e-04,1.36,0.68
5.580e-04,1.4,0.64
5.582e-04,1.32,0.64
5.584e-04,1.4,0.72
5.586e-04,1.32,0.64
5.588e-04,1.32,0.68
5.590e-04,1.36,0.68
5.592e-04,1.32,0.64
5.594e-04,1.36,0.64
5.596e-04,1.36,0.64
5.598e-04,1.44,0.64
5.600e-04,1.32,0.64
5.602e-04,1.32,0.68
5.604e-04,1.28,0.68
5.606e-04,1.32,0.64
5.608e-04,1.36,0.68
5.610e-04,1.4,0.76
5.612e-04,1.32,0.64
5.614e-04,1.36,0.64
5.616e-04,1.4,0.6
5.618e-04,1.4,0.6
5.620e-04,1.4,0.64
5.622e-04,1.44,0.68
5.624e-04,1.36,0.64
5.626e-04,1.36,0.6
5.628e-04,1.4,0.6
5.630e-04,1.44,0.64
5.632e-04,1.4,0.72
5.634e-04,1.48,0.6
5.636e-04,1.44,0.64
5.638e-04,1.4,0.6
5.640e-04,1.44,0.6
5.642e-04,1.36,0.64
5.644e-04,1.4,0.64
5.646e-04,1.44,0.6
5.648e-04,1.32,0.6
5.650e-04,1.32,0.6
5.652e-04,1.4,0.6
5.654e-04,1.32,0.64
5.656e-04,1.4,0.6
5.658e-04,1.32,0.6
5.660e-04,1.44,0.6
5.662e-04,1.4,0.56
5.664e-04,1.48,0.6
5.666e-04,1.6,0.52
5.668e-04,1.44,0.6
5.670e-04,1.48,0.56
5.672e-04,1.44,0.56
5.674e-04,1.4,0.6
5.676e-04,1.48,0.6
5.678e-04,1.48,0.56
5.680e-04,1.44,0.6
5.682e-04,1.44,0.56
5.684e-04,1.48,0.52
5.686e-04,1.32,0.6
5.688e-04,1.32,0.52
5.690e-04,1.52,0.56
5.692e-04,1.52,0.6
5.694e-04,1.44,0.56
5.696e-04,1.4,0.6
5.698e-04,1.48,0.52
5.700e-04,1.52,0.56
5.702e-04,1.44,0.56
5.704e-04,1.52,0.6
5.706e-04,1.44,0.56
5.708e-04,1.4,0.56
5.710e-04,1.44,0.52
5.712e-04,1.48,0.56
5.714e-04,1.44,0.56
5.716e-04,1.4,0.52
5.718e-04,1.48,0.56
5.720e-04,1.48,0.56
5.722e-04,1.48,0.56
5.724e-04,1.52,0.52
5.726e-04,1.48,0.52
5.728e-04,1.4,0.52
5.730e-04,1.44,0.48
5.732e-04,1.4,0.52
5.734e-04,1.4,0.52
5.736e-04,1.52,0.52
5.738e-04,1.52,0.44
5.740e-04,1.4,0.56
5.742e-04,1.52,0.48
5.744e-04,1.52,0.48
5.746e-04,1.44,0.48
5.748e-04,1.44,0.48
5.750e-04,1.56,0.52
5.752e-04,1.48,0.48
5.754e-04,1.44,0.52
5.756e-04,1.48,0.48
5.758e-04,1.52,0.48
5.760e-04,1.44,0.44
5.762e-04,1.52,0.48
5.764e-04,1.44,0.48
5.766e-04,1.44,0.48
5.768e-04,1.52,0.48
5.770e-04,1.48,0.48
5.772e-04,1.48,0.48
5.774e-04,1.52,0.44
5.776e-04,1.44,0.44
5.778e-04,1.48,0.44
5.780e-04,1.48,0.44
5.782e-04,1.4,0.48
5.784e-04,1.48,0.44
5.786e-04,1.52,0.44
5.788e-04,1.56,0.48
5.790e-04,1.52,0.44
5.792e-04,1.4,0.44
5.794e-04,1.44,0.44
5.796e-04,1.44,0.44
5.798e-04,1.56,0.4
5.800e-04,1.44,0.44
5.802e-04,1.52,0.44
5.804e-04,1.48,0.44
5.806e-04,1.48,0.44
5.808e-04,1.44,0.4
5.810e-04,1.44,0.36
5.812e-04,1.48,0.4
5.814e-04,1.36,0.4
5.816e-04,1.44,0.36
5.818e-04,1.48,0.44
5.820e-04,1.36,0.4
5.822e-04,1.4,0.4
5.824e-04,1.52,0.36
5.826e-04,1.44,0.4
5.828e-04,1.44,0.36
5.830e-04,1.4,0.36
5.832e-04,1.36,0.4
5.834e-04,1.4,0.32
5.836e-04,1.4,0.32
5.838e-04,1.4,0.36
5.840e-04,1.48,0.32
5.842e-04,1.44,0.32
5.844e-04,1.36,0.32
5.846e-04,1.36,0.32
5.848e-04,1.36,0.32
5.850e-04,1.4,0.32
5.852e-04,1.32,0.28
5.854e-04,1.44,0.32
5.856e-04,1.4,0.28
5.858e-04,1.44,0.24
5.860e-04,1.32,0.24
5.862e-04,1.36,0.28
5.864e-04,1.32,0.32
5.866e-04,1.36,0.24
5.868e-04,1.4,0.24
5.870e-04,1.4,0.24
5.872e-04,1.36,0.32
5.874e-04,1.4,0.2
5.876e-04,1.36,0.28
5.878e-04,1.4,0.24
5.880e-04,1.4,0.24
5.882e-04,1.32,0.24
5.884e-04,1.28,0.24
5.886e-04,1.36,0.28
5.888e-04,1.24,0.2
5.890e-04,1.4,0.2
5.892e-04,1.32,0.2
5.894e-04,1.32,0.2
5.896e-04,1.36,0.2
5.898e-04,1.28,0.24
5.900e-04,1.2,0.2
5.902e-04,1.4,0.24
5.904e-04,1.32,0.2
5.906e-04,1.24,0.16
5.908e-04,1.32,0.16
5.910e-04,1.28,0.16
5.912e-04,1.28,0.16
5.914e-04,1.32,0.16
5.916e-04,1.32,0.16
5.918e-04,1.24,0.16
5.920e-04,1.24,0.12
5.922e-04,1.32,0.12
5.924e-04,1.24,0.12
5.926e-04,1.24,0.16
5.928e-04,1.28,0.12
5.930e-04,1.32,0.16
5.932e-04,1.32,0.12
5.934e-04,1.28,0.12
5.936e-04,1.24,0.12
5.938e-04,1.28,0.12
5.940e-04,1.16,0.12
5.942e-04,1.24,0.08
5.944e-04,1.28,0.08
5.946e-04,1.16,0.08
5.948e-04,1.2,0.12
5.950e-04,1.16,0.12
5.952e-04,1.24,0.08
5.954e-04,1.16,0.08
5.956e-04,1.2,0.08
5.958e-04,1.12,0.04
5.960e-04,1.2,0.04
5.962e-04,1.16,0.04
5.964e-04,1.12,0.04
5.966e-04,1.12,0.04
5.968e-04,1.16,0.04
5.970e-04,1.16,0.04
5.972e-04,1.2,0.04
5.974e-04,1.12,0.04
5.976e-04,1.04,0.04
5.978e-04,1.08,0.04
5.980e-04,1.12,0
5.982e-04,1.08,0
5.984e-04,1.04,0
5.986e-04,1.2,0
5.988e-04,1.04,-0.04
5.990e-04,1.04,0
5.992e-04,1.08,-0.04
5.994e-04,1.04,-0.04
5.996e-04,1.12,-0.04
5.998e-04,1.12,-0.04
6.000e-04,1,-0.08
6.002e-04,1,-0.04
6.004e-04,1.04,-0.04
6.006e-04,1.08,-0.04
6.008e-04,1.08,-0.04
6.010e-04,1.04,-0.08
6.012e-04,0.96,-0.12
6.014e-04,0.96,-0.12
6.016e-04,0.96,-0.12
6.018e-04,0.96,-0.12
6.020e-04,0.96,-0.16
6.022e-04,1,-0.16
6.024e-04,0.92,-0.12
6.026e-04,0.92,-0.12
6.028e-04,1.04,-0.12
6.030e-04,0.92,-0.16
6.032e-04,0.92,-0.2
6.034e-04,0.92,-0.16
6.036e-04,0.88,-0.16
6.038e-04,0.96,-0.16
6.040e-04,1,-0.16
6.042e-04,0.88,-0.16
6.044e-04,0.84,-0.16
6.046e-04,0.92,-0.2
6.048e-04,0.92,-0.16
6.050e-04,0.88,-0.2
6.052e-04,0.88,-0.2
6.054e-04,0.88,-0.2
6.056e-04,0.92,-0.2
6.058e-04,0.84,-0.2
6.060e-04,0.92,-0.2
6.062e-04,0.88,-0.24
6.064e-04,0.88,-0.24
6.066e-04,0.88,-0.2
6.068e-04,0.76,-0.2
6.070e-04,0.8,-0.2
6.072e-04,0.84,-0.24
6.074e-04,0.84,-0.24
6.076e-04,0.76,-0.28
6.078e-04,0.76,-0.28
6.080e-04,0.8,-0.32
6.082e-04,0.8,-0.32
6.084e-04,0.8,-0.28
6.086e-04,0.76,-0.32
6.088e-04,0.76,-0.32
6.090e-04,0.72,-0.32
6.092e-04,0.72,-0.32
6.094e-04,0.68,-0.32
6.096e-04,0.72,-0.28
6.098e-04,0.72,-0.32
6.100e-04,0.72,-0.36
6.102e-04,0.72,-0.32
6.104e-04,0.72,-0.36
6.106e-04,0.72,-0.36
6.108e-04,0.64,-0.28
6.110e-04,0.6,-0.36
6.112e-04,0.6,-0.4
6.114e-04,0.52,-0.36
6.116e-04,0.68,-0.4
6.118e-04,0.6,-0.4
6.120e-04,0.48,-0.32
6.122e-04,0.6,-0.4
6.124e-04,0.64,-0.4
6.126e-04,0.6,-0.4
6.128e-04,0.56,-0.4
6.130e-04,0.48,-0.48
6.132e-04,0.52,-0.4
6.134e-04,0.56,-0.44
6.136e-04,0.6,-0.44
6.138e-04,0.64,-0.44
6.140e-04,0.56,-0.44
6.142e-04,0.52,-0.44
6.144e-04,0.52,-0.4
6.146e-04,0.52,-0.44
6.148e-04,0.48,-0.44
6.150e-04,0.52,-0.4
6.152e-04,0.48,-0.44
6.154e-04,0.48,-0.48
6.156e-04,0.48,-0.44
6.158e-04,0.4,-0.48
6.160e-04,0.4,-0.52
6.162e-04,0.32,-0.44
6.164e-04,0.52,-0.44
6.166e-04,0.44,-0.52
6.168e-04,0.4,-0.52
6.170e-04,0.28,-0.52
6.172e-04,0.4,-0.52
6.174e-04,0.4,-0.52
6.176e-04,0.36,-0.52
6.178e-04,0.32,-0.52
6.180e-04,0.36,-0.56
6.182e-04,0.44,-0.52
6.184e-04,0.32,-0.56
6.186e-04,0.32,-0.52
6.188e-04,0.24,-0.52
6.190e-04,0.24,-0.52
6.192e-04,0.24,-0.56
6.194e-04,0.28,-0.56
6.196e-04,0.28,-0.56
6.198e-04,0.28,-0.6
6.200e-04,0.28,-0.52
6.202e-04,0.32,-0.6
6.204e-04,0.2,-0.64
6.206e-04,0.28,-0.6
6.208e-04,0.16,-0.6
6.210e-04,0.12,-0.6
6.212e-04,0.2,-0.6
6.214e-04,0.24,-0.6
6.216e-04,0.2,-0.64
6.218e-04,0.24,-0.64
6.220e-04,0.08,-0.64
6.222e-04,0.16,-0.64
6.224e-04,0.16,-0.6
6.226e-04,0.12,-0.64
6.228e-04,0.16,-0.64
6.230e-04,0,-0.64
6.232e-04,0.12,-0.64
6.234e-04,0.04,-0.64
6.236e-04,0.04,-0.64
6.238e-04,0.12,-0.68
6.240e-04,0.04,-0.72
6.242e-04,0.12,-0.68
6.244e-04,-0.04,-0.68
6.246e-04,0.04,-0.72
6.248e-04,0.08,-0.64
6.250e-04,0.08,-0.68
6.252e-04,0.08,-0.64
6.254e-04,0.04,-0.72
6.256e-04,0.16,-0.72
6.258e-04,0,-0.68
6.260e-04,0.04,-0.68
6.262e-04,0,-0.72
6.264e-04,-0.08,-0.72
6.266e-04,0.04,-0.72
6.268e-04,-0.04,-0.76
6.270e-04,0,-0.72
6.272e-04,0,-0.72
6.274e-04,-0.12,-0.72
6.276e-04,-0.08,-0.76
6.278e-04,-0.12,-0.76
6.280e-04,-0.08,-0.76
6.282e-04,-0.16,-0.76
6.284e-04,-0.24,-0.76
6.286e-04,-0.16,-0.72
6.288e-04,-0.16,-0.76
6.290e-04,-0.2,-0.72
6.292e-04,-0.16,-0.76
6.294e-04,-0.12,-0.8
6.296e-04,-0.12,-0.8
6.298e-04,-0.12,-0.76
6.300e-04,-0.16,-0.8
6.302e-04,-0.2,-0.8
6.304e-04,-0.2,-0.8
6.306e-04,-0.2,-0.8
6.308e-04,-0.2,-0.8
6.310e-04,-0.16,-0.8
6.312e-04,-0.28,-0.8
6.314e-04,-0.28,-0.8
6.316e-04,-0.28,-0.76
6.318e-04,-0.32,-0.84
6.320e-04,-0.28,-0.84
6.322e-04,-0.36,-0.76
6.324e-04,-0.36,-0.8
6.326e-04,-0.32,-0.84
6.328e-04,-0.32,-0.84
6.330e-04,-0.4,-0.84
6.332e-04,-0.28,-0.8
6.334e-04,-0.36,-0.84
6.336e-04,-0.36,-0.84
6.338e-04,-0.32,-0.8
6.340e-04,-0.32,-0.84
6.342e-04,-0.36,-0.84
6.344e-04,-0.36,-0.84
6.346e-04,-0.36,-0.88
6.348e-04,-0.44,-0.88
6.350e-04,-0.48,-0.84
6.352e-04,-0.44,-0.92
6.354e-04,-0.52,-0.88
6.356e-04,-0.4,-0.84
6.358e-04,-0.52,-0.88
6.360e-04,-0.44,-0.84
6.362e-04,-0.36,-0.88
6.364e-04,-0.56,-0.84
6.366e-04,-0.4,-0.84
6.368e-04,-0.56,-0.88
6.370e-04,-0.48,-0.88
6.372e-04,-0.64,-0.84
6.374e-04,-0.4,-0.84
6.376e-04,-0.56,-0.92
6.378e-04,-0.6,-0.88
6.380e-04,-0.6,-0.88
6.382e-04,-0.6,-0.88
6.384e-04,-0.52,-0.88
6.386e-04,-0.6,-0.88
6.388e-04,-0.68,-0.84
6.390e-04,-0.64,-0.88
6.392e-04,-0.6,-0.92
6.394e-04,-0.6,-0.84
6.396e-04,-0.72,-0.88
6.398e-04,-0.56,-0.88
6.400e-04,-0.6,-0.96
6.402e-04,-0.68,-0.92
6.404e-04,-0.72,-0.92
6.406e-04,-0.64,-0.88
6.408e-04,-0.64,-0.96
6.410e-04,-0.68,-0.88
6.412e-04,-0.68,-0.88
6.414e-04,-0.76,-0.92
6.416e-04,-0.72,-0.92
6.418e-04,-0.72,-0.96
6.420e-04,-0.8,-0.92
6.422e-04,-0.76,-0.96
6.424e-04,-0.76,-0.96
6.426e-04,-0.76,-0.96
6.428e-04,-0.8,-0.96
6.430e-04,-0.76,-0.96
6.432e-04,-0.8,-0.92
6.434e-04,-0.8,-0.92
6.436e-04,-0.8,-0.96
6.438e-04,-0.8,-0.96
6.440e-04,-0.84,-0.96
6.442e-04,-0.8,-0.92
6.444e-04,-0.76,-0.96
6.446e-04,-0.84,-0.96
6.448e-04,-0.8,-0.92
6.450e-04,-0.96,-0.96
6.452e-04,-0.88,-0.96
6.454e-04,-0.76,-1
6.456e-04,-0.84,-0.96
6.458e-04,-0.8,-0.96
6.460e-04,-0.84,-0.96
6.462e-04,-0.96,-0.96
6.464e-04,-0.96,-0.96
6.466e-04,-1,-0.96
6.468e-04,-0.88,-0.96
6.470e-04,-0.88,-0.96
6.472e-04,-1,-1.04
6.474e-04,-0.96,-0.96
6.476e-04,-0.92,-0.96
6.478e-04,-0.96,-0.96
6.480e-04,-1.04,-0.96
6.482e-04,-0.96,-1
6.484e-04,-1.08,-0.96
6.486e-04,-0.96,-0.96
6.488e-04,-0.96,-0.96
6.490e-04,-1,-0.96
6.492e-04,-1,-1
6.494e-04,-1,-0.96
6.496e-04,-1,-0.96
6.498e-04,-1.04,-0.96
6.500e-04,-1.04,-1
6.502e-04,-1.08,-0.96
6.504e-04,-1.04,-1
6.506e-04,-1.16,-0.96
6.508e-04,-1,-0.92
6.510e-04,-1.04,-0.96
6.512e-04,-1.16,-1
6.514e-04,-1.12,-0.96
6.516e-04,-1.08,-0.96
6.518e-04,-1.16,-0.96
6.520e-04,-1.12,-0.96
6.522e-04,-1.16,-0.96
6.524e-04,-1.16,-1
6.526e-04,-1.12,-0.96
6.528e-04,-1.2,-0.96
6.530e-04,-1.16,-0.96
6.532e-04,-1.04,-1
6.534e-04,-1.08,-0.96
6.536e-04,-1.16,-0.96
6.538e-04,-1.08,-1
6.540e-04,-1.2,-0.96
6.542e-04,-1.2,-0.96
6.544e-04,-1.2,-0.96
6.546e-04,-1.2,-0.96
6.548e-04,-1.16,-0.96
6.550e-04,-1.2,-0.96
6.552e-04,-1.2,-0.96
6.554e-04,-1.24,-0.96
6.556e-04,-1.2,-0.96
6.558e-04,-1.24,-0.96
6.560e-04,-1.2,-0.96
6.562e-04,-1.32,-0.96
6.564e-04,-1.24,-0.96
6.566e-04,-1.28,-0.96
6.568e-04,-1.28,-0.92
6.570e-04,-1.32,-0.96
6.572e-04,-1.16,-0.96
6.574e-04,-1.28,-0.96
6.576e-04,-1.28,-0.92
6.578e-04,-1.32,-0.96
6.580e-04,-1.36,-0.84
6.582e-04,-1.2,-0.92
6.584e-04,-1.28,-0.92
6.586e-04,-1.36,-0.92
6.588e-04,-1.28,-0.92
6.590e-04,-1.36,-0.92
6.592e-04,-1.28,-0.84
6.594e-04,-1.36,-0.88
6.596e-04,-1.32,-0.96
6.598e-04,-1.36,-0.84
6.600e-04,-1.32,-0.88
6.602e-04,-1.4,-0.92
6.604e-04,-1.36,-0.92
6.606e-04,-1.32,-0.92
6.608e-04,-1.4,-0.92
6.610e-04,-1.36,-0.88
6.612e-04,-1.4,-0.88
6.614e-04,-1.4,-0.88
6.616e-04,-1.4,-0.88
6.618e-04,-1.32,-0.88
6.620e-04,-1.28,-0.84
6.622e-04,-1.32,-0.92
6.624e-04,-1.44,-0.88
6.626e-04,-1.36,-0.88
6.628e-04,-1.44,-0.84
6.630e-04,-1.36,-0.84
6.632e-04,-1.44,-0.88
6.634e-04,-1.36,-0.84
6.636e-04,-1.4,-0.88
6.638e-04,-1.36,-0.84
6.640e-04,-1.36,-0.84
6.642e-04,-1.4,-0.84
6.644e-04,-1.44,-0.88
6.646e-04,-1.44,-0.88
6.648e-04,-1.44,-0.84
6.650e-04,-1.4,-0.84
6.652e-04,-1.44,-0.84
6.654e-04,-1.48,-0.84
6.656e-04,-1.44,-0.84
6.658e-04,-1.48,-0.84
6.660e-04,-1.56,-0.84
6.662e-04,-1.52,-0.84
6.664e-04,-1.44,-0.8
6.666e-04,-1.48,-0.84
6.668e-04,-1.48,-0.84
6.670e-04,-1.48,-0.84
6.672e-04,-1.48,-0.84
6.674e-04,-1.4,-0.8
6.676e-04,-1.48,-0.8
6.678e-04,-1.56,-0.8
6.680e-04,-1.44,-0.8
6.682e-04,-1.44,-0.8
6.684e-04,-1.48,-0.76
6.686e-04,-1.44,-0.8
6.688e-04,-1.48,-0.8
6.690e-04,-1.52,-0.8
6.692e-04,-1.44,-0.76
6.694e-04,-1.48,-0.76
6.696e-04,-1.44,-0.84
6.698e-04,-1.56,-0.84
6.700e-04,-1.52,-0.8
6.702e-04,-1.4,-0.76
6.704e-04,-1.52,-0.8
6.706e-04,-1.48,-0.76
6.708e-04,-1.56,-0.8
6.710e-04,-1.6,-0.76
6.712e-04,-1.52,-0.76
6.714e-04,-1.48,-0.76
6.716e-04,-1.56,-0.72
6.718e-04,-1.52,-0.72
6.720e-04,-1.56,-0.76
6.722e-04,-1.4,-0.76
6.724e-04,-1.56,-0.72
6.726e-04,-1.52,-0.72
6.728e-04,-1.4,-0.72
6.730e-04,-1.56,-0.68
6.732e-04,-1.56,-0.76
6.734e-04,-1.52,-0.76
6.736e-04,-1.56,-0.68
6.738e-04,-1.48,-0.68
6.740e-04,-1.44,-0.68
6.742e-04,-1.56,-0.68
6.744e-04,-1.68,-0.68
6.746e-04,-1.52,-0.68
6.748e-04,-1.52,-0.68
6.750e-04,-1.56,-0.68
6.752e-04,-1.52,-0.64
6.754e-04,-1.56,-0.68
6.756e-04,-1.52,-0.64
6.758e-04,-1.56,-0.64
6.760e-04,-1.48,-0.64
6.762e-04,-1.44,-0.68
6.764e-04,-1.44,-0.6
6.766e-04,-1.6,-0.6
6.768e-04,-1.52,-0.64
6.770e-04,-1.48,-0.64
6.772e-04,-1.52,-0.64
6.774e-04,-1.52,-0.64
6.776e-04,-1.52,-0.6
6.778e-04,-1.52,-0.6
6.780e-04,-1.44,-0.6
6.782e-04,-1.56,-0.64
