Model,DPO4034
Firmware Version,2.1

Point Format,Y,
2.340e-05,1.28,1.12
2.350e-05,1.32,1.04
2.360e-05,1.28,1.08
2.370e-05,1.24,1.08
2.380e-05,1.32,1.08
2.390e-05,1.28,1.08
2.400e-05,1.2,1.04
2.410e-05,1.2,1.08
2.420e-05,1.28,1.04
2.430e-05,1.28,1.08
2.440e-05,1.28,1.04
2.450e-05,1.32,1.08
2.460e-05,1.2,1.04
2.470e-05,1.28,1.04
2.480e-05,1.24,1.04
2.490e-05,1.24,1.08
2.500e-05,1.28,1.04
2.510e-05,1.32,1.04
2.520e-05,1.24,1.04
2.530e-05,1.24,1.04
2.540e-05,1.32,1
2.550e-05,1.36,1.04
2.560e-05,1.24,1.04
2.570e-05,1.28,1.08
2.580e-05,1.32,1.04
2.590e-05,1.24,1.08
2.600e-05,1.36,1.04
2.610e-05,1.28,1.04
2.620e-05,1.28,1.04
2.630e-05,1.32,1.04
2.640e-05,1.28,1.08
2.650e-05,1.32,1
2.660e-05,1.36,1
2.670e-05,1.4,1.08
2.680e-05,1.28,1
2.690e-05,1.4,1
2.700e-05,1.28,1.04
2.710e-05,1.36,1
2.720e-05,1.32,1.04
2.730e-05,1.32,1
2.740e-05,1.32,1.04
2.750e-05,1.36,1
2.760e-05,1.32,1.08
2.770e-05,1.32,1
2.780e-05,1.24,1
2.790e-05,1.28,1.08
2.800e-05,1.4,1
2.810e-05,1.32,0.96
2.820e-05,1.36,0.96
2.830e-05,1.28,0.96
2.840e-05,1.28,1
2.850e-05,1.32,0.96
2.860e-05,1.48,1
2.870e-05,1.32,1
2.880e-05,1.32,1
2.890e-05,1.36,1
2.900e-05,1.4,0.96
2.910e-05,1.32,0.96
2.920e-05,1.4,0.96
2.930e-05,1.32,1
2.940e-05,1.36,1.04
2.950e-05,1.36,0.96
2.960e-05,1.32,1
2.970e-05,1.32,0.96
2.980e-05,1.4,0.96
2.990e-05,1.4,0.96
3.000e-05,1.36,1
3.010e-05,1.28,1
3.020e-05,1.32,0.92
3.030e-05,1.36,0.96
3.040e-05,1.32,1
3.050e-05,1.32,0.96
3.060e-05,1.44,0.96
3.070e-05,1.36,0.96
3.080e-05,1.32,0.96
3.090e-05,1.32,0.96
3.100e-05,1.32,0.96
3.110e-05,1.4,0.96
3.120e-05,1.32,0.92
3.130e-05,1.44,0.92
3.140e-05,1.36,0.96
3.150e-05,1.52,0.88
3.160e-05,1.44,0.88
3.170e-05,1.4,0.92
3.180e-05,1.4,0.96
3.190e-05,1.32,0.96
3.200e-05,1.28,0.92
3.210e-05,1.32,0.88
3.220e-05,1.32,0.96
3.230e-05,1.36,0.88
3.240e-05,1.4,0.84
3.250e-05,1.32,0.92
3.260e-05,1.32,0.92
3.270e-05,1.32,0.88
3.280e-05,1.32,0.88
3.290e-05,1.32,0.84
3.300e-05,1.4,0.88
3.310e-05,1.32,0.84
3.320e-05,1.28,0.84
3.330e-05,1.32,0.88
3.340e-05,1.36,0.84
3.350e-05,1.44,0.88
3.360e-05,1.32,0.84
3.370e-05,1.32,0.84
3.380e-05,1.32,0.84
3.390e-05,1.32,0.8
3.400e-05,1.32,0.84
3.410e-05,1.32,0.8
3.420e-05,1.32,0.8
3.430e-05,1.28,0.8
3.440e-05,1.44,0.84
3.450e-05,1.36,0.8
3.460e-05,1.32,0.8
3.470e-05,1.28,0.8
3.480e-05,1.24,0.8
3.490e-05,1.28,0.76
3.500e-05,1.24,0.8
3.510e-05,1.24,0.8
3.520e-05,1.28,0.76
3.530e-05,1.12,0.76
3.540e-05,1.28,0.76
3.550e-05,1.28,0.76
3.560e-05,1.32,0.76
3.570e-05,1.12,0.76
3.580e-05,1.32,0.76
3.590e-05,1.32,0.76
3.600e-05,1.24,0.72
3.610e-05,1.28,0.72
3.620e-05,1.2,0.72
3.630e-05,1.2,0.72
3.640e-05,1.28,0.68
3.650e-05,1.2,0.64
3.660e-05,1.16,0.68
3.670e-05,1.2,0.68
3.680e-05,1.16,0.68
3.690e-05,1.16,0.68
3.700e-05,1.24,0.64
3.710e-05,1.2,0.64
3.720e-05,1.24,0.64
3.730e-05,1.28,0.64
3.740e-05,1.16,0.6
3.750e-05,1.2,0.64
3.760e-05,1.12,0.64
3.770e-05,1.04,0.64
3.780e-05,1.12,0.6
3.790e-05,1.12,0.64
3.800e-05,1.12,0.64
3.810e-05,1.2,0.56
3.820e-05,1.2,0.6
3.830e-05,1.16,0.6
3.840e-05,1.08,0.6
3.850e-05,1.12,0.56
3.860e-05,1.12,0.6
3.870e-05,1.2,0.56
3.880e-05,1.04,0.52
3.890e-05,1.04,0.56
3.900e-05,0.96,0.56
3.910e-05,1,0.48
3.920e-05,1.08,0.56
3.930e-05,1.08,0.52
3.940e-05,1.08,0.48
3.950e-05,1.08,0.52
3.960e-05,1.04,0.52
3.970e-05,1.08,0.52
3.980e-05,0.96,0.48
3.990e-05,1,0.44
4.000e-05,0.92,0.52
4.010e-05,0.96,0.48
4.020e-05,1.04,0.44
4.030e-05,1.04,0.44
4.040e-05,1.04,0.44
4.050e-05,1.04,0.44
4.060e-05,1,0.44
4.070e-05,1.04,0.44
4.080e-05,0.92,0.4
4.090e-05,1.04,0.44
4.100e-05,0.96,0.44
4.110e-05,0.92,0.4
4.120e-05,1,0.4
4.130e-05,0.96,0.4
4.140e-05,0.92,0.36
4.150e-05,0.84,0.32
4.160e-05,0.88,0.36
4.170e-05,0.88,0.36
4.180e-05,0.88,0.32
4.190e-05,0.92,0.36
4.200e-05,0.88,0.32
4.210e-05,0.8,0.32
4.220e-05,0.88,0.32
4.230e-05,0.84,0.28
4.240e-05,0.88,0.28
4.250e-05,0.8,0.28
4.260e-05,0.84,0.24
4.270e-05,0.8,0.28
4.280e-05,0.84,0.24
4.290e-05,0.8,0.24
4.300e-05,0.84,0.24
4.310e-05,0.76,0.2
4.320e-05,0.72,0.24
4.330e-05,0.76,0.24
4.340e-05,0.72,0.2
4.350e-05,0.72,0.2
4.360e-05,0.76,0.16
4.370e-05,0.76,0.16
4.380e-05,0.72,0.16
4.390e-05,0.68,0.16
4.400e-05,0.68,0.16
4.410e-05,0.68,0.12
4.420e-05,0.68,0.12
4.430e-05,0.64,0.12
4.440e-05,0.68,0.12
4.450e-05,0.6,0.12
4.460e-05,0.64,0.12
4.470e-05,0.68,0.12
4.480e-05,0.6,0.04
4.490e-05,0.56,0.12
4.500e-05,0.6,0.04
4.510e-05,0.56,0.04
4.520e-05,0.52,0.04
4.530e-05,0.6,0.04
4.540e-05,0.56,0.04
4.550e-05,0.6,0
4.560e-05,0.6,0.04
4.570e-05,0.52,0
4.580e-05,0.56,-0.04
4.590e-05,0.48,-0.04
4.600e-05,0.56,-0.04
4.610e-05,0.48,-0.04
4.620e-05,0.44,0
4.630e-05,0.52,-0.04
4.640e-05,0.44,-0.04
4.650e-05,0.4,-0.08
4.660e-05,0.48,-0.08
4.670e-05,0.48,-0.08
4.680e-05,0.4,-0.08
4.690e-05,0.4,-0.08
4.700e-05,0.44,-0.12
4.710e-05,0.4,-0.12
4.720e-05,0.32,-0.16
4.730e-05,0.4,-0.16
4.740e-05,0.44,-0.12
4.750e-05,0.28,-0.16
4.760e-05,0.2,-0.16
4.770e-05,0.28,-0.16
4.780e-05,0.2,-0.16
4.790e-05,0.32,-0.2
4.800e-05,0.32,-0.2
4.810e-05,0.36,-0.2
4.820e-05,0.24,-0.2
4.830e-05,0.32,-0.2
4.840e-05,0.32,-0.2
4.850e-05,0.24,-0.24
4.860e-05,0.24,-0.28
4.870e-05,0.24,-0.28
4.880e-05,0.28,-0.28
4.890e-05,0.12,-0.24
4.900e-05,0.2,-0.28
4.910e-05,0.16,-0.32
4.920e-05,0.2,-0.32
4.930e-05,0.12,-0.32
4.940e-05,0.16,-0.36
4.950e-05,0.08,-0.32
4.960e-05,0.08,-0.32
4.970e-05,0.2,-0.32
4.980e-05,0.04,-0.32
4.990e-05,0.16,-0.32
5.000e-05,0.16,-0.4
5.010e-05,0,-0.4
5.020e-05,0.08,-0.36
5.030e-05,-0.04,-0.36
5.040e-05,0,-0.4
5.050e-05,0.04,-0.4
5.060e-05,0,-0.36
5.070e-05,0.04,-0.4
5.080e-05,0,-0.44
5.090e-05,0,-0.44
5.100e-05,0,-0.44
5.110e-05,-0.08,-0.48
5.120e-05,-0.16,-0.48
5.130e-05,-0.12,-0.44
5.140e-05,0,-0.44
5.150e-05,-0.08,-0.48
5.160e-05,-0.08,-0.52
5.170e-05,-0.12,-0.52
5.180e-05,-0.08,-0.48
5.190e-05,-0.12,-0.52
5.200e-05,-0.08,-0.52
5.210e-05,-0.12,-0.52
5.220e-05,-0.16,-0.52
5.230e-05,-0.16,-0.52
5.240e-05,-0.2,-0.52
5.250e-05,-0.16,-0.52
5.260e-05,-0.24,-0.6
5.270e-05,-0.2,-0.56
5.280e-05,-0.16,-0.6
5.290e-05,-0.24,-0.6
5.300e-05,-0.24,-0.6
5.310e-05,-0.24,-0.56
5.320e-05,-0.2,-0.64
5.330e-05,-0.2,-0.6
5.340e-05,-0.2,-0.64
5.350e-05,-0.36,-0.64
5.360e-05,-0.32,-0.64
5.370e-05,-0.36,-0.6
5.380e-05,-0.36,-0.64
5.390e-05,-0.32,-0.64
5.400e-05,-0.4,-0.68
5.410e-05,-0.32,-0.64
5.420e-05,-0.4,-0.68
5.430e-05,-0.4,-0.68
5.440e-05,-0.4,-0.72
5.450e-05,-0.4,-0.72
5.460e-05,-0.48,-0.68
5.470e-05,-0.4,-0.68
5.480e-05,-0.44,-0.72
5.490e-05,-0.44,-0.76
5.500e-05,-0.44,-0.72
5.510e-05,-0.48,-0.72
5.520e-05,-0.48,-0.76
5.530e-05,-0.44,-0.76
5.540e-05,-0.52,-0.76
5.550e-05,-0.48,-0.8
5.560e-05,-0.52,-0.84
5.570e-05,-0.6,-0.8
5.580e-05,-0.56,-0.8
5.590e-05,-0.6,-0.8
5.600e-05,-0.56,-0.8
5.610e-05,-0.52,-0.8
5.620e-05,-0.56,-0.8
5.630e-05,-0.56,-0.84
5.640e-05,-0.6,-0.84
5.650e-05,-0.6,-0.84
5.660e-05,-0.6,-0.84
5.670e-05,-0.68,-0.88
5.680e-05,-0.6,-0.84
5.690e-05,-0.6,-0.88
5.700e-05,-0.72,-0.92
5.710e-05,-0.6,-0.84
5.720e-05,-0.64,-0.88
5.730e-05,-0.68,-0.96
5.740e-05,-0.72,-0.88
5.750e-05,-0.68,-0.88
5.760e-05,-0.76,-0.92
5.770e-05,-0.68,-0.92
5.780e-05,-0.76,-0.96
5.790e-05,-0.8,-0.88
5.800e-05,-0.72,-0.92
5.810e-05,-0.88,-0.96
5.820e-05,-0.72,-0.96
5.830e-05,-0.84,-0.96
5.840e-05,-0.8,-0.96
5.850e-05,-0.76,-0.96
5.860e-05,-0.84,-0.92
5.870e-05,-0.76,-0.96
5.880e-05,-0.8,-0.96
5.890e-05,-0.8,-0.96
5.900e-05,-0.88,-1.04
5.910e-05,-0.84,-1
5.920e-05,-0.84,-1.04
5.930e-05,-0.76,-0.96
5.940e-05,-0.88,-1
5.950e-05,-0.84,-0.96
5.960e-05,-0.88,-1
5.970e-05,-0.92,-1
5.980e-05,-0.92,-1
5.990e-05,-0.92,-1
6.000e-05,-0.96,-1.04
6.010e-05,-0.92,-1.04
6.020e-05,-1,-1.04
6.030e-05,-0.92,-1.04
6.040e-05,-0.96,-1.04
6.050e-05,-0.96,-1.04
6.060e-05,-0.96,-1.04
6.070e-05,-0.88,-1.04
6.080e-05,-1.04,-1.04
6.090e-05,-0.96,-1.04
6.100e-05,-1,-1.04
6.110e-05,-1.04,-1.08
6.120e-05,-0.96,-1.04
6.130e-05,-1,-1.04
6.140e-05,-0.96,-1.08
6.150e-05,-1.04,-1.08
6.160e-05,-1.04,-1.04
6.170e-05,-1.2,-1.04
6.180e-05,-0.92,-1.12
6.190e-05,-1.04,-1.08
6.200e-05,-1.12,-1.04
6.210e-05,-1.04,-1.08
6.220e-05,-1.08,-1.08
6.230e-05,-1.08,-1.12
6.240e-05,-1.12,-1.08
6.250e-05,-1.16,-1.12
6.260e-05,-1.08,-1.12
6.270e-05,-1.2,-1.08
6.280e-05,-1.12,-1.12
6.290e-05,-1.08,-1.12
6.300e-05,-1.12,-1.08
6.310e-05,-1.2,-1.12
6.320e-05,-1,-1.16
6.330e-05,-1.2,-1.12
6.340e-05,-1.16,-1.04
6.350e-05,-1.2,-1.08
6.360e-05,-1.2,-1.16
6.370e-05,-1.16,-1.08
6.380e-05,-1.2,-1.16
6.390e-05,-1.2,-1.08
6.400e-05,-1.12,-1.12
6.410e-05,-1.24,-1.12
6.420e-05,-1.16,-1.12
6.430e-05,-1.2,-1.12
6.440e-05,-1.2,-1.12
6.450e-05,-1.28,-1.12
6.460e-05,-1.32,-1.12
6.470e-05,-1.24,-1.16
6.480e-05,-1.16,-1.12
6.490e-05,-1.32,-1.16
6.500e-05,-1.16,-1.16
6.510e-05,-1.2,-1.16
6.520e-05,-1.2,-1.12
6.530e-05,-1.24,-1.12
6.540e-05,-1.36,-1.12
6.550e-05,-1.28,-1.12
6.560e-05,-1.28,-1.16
6.570e-05,-1.24,-1.16
6.580e-05,-1.32,-1.16
6.590e-05,-1.36,-1.12
6.600e-05,-1.28,-1.24
6.610e-05,-1.32,-1.16
6.620e-05,-1.32,-1.12
6.630e-05,-1.24,-1.16
6.640e-05,-1.36,-1.12
6.650e-05,-1.32,-1.12
6.660e-05,-1.2,-1.16
6.670e-05,-1.28,-1.12
6.680e-05,-1.36,-1.16
6.690e-05,-1.32,-1.12
6.700e-05,-1.32,-1.12
6.710e-05,-1.36,-1.12
6.720e-05,-1.36,-1.08
6.730e-05,-1.4,-1.08
6.740e-05,-1.4,-1.16
6.750e-05,-1.36,-1.08
6.760e-05,-1.32,-1.12
6.770e-05,-1.44,-1.16
6.780e-05,-1.36,-1.16
6.790e-05,-1.4,-1.12
6.800e-05,-1.36,-1.16
6.810e-05,-1.36,-1.12
6.820e-05,-1.36,-1.12
6.830e-05,-1.4,-1.08
6.840e-05,-1.48,-1.12
6.850e-05,-1.32,-1.12
6.860e-05,-1.28,-1.08
6.870e-05,-1.36,-1.08
6.880e-05,-1.44,-1.12
6.890e-05,-1.44,-1.12
6.900e-05,-1.44,-1.12
6.910e-05,-1.36,-1.08
6.920e-05,-1.4,-1.12
6.930e-05,-1.28,-1.12
6.940e-05,-1.48,-1.08
6.950e-05,-1.4,-1.12
6.960e-05,-1.44,-1.08
6.970e-05,-1.44,-1.12
6.980e-05,-1.4,-1.12
6.990e-05,-1.36,-1.08
7.000e-05,-1.4,-1.08
7.010e-05,-1.4,-1.08
7.020e-05,-1.4,-1.08
7.030e-05,-1.4,-1.12
7.040e-05,-1.36,-1.08
7.050e-05,-1.48,-1.08
7.060e-05,-1.36,-1.04
7.070e-05,-1.36,-1.04
7.080e-05,-1.44,-1.08
7.090e-05,-1.4,-1.04
7.100e-05,-1.4,-1.04
7.110e-05,-1.44,-1.08
7.120e-05,-1.4,-1
7.130e-05,-1.28,-1.04
7.140e-05,-1.44,-1
7.150e-05,-1.36,-1.04
7.160e-05,-1.44,-1.04
7.170e-05,-1.44,-1
7.180e-05,-1.36,-1.04
7.190e-05,-1.44,-1.04
7.200e-05,-1.4,-1.04
7.210e-05,-1.44,-1.04
7.220e-05,-1.44,-1
7.230e-05,-1.32,-0.96
7.240e-05,-1.36,-0.96
7.250e-05,-1.4,-0.96
7.260e-05,-1.44,-1
7.270e-05,-1.36,-0.96
7.280e-05,-1.36,-1
7.290e-05,-1.36,-1
7.300e-05,-1.4,-1
7.310e-05,-1.36,-0.96
7.320e-05,-1.36,-0.96
7.330e-05,-1.28,-0.96
7.340e-05,-1.36,-0.96
7.350e-05,-1.32,-1
7.360e-05,-1.36,-0.96
7.370e-05,-1.24,-0.96
7.380e-05,-1.4,-0.96
7.390e-05,-1.4,-0.92
7.400e-05,-1.36,-0.92
7.410e-05,-1.4,-0.96
7.420e-05,-1.36,-0.92
7.430e-05,-1.44,-0.92
7.440e-05,-1.4,-0.96
7.450e-05,-1.36,-0.88
7.460e-05,-1.44,-0.88
7.470e-05,-1.24,-0.84
7.480e-05,-1.36,-0.92
7.490e-05,-1.44,-0.88
7.500e-05,-1.4,-0.88
7.510e-05,-1.32,-0.88
7.520e-05,-1.44,-0.88
7.530e-05,-1.4,-0.84
7.540e-05,-1.4,-0.84
7.550e-05,-1.36,-0.84
7.560e-05,-1.28,-0.88
7.570e-05,-1.36,-0.84
7.580e-05,-1.36,-0.84
7.590e-05,-1.32,-0.84
7.600e-05,-1.36,-0.84
7.610e-05,-1.32,-0.84
7.620e-05,-1.24,-0.8
7.630e-05,-1.32,-0.84
7.640e-05,-1.32,-0.8
7.650e-05,-1.4,-0.84
7.660e-05,-1.4,-0.76
7.670e-05,-1.36,-0.8
7.680e-05,-1.28,-0.8
7.690e-05,-1.28,-0.76
7.700e-05,-1.36,-0.8
7.710e-05,-1.36,-0.8
7.720e-05,-1.28,-0.8
7.730e-05,-1.28,-0.8
7.740e-05,-1.32,-0.72
7.750e-05,-1.36,-0.8
7.760e-05,-1.36,-0.8
7.770e-05,-1.24,-0.76
7.780e-05,-1.32,-0.76
7.790e-05,-1.32,-0.76
7.800e-05,-1.24,-0.72
7.810e-05,-1.32,-0.76
7.820e-05,-1.2,-0.76
7.830e-05,-1.2,-0.72
7.840e-05,-1.2,-0.72
7.850e-05,-1.28,-0.72
7.860e-05,-1.28,-0.76
7.870e-05,-1.28,-0.76
7.880e-05,-1.24,-0.72
7.890e-05,-1.24,-0.68
7.900e-05,-1.2,-0.68
7.910e-05,-1.24,-0.72
7.920e-05,-1.32,-0.72
7.930e-05,-1.24,-0.68
7.940e-05,-1.32,-0.68
7.950e-05,-1.28,-0.68
7.960e-05,-1.28,-0.68
7.970e-05,-1.24,-0.64
7.980e-05,-1.16,-0.68
7.990e-05,-1.24,-0.68
8.000e-05,-1.24,-0.64
8.010e-05,-1.24,-0.64
8.020e-05,-1.2,-0.64
8.030e-05,-1.2,-0.64
8.040e-05,-1.2,-0.6
8.050e-05,-1.24,-0.6
8.060e-05,-1.2,-0.56
8.070e-05,-1.2,-0.64
8.080e-05,-1.12,-0.64
8.090e-05,-1.2,-0.64
8.100e-05,-1.12,-0.6
8.110e-05,-1.24,-0.6
8.120e-05,-1.24,-0.56
8.130e-05,-1.12,-0.56
8.140e-05,-1.16,-0.56
8.150e-05,-1.2,-0.56
8.160e-05,-1.16,-0.56
8.170e-05,-1.24,-0.6
8.180e-05,-1.16,-0.56
8.190e-05,-1.2,-0.6
8.200e-05,-1.12,-0.52
8.210e-05,-1.16,-0.56
8.220e-05,-1.12,-0.52
8.230e-05,-1.2,-0.56
8.240e-05,-1.12,-0.52
8.250e-05,-1.08,-0.52
8.260e-05,-1.16,-0.52
8.270e-05,-1.08,-0.48
8.280e-05,-1.08,-0.48
8.290e-05,-1.12,-0.52
8.300e-05,-1.04,-0.48
8.310e-05,-1.08,-0.52
8.320e-05,-1.12,-0.48
8.330e-05,-1.04,-0.48
8.340e-05,-1.04,-0.48
8.350e-05,-1,-0.44
8.360e-05,-1.08,-0.48
8.370e-05,-1.12,-0.48
8.380e-05,-1,-0.44
8.390e-05,-1.08,-0.44
8.400e-05,-1.08,-0.48
8.410e-05,-1,-0.44
8.420e-05,-1.04,-0.44
8.430e-05,-1,-0.4
8.440e-05,-1.08,-0.4
8.450e-05,-1,-0.4
8.460e-05,-1,-0.48
8.470e-05,-1.12,-0.4
8.480e-05,-1,-0.36
8.490e-05,-1,-0.4
8.500e-05,-1,-0.36
8.510e-05,-0.96,-0.36
8.520e-05,-0.92,-0.36
8.530e-05,-0.96,-0.4
8.540e-05,-1.04,-0.36
8.550e-05,-1.08,-0.36
8.560e-05,-0.96,-0.32
8.570e-05,-0.96,-0.32
8.580e-05,-1.08,-0.32
8.590e-05,-0.96,-0.32
8.600e-05,-0.88,-0.32
8.610e-05,-1,-0.32
8.620e-05,-0.92,-0.32
8.630e-05,-0.92,-0.32
8.640e-05,-0.96,-0.32
8.650e-05,-1,-0.28
8.660e-05,-0.92,-0.32
8.670e-05,-0.96,-0.32
8.680e-05,-0.92,-0.32
8.690e-05,-0.96,-0.28
8.700e-05,-0.88,-0.28
8.710e-05,-0.92,-0.32
8.720e-05,-0.88,-0.24
8.730e-05,-0.88,-0.28
8.740e-05,-0.76,-0.28
8.750e-05,-0.88,-0.28
8.760e-05,-0.84,-0.24
8.770e-05,-0.84,-0.2
8.780e-05,-0.84,-0.24
8.790e-05,-0.84,-0.2
8.800e-05,-0.84,-0.2
8.810e-05,-0.84,-0.2
8.820e-05,-0.8,-0.16
8.830e-05,-0.96,-0.2
8.840e-05,-0.84,-0.2
8.850e-05,-0.8,-0.16
8.860e-05,-0.88,-0.2
8.870e-05,-0.84,-0.16
8.880e-05,-0.84,-0.16
8.890e-05,-0.8,-0.16
8.900e-05,-0.72,-0.2
8.910e-05,-0.88,-0.2
8.920e-05,-0.8,-0.2
8.930e-05,-0.8,-0.12
8.940e-05,-0.72,-0.2
8.950e-05,-0.72,-0.16
8.960e-05,-0.76,-0.12
8.970e-05,-0.8,-0.12
8.980e-05,-0.76,-0.12
8.990e-05,-0.76,-0.04
9.000e-05,-0.72,-0.08
9.010e-05,-0.84,-0.04
9.020e-05,-0.68,-0.04
9.030e-05,-0.76,-0.08
9.040e-05,-0.64,-0.08
9.050e-05,-0.72,-0.04
9.060e-05,-0.64,-0.08
9.070e-05,-0.6,0
9.080e-05,-0.68,-0.08
9.090e-05,-0.76,-0.04
9.100e-05,-0.76,-0.04
9.110e-05,-0.72,-0.04
9.120e-05,-0.64,0
9.130e-05,-0.56,0
9.140e-05,-0.64,0
9.150e-05,-0.6,-0.04
9.160e-05,-0.64,0
9.170e-05,-0.68,0
9.180e-05,-0.68,0
9.190e-05,-0.64,0.04
9.200e-05,-0.64,0.04
9.210e-05,-0.56,0.04
9.220e-05,-0.64,0.08
9.230e-05,-0.6,0.04
9.240e-05,-0.6,0.04
9.250e-05,-0.6,0.04
9.260e-05,-0.6,0.08
9.270e-05,-0.6,0.04
9.280e-05,-0.52,0.08
9.290e-05,-0.48,0.08
9.300e-05,-0.52,0.12
9.310e-05,-0.48,0.12
9.320e-05,-0.44,0.08
9.330e-05,-0.48,0.08
9.340e-05,-0.52,0.08
9.350e-05,-0.6,0.12
9.360e-05,-0.52,0.12
9.370e-05,-0.52,0.16
9.380e-05,-0.48,0.12
9.390e-05,-0.44,0.16
9.400e-05,-0.48,0.12
9.410e-05,-0.48,0.16
9.420e-05,-0.56,0.16
9.430e-05,-0.44,0.2
9.440e-05,-0.52,0.16
9.450e-05,-0.36,0.12
9.460e-05,-0.48,0.2
9.470e-05,-0.48,0.16
9.480e-05,-0.32,0.2
9.490e-05,-0.44,0.2
9.500e-05,-0.52,0.2
9.510e-05,-0.36,0.24
9.520e-05,-0.36,0.2
9.530e-05,-0.4,0.24
9.540e-05,-0.4,0.24
9.550e-05,-0.28,0.24
9.560e-05,-0.36,0.24
9.570e-05,-0.48,0.28
9.580e-05,-0.36,0.2
9.590e-05,-0.36,0.28
9.600e-05,-0.32,0.24
9.610e-05,-0.36,0.28
9.620e-05,-0.36,0.28
9.630e-05,-0.24,0.24
9.640e-05,-0.32,0.28
9.650e-05,-0.28,0.28
9.660e-05,-0.24,0.28
9.670e-05,-0.24,0.28
9.680e-05,-0.24,0.28
9.690e-05,-0.2,0.24
9.700e-05,-0.16,0.32
9.710e-05,-0.36,0.32
9.720e-05,-0.24,0.32
9.730e-05,-0.2,0.32
9.740e-05,-0.16,0.4
9.750e-05,-0.12,0.32
9.760e-05,-0.28,0.32
9.770e-05,-0.16,0.32
9.780e-05,-0.2,0.4
9.790e-05,-0.24,0.36
9.800e-05,-0.12,0.36
9.810e-05,-0.12,0.36
9.820e-05,-0.16,0.4
9.830e-05,-0.2,0.4
9.840e-05,-0.16,0.36
9.850e-05,-0.2,0.4
9.860e-05,-0.24,0.44
9.870e-05,-0.16,0.44
9.880e-05,-0.28,0.4
9.890e-05,-0.12,0.4
9.900e-05,-0.08,0.44
9.910e-05,-0.2,0.48
9.920e-05,-0.16,0.4
9.930e-05,-0.08,0.44
9.940e-05,-0.08,0.44
9.950e-05,-0.16,0.44
9.960e-05,-0.12,0.44
9.970e-05,-0.12,0.44
9.980e-05,-0.08,0.44
9.990e-05,-0.12,0.48
1.0000e-04,-0.08,0.44
1.0010e-04,-0.08,0.48
1.0020e-04,0.04,0.48
1.0030e-04,0,0.48
1.0040e-04,0,0.52
1.0050e-04,0,0.52
1.0060e-04,0.04,0.56
1.0070e-04,0,0.48
1.0080e-04,0.04,0.48
1.0090e-04,0,0.52
1.0100e-04,0.04,0.52
1.0110e-04,0,0.52
1.0120e-04,0.08,0.56
1.0130e-04,0.08,0.52
1.0140e-04,0.08,0.56
1.0150e-04,-0.04,0.6
1.0160e-04,0.04,0.56
1.0170e-04,0.04,0.6
1.0180e-04,-0.04,0.56
1.0190e-04,0.04,0.52
1.0200e-04,0.12,0.56
1.0210e-04,0.08,0.56
1.0220e-04,0.08,0.6
1.0230e-04,0.16,0.6
1.0240e-04,0.08,0.56
1.0250e-04,0.08,0.6
1.0260e-04,0.16,0.6
1.0270e-04,0.12,0.6
1.0280e-04,0.12,0.6
1.0290e-04,0.16,0.6
1.0300e-04,0.2,0.6
1.0310e-04,0.08,0.64
1.0320e-04,0.2,0.6
1.0330e-04,0.16,0.64
1.0340e-04,0.16,0.64
1.0350e-04,0.12,0.64
1.0360e-04,0.16,0.68
1.0370e-04,0.16,0.68
1.0380e-04,0.2,0.64
1.0390e-04,0.24,0.64
1.0400e-04,0.24,0.64
1.0410e-04,0.28,0.68
1.0420e-04,0.2,0.72
1.0430e-04,0.28,0.68
1.0440e-04,0.28,0.68
1.0450e-04,0.24,0.76
1.0460e-04,0.28,0.72
1.0470e-04,0.24,0.68
1.0480e-04,0.16,0.72
1.0490e-04,0.24,0.68
1.0500e-04,0.2,0.76
1.0510e-04,0.24,0.68
1.0520e-04,0.32,0.72
1.0530e-04,0.36,0.72
1.0540e-04,0.36,0.72
1.0550e-04,0.24,0.72
1.0560e-04,0.28,0.72
1.0570e-04,0.36,0.76
1.0580e-04,0.48,0.76
1.0590e-04,0.4,0.8
1.0600e-04,0.24,0.76
1.0610e-04,0.36,0.76
1.0620e-04,0.4,0.76
1.0630e-04,0.48,0.76
1.0640e-04,0.44,0.8
1.0650e-04,0.44,0.76
1.0660e-04,0.4,0.8
1.0670e-04,0.28,0.76
1.0680e-04,0.4,0.8
1.0690e-04,0.4,0.8
1.0700e-04,0.44,0.8
1.0710e-04,0.48,0.76
1.0720e-04,0.44,0.8
1.0730e-04,0.48,0.76
1.0740e-04,0.4,0.8
1.0750e-04,0.48,0.84
1.0760e-04,0.44,0.84
1.0770e-04,0.48,0.84
1.0780e-04,0.56,0.84
1.0790e-04,0.48,0.84
1.0800e-04,0.44,0.8
1.0810e-04,0.48,0.84
1.0820e-04,0.52,0.84
1.0830e-04,0.52,0.88
1.0840e-04,0.56,0.88
1.0850e-04,0.48,0.88
1.0860e-04,0.52,0.84
1.0870e-04,0.6,0.88
1.0880e-04,0.56,0.88
1.0890e-04,0.56,0.88
1.0900e-04,0.52,0.88
1.0910e-04,0.52,0.88
1.0920e-04,0.6,0.84
1.0930e-04,0.64,0.88
1.0940e-04,0.52,0.92
1.0950e-04,0.6,0.88
1.0960e-04,0.6,0.84
1.0970e-04,0.68,0.88
1.0980e-04,0.6,0.88
1.0990e-04,0.72,0.92
1.1000e-04,0.56,0.92
1.1010e-04,0.68,0.88
1.1020e-04,0.68,0.88
1.1030e-04,0.64,0.88
1.1040e-04,0.72,0.92
