Model,DPO4034
Firmware Version,2.1

Point Format,Y,
-1.2460e-04,-1.38,0.0272
-1.2456e-04,-1.4,0.0272
-1.2452e-04,-1.4,0.0272
-1.2448e-04,-1.4,0.0272
-1.2444e-04,-1.38,0.028
-1.2440e-04,-1.38,0.028
-1.2436e-04,-1.4,0.028
-1.2432e-04,-1.38,0.028
-1.2428e-04,-1.38,0.0288
-1.2424e-04,-1.4,0.0272
-1.2420e-04,-1.38,0.028
-1.2416e-04,-1.4,0.028
-1.2412e-04,-1.38,0.028
-1.2408e-04,-1.38,0.0272
-1.2404e-04,-1.38,0.0272
-1.2400e-04,-1.38,0.028
-1.2396e-04,-1.38,0.0272
-1.2392e-04,-1.38,0.0264
-1.2388e-04,-1.38,0.0264
-1.2384e-04,-1.36,0.0272
-1.2380e-04,-1.38,0.0264
-1.2376e-04,-1.38,0.0272
-1.2372e-04,-1.38,0.0272
-1.2368e-04,-1.34,0.0272
-1.2364e-04,-1.34,0.0264
-1.2360e-04,-1.38,0.0264
-1.2356e-04,-1.36,0.0272
-1.2352e-04,-1.38,0.0264
-1.2348e-04,-1.38,0.0272
-1.2344e-04,-1.36,0.0264
-1.2340e-04,-1.34,0.0272
-1.2336e-04,-1.36,0.0272
-1.2332e-04,-1.34,0.0256
-1.2328e-04,-1.38,0.0264
-1.2324e-04,-1.36,0.0248
-1.2320e-04,-1.34,0.0264
-1.2316e-04,-1.36,0.0264
-1.2312e-04,-1.34,0.0248
-1.2308e-04,-1.34,0.0264
-1.2304e-04,-1.36,0.0256
-1.2300e-04,-1.36,0.0256
-1.2296e-04,-1.34,0.0256
-1.2292e-04,-1.34,0.0256
-1.2288e-04,-1.34,0.0264
-1.2284e-04,-1.34,0.0256
-1.2280e-04,-1.34,0.0256
-1.2276e-04,-1.34,0.0264
-1.2272e-04,-1.36,0.0264
-1.2268e-04,-1.34,0.0256
-1.2264e-04,-1.34,0.0248
-1.2260e-04,-1.34,0.0248
-1.2256e-04,-1.34,0.0256
-1.2252e-04,-1.32,0.0248
-1.2248e-04,-1.34,0.0256
-1.2244e-04,-1.34,0.0248
-1.2240e-04,-1.34,0.0248
-1.2236e-04,-1.34,0.024
-1.2232e-04,-1.34,0.0248
-1.2228e-04,-1.34,0.024
-1.2224e-04,-1.34,0.0264
-1.2220e-04,-1.32,0.0248
-1.2216e-04,-1.32,0.0256
-1.2212e-04,-1.32,0.0256
-1.2208e-04,-1.32,0.0248
-1.2204e-04,-1.32,0.0256
-1.2200e-04,-1.32,0.0256
-1.2196e-04,-1.3,0.024
-1.2192e-04,-1.3,0.0248
-1.2188e-04,-1.32,0.0248
-1.2184e-04,-1.32,0.024
-1.2180e-04,-1.32,0.024
-1.2176e-04,-1.32,0.024
-1.2172e-04,-1.3,0.024
-1.2168e-04,-1.3,0.024
-1.2164e-04,-1.32,0.024
-1.2160e-04,-1.3,0.0248
-1.2156e-04,-1.3,0.024
-1.2152e-04,-1.26,0.024
-1.2148e-04,-1.3,0.024
-1.2144e-04,-1.3,0.024
-1.2140e-04,-1.3,0.024
-1.2136e-04,-1.28,0.024
-1.2132e-04,-1.3,0.024
-1.2128e-04,-1.3,0.024
-1.2124e-04,-1.28,0.0232
-1.2120e-04,-1.26,0.024
-1.2116e-04,-1.28,0.024
-1.2112e-04,-1.28,0.024
-1.2108e-04,-1.28,0.0224
-1.2104e-04,-1.28,0.0248
-1.2100e-04,-1.26,0.0232
-1.2096e-04,-1.26,0.024
-1.2092e-04,-1.28,0.024
-1.2088e-04,-1.3,0.0232
-1.2084e-04,-1.26,0.0224
-1.2080e-04,-1.26,0.0232
-1.2076e-04,-1.26,0.0232
-1.2072e-04,-1.26,0.0232
-1.2068e-04,-1.28,0.024
-1.2064e-04,-1.26,0.0224
-1.2060e-04,-1.28,0.0232
-1.2056e-04,-1.26,0.0216
-1.2052e-04,-1.26,0.0216
-1.2048e-04,-1.26,0.0224
-1.2044e-04,-1.26,0.0224
-1.2040e-04,-1.26,0.0224
-1.2036e-04,-1.26,0.0232
-1.2032e-04,-1.24,0.0216
-1.2028e-04,-1.26,0.0224
-1.2024e-04,-1.26,0.0224
-1.2020e-04,-1.22,0.0216
-1.2016e-04,-1.24,0.0216
-1.2012e-04,-1.24,0.0224
-1.2008e-04,-1.24,0.0216
-1.2004e-04,-1.24,0.0208
-1.2000e-04,-1.24,0.0208
-1.1996e-04,-1.24,0.0216
-1.1992e-04,-1.24,0.0216
-1.1988e-04,-1.22,0.0224
-1.1984e-04,-1.24,0.0224
-1.1980e-04,-1.24,0.0216
-1.1976e-04,-1.22,0.0216
-1.1972e-04,-1.24,0.0208
-1.1968e-04,-1.2,0.0216
-1.1964e-04,-1.2,0.0208
-1.1960e-04,-1.2,0.0208
-1.1956e-04,-1.22,0.0208
-1.1952e-04,-1.22,0.0216
-1.1948e-04,-1.22,0.0208
-1.1944e-04,-1.2,0.0216
-1.1940e-04,-1.2,0.02
-1.1936e-04,-1.24,0.02
-1.1932e-04,-1.22,0.02
-1.1928e-04,-1.2,0.0208
-1.1924e-04,-1.22,0.02
-1.1920e-04,-1.22,0.0192
-1.1916e-04,-1.2,0.02
-1.1912e-04,-1.2,0.02
-1.1908e-04,-1.22,0.02
-1.1904e-04,-1.2,0.0208
-1.1900e-04,-1.2,0.02
-1.1896e-04,-1.2,0.0192
-1.1892e-04,-1.2,0.02
-1.1888e-04,-1.18,0.0208
-1.1884e-04,-1.2,0.02
-1.1880e-04,-1.18,0.02
-1.1876e-04,-1.18,0.02
-1.1872e-04,-1.18,0.0192
-1.1868e-04,-1.16,0.02
-1.1864e-04,-1.18,0.02
-1.1860e-04,-1.18,0.0192
-1.1856e-04,-1.18,0.02
-1.1852e-04,-1.18,0.0192
-1.1848e-04,-1.16,0.0192
-1.1844e-04,-1.16,0.0192
-1.1840e-04,-1.16,0.0192
-1.1836e-04,-1.16,0.02
-1.1832e-04,-1.18,0.0176
-1.1828e-04,-1.16,0.02
-1.1824e-04,-1.16,0.02
-1.1820e-04,-1.14,0.02
-1.1816e-04,-1.16,0.0192
-1.1812e-04,-1.16,0.0184
-1.1808e-04,-1.16,0.0184
-1.1804e-04,-1.14,0.0176
-1.1800e-04,-1.14,0.0184
-1.1796e-04,-1.14,0.0184
-1.1792e-04,-1.14,0.0184
-1.1788e-04,-1.12,0.0176
-1.1784e-04,-1.12,0.0192
-1.1780e-04,-1.14,0.0184
-1.1776e-04,-1.12,0.0184
-1.1772e-04,-1.14,0.0184
-1.1768e-04,-1.14,0.0176
-1.1764e-04,-1.14,0.0176
-1.1760e-04,-1.14,0.0184
-1.1756e-04,-1.12,0.0176
-1.1752e-04,-1.12,0.0176
-1.1748e-04,-1.12,0.0176
-1.1744e-04,-1.14,0.0168
-1.1740e-04,-1.14,0.0168
-1.1736e-04,-1.12,0.0176
-1.1732e-04,-1.12,0.0176
-1.1728e-04,-1.14,0.0176
-1.1724e-04,-1.12,0.0168
-1.1720e-04,-1.14,0.0176
-1.1716e-04,-1.12,0.0168
-1.1712e-04,-1.1,0.016
-1.1708e-04,-1.1,0.0176
-1.1704e-04,-1.1,0.0168
-1.1700e-04,-1.1,0.0168
-1.1696e-04,-1.1,0.0168
-1.1692e-04,-1.1,0.016
-1.1688e-04,-1.1,0.0168
-1.1684e-04,-1.1,0.0168
-1.1680e-04,-1.1,0.016
-1.1676e-04,-1.1,0.0168
-1.1672e-04,-1.1,0.0168
-1.1668e-04,-1.08,0.0168
-1.1664e-04,-1.08,0.016
-1.1660e-04,-1.1,0.0176
-1.1656e-04,-1.1,0.016
-1.1652e-04,-1.06,0.016
-1.1648e-04,-1.08,0.016
-1.1644e-04,-1.08,0.016
-1.1640e-04,-1.1,0.0152
-1.1636e-04,-1.04,0.0168
-1.1632e-04,-1.08,0.0152
-1.1628e-04,-1.06,0.0168
-1.1624e-04,-1.06,0.016
-1.1620e-04,-1.08,0.0152
-1.1616e-04,-1.04,0.0152
-1.1612e-04,-1.06,0.0152
-1.1608e-04,-1.06,0.0144
-1.1604e-04,-1.04,0.0152
-1.1600e-04,-1.06,0.0152
-1.1596e-04,-1.04,0.016
-1.1592e-04,-1.02,0.0168
-1.1588e-04,-1.04,0.0152
-1.1584e-04,-1.04,0.0152
-1.1580e-04,-1.06,0.0144
-1.1576e-04,-1.06,0.016
-1.1572e-04,-1.04,0.0152
-1.1568e-04,-1.02,0.0144
-1.1564e-04,-1.04,0.0144
-1.1560e-04,-1.04,0.0136
-1.1556e-04,-1.02,0.0144
-1.1552e-04,-1.04,0.0152
-1.1548e-04,-1.02,0.0136
-1.1544e-04,-1.02,0.0136
-1.1540e-04,-1.02,0.0144
-1.1536e-04,-1.02,0.0136
-1.1532e-04,-1.02,0.0136
-1.1528e-04,-1.02,0.0144
-1.1524e-04,-1.02,0.0136
-1.1520e-04,-1.02,0.0136
-1.1516e-04,-1.02,0.0128
-1.1512e-04,-1,0.0128
-1.1508e-04,-0.98,0.0128
-1.1504e-04,-1.02,0.0128
-1.1500e-04,-1,0.0128
-1.1496e-04,-1,0.012
-1.1492e-04,-1,0.0136
-1.1488e-04,-1,0.012
-1.1484e-04,-0.98,0.012
-1.1480e-04,-1,0.0128
-1.1476e-04,-0.98,0.0128
-1.1472e-04,-0.98,0.012
-1.1468e-04,-0.98,0.0136
-1.1464e-04,-0.96,0.012
-1.1460e-04,-1,0.0128
-1.1456e-04,-0.98,0.012
-1.1452e-04,-0.98,0.0136
-1.1448e-04,-0.94,0.0128
-1.1444e-04,-0.98,0.012
-1.1440e-04,-0.96,0.012
-1.1436e-04,-0.96,0.012
-1.1432e-04,-0.98,0.0128
-1.1428e-04,-0.96,0.012
-1.1424e-04,-0.94,0.012
-1.1420e-04,-0.96,0.012
-1.1416e-04,-0.96,0.012
-1.1412e-04,-0.94,0.012
-1.1408e-04,-0.94,0.0128
-1.1404e-04,-0.92,0.012
-1.1400e-04,-0.94,0.0112
-1.1396e-04,-0.94,0.0112
-1.1392e-04,-0.94,0.0096
-1.1388e-04,-0.94,0.0112
-1.1384e-04,-0.94,0.012
-1.1380e-04,-0.92,0.0112
-1.1376e-04,-0.92,0.0112
-1.1372e-04,-0.94,0.0112
-1.1368e-04,-0.92,0.012
-1.1364e-04,-0.92,0.0104
-1.1360e-04,-0.92,0.012
-1.1356e-04,-0.92,0.0104
-1.1352e-04,-0.92,0.0112
-1.1348e-04,-0.92,0.0104
-1.1344e-04,-0.9,0.0096
-1.1340e-04,-0.88,0.0104
-1.1336e-04,-0.92,0.0104
-1.1332e-04,-0.88,0.0096
-1.1328e-04,-0.9,0.0104
-1.1324e-04,-0.92,0.0096
-1.1320e-04,-0.9,0.0104
-1.1316e-04,-0.88,0.0104
-1.1312e-04,-0.9,0.0096
-1.1308e-04,-0.9,0.0088
-1.1304e-04,-0.88,0.0088
-1.1300e-04,-0.88,0.0104
-1.1296e-04,-0.9,0.0096
-1.1292e-04,-0.88,0.0104
-1.1288e-04,-0.86,0.0096
-1.1284e-04,-0.88,0.0104
-1.1280e-04,-0.88,0.008
-1.1276e-04,-0.88,0.0088
-1.1272e-04,-0.88,0.0096
-1.1268e-04,-0.88,0.0088
-1.1264e-04,-0.88,0.0096
-1.1260e-04,-0.86,0.0088
-1.1256e-04,-0.86,0.0104
-1.1252e-04,-0.86,0.008
-1.1248e-04,-0.86,0.0088
-1.1244e-04,-0.86,0.0088
-1.1240e-04,-0.86,0.008
-1.1236e-04,-0.86,0.0088
-1.1232e-04,-0.84,0.0088
-1.1228e-04,-0.84,0.0088
-1.1224e-04,-0.84,0.008
-1.1220e-04,-0.84,0.0088
-1.1216e-04,-0.84,0.008
-1.1212e-04,-0.82,0.008
-1.1208e-04,-0.82,0.0072
-1.1204e-04,-0.82,0.0072
-1.1200e-04,-0.84,0.0072
-1.1196e-04,-0.82,0.008
-1.1192e-04,-0.8,0.008
-1.1188e-04,-0.8,0.008
-1.1184e-04,-0.8,0.008
-1.1180e-04,-0.8,0.008
-1.1176e-04,-0.8,0.008
-1.1172e-04,-0.78,0.0064
-1.1168e-04,-0.8,0.0072
-1.1164e-04,-0.8,0.008
-1.1160e-04,-0.82,0.0064
-1.1156e-04,-0.82,0.0088
-1.1152e-04,-0.8,0.0072
-1.1148e-04,-0.8,0.0064
-1.1144e-04,-0.8,0.008
-1.1140e-04,-0.78,0.0072
-1.1136e-04,-0.78,0.0072
-1.1132e-04,-0.76,0.0064
-1.1128e-04,-0.76,0.0064
-1.1124e-04,-0.78,0.0064
-1.1120e-04,-0.78,0.0072
-1.1116e-04,-0.78,0.0056
-1.1112e-04,-0.78,0.0064
-1.1108e-04,-0.76,0.0056
-1.1104e-04,-0.78,0.0048
-1.1100e-04,-0.74,0.0056
-1.1096e-04,-0.74,0.0056
-1.1092e-04,-0.76,0.0048
-1.1088e-04,-0.72,0.0064
-1.1084e-04,-0.74,0.0056
-1.1080e-04,-0.74,0.0048
-1.1076e-04,-0.74,0.0056
-1.1072e-04,-0.74,0.0056
-1.1068e-04,-0.74,0.0048
-1.1064e-04,-0.72,0.0064
-1.1060e-04,-0.74,0.0048
-1.1056e-04,-0.74,0.0048
-1.1052e-04,-0.74,0.0048
-1.1048e-04,-0.7,0.0056
-1.1044e-04,-0.7,0.0048
-1.1040e-04,-0.74,0.0048
-1.1036e-04,-0.7,0.0048
-1.1032e-04,-0.7,0.0048
-1.1028e-04,-0.7,0.004
-1.1024e-04,-0.7,0.0048
-1.1020e-04,-0.7,0.004
-1.1016e-04,-0.7,0.0048
-1.1012e-04,-0.7,0.004
-1.1008e-04,-0.7,0.004
-1.1004e-04,-0.7,0.0032
-1.1000e-04,-0.7,0.004
-1.0996e-04,-0.7,0.004
-1.0992e-04,-0.68,0.0032
-1.0988e-04,-0.7,0.0032
-1.0984e-04,-0.68,0.0032
-1.0980e-04,-0.68,0.0024
-1.0976e-04,-0.66,0.0032
-1.0972e-04,-0.66,0.0032
-1.0968e-04,-0.68,0.004
-1.0964e-04,-0.68,0.0024
-1.0960e-04,-0.68,0.0024
-1.0956e-04,-0.66,0.0032
-1.0952e-04,-0.66,0.0032
-1.0948e-04,-0.66,0.0024
-1.0944e-04,-0.66,0.0032
-1.0940e-04,-0.66,0.0024
-1.0936e-04,-0.66,0.0024
-1.0932e-04,-0.66,0.0024
-1.0928e-04,-0.66,0.0024
-1.0924e-04,-0.64,0.0024
-1.0920e-04,-0.64,0.0024
-1.0916e-04,-0.64,0.0024
-1.0912e-04,-0.64,0.0024
-1.0908e-04,-0.62,0.0024
-1.0904e-04,-0.62,0.0024
-1.0900e-04,-0.62,0.0016
-1.0896e-04,-0.6,0.0032
-1.0892e-04,-0.62,0.0032
-1.0888e-04,-0.6,0.0008
-1.0884e-04,-0.6,0.0008
-1.0880e-04,-0.62,0.0024
-1.0876e-04,-0.6,0.0024
-1.0872e-04,-0.58,0.0016
-1.0868e-04,-0.6,0.0024
-1.0864e-04,-0.6,0.0024
-1.0860e-04,-0.58,0.0016
-1.0856e-04,-0.6,0.0016
-1.0852e-04,-0.62,0.0016
-1.0848e-04,-0.58,0.0016
-1.0844e-04,-0.58,0.0024
-1.0840e-04,-0.6,0.0008
-1.0836e-04,-0.58,0.0008
-1.0832e-04,-0.58,0.0016
-1.0828e-04,-0.6,0
-1.0824e-04,-0.58,-0.0008
-1.0820e-04,-0.56,0
-1.0816e-04,-0.56,0
-1.0812e-04,-0.56,0.0016
-1.0808e-04,-0.56,-0.0008
-1.0804e-04,-0.56,0.0016
-1.0800e-04,-0.56,-0.0008
-1.0796e-04,-0.56,0
-1.0792e-04,-0.54,0
-1.0788e-04,-0.56,0
-1.0784e-04,-0.56,0
-1.0780e-04,-0.56,0
-1.0776e-04,-0.52,-0.0008
-1.0772e-04,-0.56,-0.0008
-1.0768e-04,-0.54,-0.0008
-1.0764e-04,-0.56,0
-1.0760e-04,-0.54,-0.0008
-1.0756e-04,-0.52,0
-1.0752e-04,-0.52,-0.0008
-1.0748e-04,-0.52,0
-1.0744e-04,-0.52,0
-1.0740e-04,-0.52,-0.0008
-1.0736e-04,-0.5,-0.0024
-1.0732e-04,-0.5,-0.0016
-1.0728e-04,-0.5,-0.0016
-1.0724e-04,-0.5,0
-1.0720e-04,-0.52,-0.0016
-1.0716e-04,-0.5,-0.0016
-1.0712e-04,-0.5,-0.0016
-1.0708e-04,-0.5,-0.0024
-1.0704e-04,-0.5,-0.0008
-1.0700e-04,-0.5,-0.0016
-1.0696e-04,-0.48,-0.0016
-1.0692e-04,-0.48,-0.0016
-1.0688e-04,-0.48,-0.0016
-1.0684e-04,-0.48,-0.0024
-1.0680e-04,-0.44,-0.0016
-1.0676e-04,-0.5,-0.0016
-1.0672e-04,-0.48,-0.0016
-1.0668e-04,-0.46,-0.0024
-1.0664e-04,-0.46,-0.0024
-1.0660e-04,-0.46,-0.0032
-1.0656e-04,-0.44,-0.0032
-1.0652e-04,-0.44,-0.0032
-1.0648e-04,-0.48,-0.0032
-1.0644e-04,-0.44,-0.0024
-1.0640e-04,-0.44,-0.0032
-1.0636e-04,-0.44,-0.004
-1.0632e-04,-0.42,-0.004
-1.0628e-04,-0.44,-0.0024
-1.0624e-04,-0.44,-0.004
-1.0620e-04,-0.42,-0.0032
-1.0616e-04,-0.42,-0.004
-1.0612e-04,-0.42,-0.0032
-1.0608e-04,-0.4,-0.004
-1.0604e-04,-0.44,-0.004
-1.0600e-04,-0.42,-0.0032
-1.0596e-04,-0.38,-0.004
-1.0592e-04,-0.38,-0.0032
-1.0588e-04,-0.4,-0.004
-1.0584e-04,-0.42,-0.004
-1.0580e-04,-0.42,-0.0048
-1.0576e-04,-0.4,-0.0048
-1.0572e-04,-0.4,-0.0032
-1.0568e-04,-0.38,-0.004
-1.0564e-04,-0.38,-0.004
-1.0560e-04,-0.38,-0.004
-1.0556e-04,-0.38,-0.0048
-1.0552e-04,-0.38,-0.004
-1.0548e-04,-0.38,-0.004
-1.0544e-04,-0.38,-0.004
-1.0540e-04,-0.38,-0.0048
-1.0536e-04,-0.36,-0.004
-1.0532e-04,-0.36,-0.0048
-1.0528e-04,-0.38,-0.0056
-1.0524e-04,-0.38,-0.0064
-1.0520e-04,-0.36,-0.0048
-1.0516e-04,-0.34,-0.0056
-1.0512e-04,-0.34,-0.0064
-1.0508e-04,-0.34,-0.0056
-1.0504e-04,-0.34,-0.0056
-1.0500e-04,-0.36,-0.0056
-1.0496e-04,-0.34,-0.0056
-1.0492e-04,-0.34,-0.0056
-1.0488e-04,-0.32,-0.0056
-1.0484e-04,-0.32,-0.0056
-1.0480e-04,-0.34,-0.0056
-1.0476e-04,-0.34,-0.0064
-1.0472e-04,-0.3,-0.0064
-1.0468e-04,-0.28,-0.0056
-1.0464e-04,-0.34,-0.0064
-1.0460e-04,-0.32,-0.0064
-1.0456e-04,-0.3,-0.0056
-1.0452e-04,-0.3,-0.0064
-1.0448e-04,-0.3,-0.0056
-1.0444e-04,-0.32,-0.0064
-1.0440e-04,-0.28,-0.0056
-1.0436e-04,-0.32,-0.0064
-1.0432e-04,-0.28,-0.0072
-1.0428e-04,-0.3,-0.0056
-1.0424e-04,-0.28,-0.0072
-1.0420e-04,-0.3,-0.0056
-1.0416e-04,-0.26,-0.0064
-1.0412e-04,-0.28,-0.0072
-1.0408e-04,-0.28,-0.0072
-1.0404e-04,-0.3,-0.0072
-1.0400e-04,-0.28,-0.008
-1.0396e-04,-0.28,-0.0072
-1.0392e-04,-0.26,-0.0064
-1.0388e-04,-0.26,-0.0064
-1.0384e-04,-0.26,-0.0064
-1.0380e-04,-0.24,-0.008
-1.0376e-04,-0.28,-0.008
-1.0372e-04,-0.24,-0.008
-1.0368e-04,-0.28,-0.008
-1.0364e-04,-0.24,-0.008
-1.0360e-04,-0.22,-0.008
-1.0356e-04,-0.24,-0.0088
-1.0352e-04,-0.24,-0.008
-1.0348e-04,-0.24,-0.008
-1.0344e-04,-0.24,-0.0088
-1.0340e-04,-0.2,-0.008
-1.0336e-04,-0.22,-0.0088
-1.0332e-04,-0.22,-0.0088
-1.0328e-04,-0.22,-0.008
-1.0324e-04,-0.24,-0.008
-1.0320e-04,-0.2,-0.0088
-1.0316e-04,-0.2,-0.0088
-1.0312e-04,-0.16,-0.0096
-1.0308e-04,-0.2,-0.0088
-1.0304e-04,-0.18,-0.0088
-1.0300e-04,-0.2,-0.008
-1.0296e-04,-0.2,-0.008
-1.0292e-04,-0.2,-0.0088
-1.0288e-04,-0.18,-0.0104
-1.0284e-04,-0.2,-0.0096
-1.0280e-04,-0.18,-0.0096
-1.0276e-04,-0.2,-0.0096
-1.0272e-04,-0.18,-0.0088
-1.0268e-04,-0.18,-0.0088
-1.0264e-04,-0.18,-0.0096
-1.0260e-04,-0.16,-0.0104
-1.0256e-04,-0.16,-0.0088
-1.0252e-04,-0.16,-0.0104
-1.0248e-04,-0.18,-0.0088
-1.0244e-04,-0.16,-0.0104
-1.0240e-04,-0.16,-0.0096
-1.0236e-04,-0.14,-0.0096
-1.0232e-04,-0.14,-0.0096
-1.0228e-04,-0.14,-0.0104
-1.0224e-04,-0.14,-0.0096
-1.0220e-04,-0.14,-0.0096
-1.0216e-04,-0.12,-0.0104
-1.0212e-04,-0.14,-0.0112
-1.0208e-04,-0.12,-0.0112
-1.0204e-04,-0.12,-0.0104
-1.0200e-04,-0.12,-0.0112
-1.0196e-04,-0.1,-0.0104
-1.0192e-04,-0.12,-0.0104
-1.0188e-04,-0.1,-0.0104
-1.0184e-04,-0.1,-0.0104
-1.0180e-04,-0.12,-0.0104
-1.0176e-04,-0.12,-0.0112
-1.0172e-04,-0.1,-0.0112
-1.0168e-04,-0.1,-0.012
-1.0164e-04,-0.1,-0.0112
-1.0160e-04,-0.1,-0.0112
-1.0156e-04,-0.1,-0.012
-1.0152e-04,-0.1,-0.0112
-1.0148e-04,-0.08,-0.0128
-1.0144e-04,-0.06,-0.012
-1.0140e-04,-0.06,-0.0128
-1.0136e-04,-0.08,-0.012
-1.0132e-04,-0.06,-0.0112
-1.0128e-04,-0.08,-0.012
-1.0124e-04,-0.06,-0.0112
-1.0120e-04,-0.06,-0.0128
-1.0116e-04,-0.06,-0.0128
-1.0112e-04,-0.06,-0.0128
-1.0108e-04,-0.06,-0.012
-1.0104e-04,-0.06,-0.012
-1.0100e-04,-0.06,-0.0128
-1.0096e-04,-0.04,-0.0136
-1.0092e-04,-0.06,-0.0128
-1.0088e-04,-0.06,-0.012
-1.0084e-04,-0.06,-0.0128
-1.0080e-04,-0.02,-0.0128
-1.0076e-04,-0.06,-0.0128
-1.0072e-04,-0.02,-0.012
-1.0068e-04,-0.04,-0.0128
-1.0064e-04,-0.02,-0.0136
-1.0060e-04,-0.02,-0.0128
-1.0056e-04,-0.02,-0.012
-1.0052e-04,-0.04,-0.0128
-1.0048e-04,-0.02,-0.0136
-1.0044e-04,-0.02,-0.0128
-1.0040e-04,0,-0.012
-1.0036e-04,-0.02,-0.0128
-1.0032e-04,-0.02,-0.0136
-1.0028e-04,0,-0.0136
-1.0024e-04,0,-0.0136
-1.0020e-04,-0.02,-0.0136
-1.0016e-04,0,-0.0144
-1.0012e-04,0,-0.0144
-1.0008e-04,0.02,-0.0136
-1.0004e-04,0.02,-0.0136
-1.000e-04,0.02,-0.0144
-9.996e-05,0.04,-0.0136
-9.992e-05,0.04,-0.0144
-9.988e-05,0.04,-0.0144
-9.984e-05,0.04,-0.0136
-9.980e-05,0.04,-0.0144
-9.976e-05,0.04,-0.0144
-9.972e-05,0.04,-0.0144
-9.968e-05,0.04,-0.0152
-9.964e-05,0.04,-0.0144
-9.960e-05,0.06,-0.0144
-9.956e-05,0.08,-0.0144
-9.952e-05,0.06,-0.0152
-9.948e-05,0.08,-0.0152
-9.944e-05,0.06,-0.016
-9.940e-05,0.06,-0.0144
-9.936e-05,0.06,-0.0152
-9.932e-05,0.06,-0.0152
-9.928e-05,0.06,-0.0152
-9.924e-05,0.06,-0.016
-9.920e-05,0.1,-0.0152
-9.916e-05,0.06,-0.0152
-9.912e-05,0.08,-0.016
-9.908e-05,0.12,-0.0168
-9.904e-05,0.12,-0.016
-9.900e-05,0.08,-0.016
-9.896e-05,0.1,-0.016
-9.892e-05,0.1,-0.0152
-9.888e-05,0.12,-0.0168
-9.884e-05,0.12,-0.0168
-9.880e-05,0.12,-0.016
-9.876e-05,0.12,-0.016
-9.872e-05,0.12,-0.0168
-9.868e-05,0.14,-0.016
-9.864e-05,0.14,-0.0168
-9.860e-05,0.12,-0.0168
-9.856e-05,0.12,-0.0168
-9.852e-05,0.1,-0.0168
-9.848e-05,0.14,-0.016
-9.844e-05,0.12,-0.0168
-9.840e-05,0.14,-0.0168
-9.836e-05,0.14,-0.0168
-9.832e-05,0.14,-0.0168
-9.828e-05,0.16,-0.0168
-9.824e-05,0.14,-0.0176
-9.820e-05,0.14,-0.0176
-9.816e-05,0.14,-0.0184
-9.812e-05,0.16,-0.0168
-9.808e-05,0.18,-0.0184
-9.804e-05,0.16,-0.0168
-9.800e-05,0.16,-0.0168
-9.796e-05,0.16,-0.0176
-9.792e-05,0.18,-0.0184
-9.788e-05,0.18,-0.0176
-9.784e-05,0.16,-0.0168
-9.780e-05,0.18,-0.0176
-9.776e-05,0.2,-0.0184
-9.772e-05,0.18,-0.0176
-9.768e-05,0.2,-0.0184
-9.764e-05,0.16,-0.0168
-9.760e-05,0.2,-0.0192
-9.756e-05,0.2,-0.0184
-9.752e-05,0.2,-0.0184
-9.748e-05,0.2,-0.0184
-9.744e-05,0.2,-0.0184
-9.740e-05,0.22,-0.0184
-9.736e-05,0.2,-0.0184
-9.732e-05,0.22,-0.0192
-9.728e-05,0.22,-0.0176
-9.724e-05,0.22,-0.0192
-9.720e-05,0.22,-0.0192
-9.716e-05,0.24,-0.0192
-9.712e-05,0.22,-0.0184
-9.708e-05,0.26,-0.02
-9.704e-05,0.26,-0.0184
-9.700e-05,0.24,-0.02
-9.696e-05,0.24,-0.0192
-9.692e-05,0.26,-0.0184
-9.688e-05,0.26,-0.0192
-9.684e-05,0.24,-0.0192
-9.680e-05,0.26,-0.0184
-9.676e-05,0.26,-0.02
-9.672e-05,0.26,-0.0192
-9.668e-05,0.26,-0.0192
-9.664e-05,0.28,-0.02
-9.660e-05,0.28,-0.02
-9.656e-05,0.26,-0.0208
-9.652e-05,0.3,-0.0192
-9.648e-05,0.26,-0.02
-9.644e-05,0.3,-0.0192
-9.640e-05,0.28,-0.02
-9.636e-05,0.26,-0.02
-9.632e-05,0.28,-0.02
-9.628e-05,0.3,-0.0208
-9.624e-05,0.28,-0.02
-9.620e-05,0.32,-0.0208
-9.616e-05,0.32,-0.0208
-9.612e-05,0.34,-0.02
-9.608e-05,0.3,-0.0192
-9.604e-05,0.3,-0.02
-9.600e-05,0.32,-0.0208
-9.596e-05,0.32,-0.02
-9.592e-05,0.3,-0.0208
-9.588e-05,0.3,-0.0208
-9.584e-05,0.34,-0.0208
-9.580e-05,0.34,-0.0208
-9.576e-05,0.34,-0.0208
-9.572e-05,0.32,-0.0208
-9.568e-05,0.34,-0.0224
-9.564e-05,0.34,-0.0208
-9.560e-05,0.34,-0.0208
-9.556e-05,0.36,-0.0208
-9.552e-05,0.34,-0.0208
-9.548e-05,0.34,-0.0208
-9.544e-05,0.36,-0.0208
-9.540e-05,0.38,-0.0208
-9.536e-05,0.36,-0.0208
-9.532e-05,0.36,-0.0216
-9.528e-05,0.36,-0.0216
-9.524e-05,0.36,-0.0208
-9.520e-05,0.36,-0.0208
-9.516e-05,0.36,-0.0216
-9.512e-05,0.38,-0.0216
-9.508e-05,0.38,-0.0216
-9.504e-05,0.38,-0.0216
-9.500e-05,0.38,-0.0208
-9.496e-05,0.38,-0.0224
-9.492e-05,0.38,-0.0208
-9.488e-05,0.4,-0.0216
