Model,DPO4034
Firmware Version,2.1

Point Format,Y,
Horizontal Units,S,
Horizontal Scale,0.002,
Sample Interval,2e-06,
Record Length,10000,
Probe Attenuation,10,10
Vertical Units,V,V
Vertical Offset,0,0
Vertical Scale,0.5,1
Label,,
TIME,CH1,CH2
5.704e-03,0.05,0.06
5.706e-03,0.05,0.06
5.708e-03,0.01,0.06
5.710e-03,0.05,0.06
5.712e-03,0.07,0.06
5.714e-03,0.05,0.06
5.716e-03,0.09,0.06
5.718e-03,0.05,0.06
5.720e-03,0.11,0.06
5.722e-03,0.05,0.1
5.724e-03,0.11,0.06
5.726e-03,0.11,0.06
5.728e-03,0.11,0.06
5.730e-03,0.09,0.06
5.732e-03,0.07,0.06
5.734e-03,0.07,0.06
5.736e-03,0.09,0.06
5.738e-03,0.07,0.06
5.740e-03,0.13,0.06
5.742e-03,0.09,0.06
5.744e-03,0.11,0.1
5.746e-03,0.13,0.1
5.748e-03,0.13,0.02
5.750e-03,0.11,0.06
5.752e-03,0.13,0.1
5.754e-03,0.13,0.06
5.756e-03,0.11,0.06
5.758e-03,0.11,0.06
5.760e-03,0.15,0.06
5.762e-03,0.11,0.06
5.764e-03,0.13,0.1
5.766e-03,0.13,0.06
5.768e-03,0.11,0.1
5.770e-03,0.15,0.1
5.772e-03,0.15,0.06
5.774e-03,0.17,0.06
5.776e-03,0.17,0.06
5.778e-03,0.15,0.06
5.780e-03,0.15,0.06
5.782e-03,0.17,0.1
5.784e-03,0.19,0.06
5.786e-03,0.15,0.06
5.788e-03,0.13,0.1
5.790e-03,0.19,0.06
5.792e-03,0.19,0.06
5.794e-03,0.15,0.02
5.796e-03,0.17,0.06
5.798e-03,0.17,0.1
5.800e-03,0.21,0.1
5.802e-03,0.23,0.02
5.804e-03,0.23,0.06
5.806e-03,0.19,0.06
5.808e-03,0.15,0.06
5.810e-03,0.23,0.06
5.812e-03,0.21,0.06
5.814e-03,0.23,0.06
5.816e-03,0.23,0.06
5.818e-03,0.25,0.06
5.820e-03,0.21,0.06
5.822e-03,0.23,0.06
5.824e-03,0.23,0.06
5.826e-03,0.25,0.06
5.828e-03,0.23,0.1
5.830e-03,0.23,0.1
5.832e-03,0.27,0.06
5.834e-03,0.27,0.02
5.836e-03,0.27,0.1
5.838e-03,0.27,0.06
5.840e-03,0.25,0.02
5.842e-03,0.29,0.02
5.844e-03,0.27,0.02
5.846e-03,0.25,0.06
5.848e-03,0.31,0.06
5.850e-03,0.27,0.06
5.852e-03,0.25,0.02
5.854e-03,0.27,0.06
5.856e-03,0.35,0.1
5.858e-03,0.27,0.06
5.860e-03,0.29,0.06
5.862e-03,0.27,0.06
5.864e-03,0.29,0.1
5.866e-03,0.29,0.06
5.868e-03,0.31,0.1
5.870e-03,0.29,0.06
5.872e-03,0.31,0.06
5.874e-03,0.31,0.06
5.876e-03,0.29,0.06
5.878e-03,0.35,0.1
5.880e-03,0.35,0.06
5.882e-03,0.29,0.06
5.884e-03,0.33,0.1
5.886e-03,0.33,0.06
5.888e-03,0.33,0.1
5.890e-03,0.33,0.06
5.892e-03,0.35,0.06
5.894e-03,0.35,0.06
5.896e-03,0.35,0.06
5.898e-03,0.35,0.06
5.900e-03,0.37,0.06
5.902e-03,0.37,0.06
5.904e-03,0.33,0.06
5.906e-03,0.33,0.1
5.908e-03,0.39,0.06
5.910e-03,0.39,0.06
5.912e-03,0.37,0.06
5.914e-03,0.37,0.06
5.916e-03,0.37,0.06
5.918e-03,0.39,0.06
5.920e-03,0.39,0.06
5.922e-03,0.41,0.06
5.924e-03,0.37,0.06
5.926e-03,0.41,0.06
5.928e-03,0.39,0.06
5.930e-03,0.39,0.06
5.932e-03,0.39,0.06
5.934e-03,0.37,0.02
5.936e-03,0.45,0.06
5.938e-03,0.39,0.02
5.940e-03,0.43,0.06
5.942e-03,0.41,0.02
5.944e-03,0.43,0.06
5.946e-03,0.45,0.06
5.948e-03,0.43,0.06
5.950e-03,0.41,0.06
5.952e-03,0.45,0.06
5.954e-03,0.43,0.06
5.956e-03,0.39,0.06
5.958e-03,0.45,0.06
5.960e-03,0.47,0.1
5.962e-03,0.49,0.1
5.964e-03,0.47,0.1
5.966e-03,0.45,0.06
5.968e-03,0.43,0.06
5.970e-03,0.45,0.06
5.972e-03,0.47,0.06
5.974e-03,0.45,0.06
5.976e-03,0.51,0.1
5.978e-03,0.43,0.06
5.980e-03,0.45,0.06
5.982e-03,0.49,0.06
5.984e-03,0.47,0.06
5.986e-03,0.49,0.06
5.988e-03,0.49,0.06
5.990e-03,0.47,0.06
5.992e-03,0.49,0.06
5.994e-03,0.49,0.06
5.996e-03,0.49,0.06
5.998e-03,0.49,0.1
6.000e-03,0.53,0.06
6.002e-03,0.53,0.1
6.004e-03,0.53,0.06
6.006e-03,0.49,0.06
6.008e-03,0.51,0.06
6.010e-03,0.49,0.1
6.012e-03,0.51,0.06
6.014e-03,0.53,0.06
6.016e-03,0.51,0.1
6.018e-03,0.51,0.06
6.020e-03,0.53,0.02
6.022e-03,0.53,0.06
6.024e-03,0.53,0.1
6.026e-03,0.51,0.06
6.028e-03,0.51,0.06
6.030e-03,0.53,0.06
6.032e-03,0.55,0.06
6.034e-03,0.57,0.06
6.036e-03,0.53,0.1
6.038e-03,0.55,0.1
6.040e-03,0.57,0.1
6.042e-03,0.59,0.06
6.044e-03,0.57,0.06
6.046e-03,0.55,0.1
6.048e-03,0.55,0.06
6.050e-03,0.57,0.1
6.052e-03,0.57,0.06
6.054e-03,0.55,0.02
6.056e-03,0.63,0.06
6.058e-03,0.59,0.06
6.060e-03,0.61,0.02
6.062e-03,0.59,0.06
6.064e-03,0.59,0.1
6.066e-03,0.61,0.06
6.068e-03,0.61,0.02
6.070e-03,0.67,0.1
6.072e-03,0.59,0.06
6.074e-03,0.61,0.06
6.076e-03,0.63,0.06
6.078e-03,0.63,0.06
6.080e-03,0.63,0.06
6.082e-03,0.65,0.06
6.084e-03,0.63,0.06
6.086e-03,0.63,0.06
6.088e-03,0.63,0.02
6.090e-03,0.59,0.06
6.092e-03,0.63,0.06
6.094e-03,0.63,0.06
6.096e-03,0.65,0.14
6.098e-03,0.61,0.02
6.100e-03,0.65,0.1
6.102e-03,0.65,0.06
6.104e-03,0.67,0.02
6.106e-03,0.67,0.06
6.108e-03,0.65,0.06
6.110e-03,0.67,0.06
6.112e-03,0.69,0.02
6.114e-03,0.69,0.02
6.116e-03,0.69,0.06
6.118e-03,0.65,0.06
6.120e-03,0.67,0.06
6.122e-03,0.69,0.1
6.124e-03,0.67,0.1
6.126e-03,0.69,0.02
6.128e-03,0.67,0.06
6.130e-03,0.67,0.1
6.132e-03,0.67,0.06
6.134e-03,0.67,0.06
6.136e-03,0.69,0.02
6.138e-03,0.71,0.02
6.140e-03,0.73,0.06
6.142e-03,0.69,0.06
6.144e-03,0.69,0.06
6.146e-03,0.71,0.02
6.148e-03,0.75,0.1
6.150e-03,0.75,0.06
6.152e-03,0.71,0.06
6.154e-03,0.71,0.06
6.156e-03,0.73,0.06
6.158e-03,0.75,0.1
6.160e-03,0.77,0.06
6.162e-03,0.73,0.06
6.164e-03,0.75,0.06
6.166e-03,0.73,0.06
6.168e-03,0.75,0.06
6.170e-03,0.73,0.06
6.172e-03,0.71,0.06
6.174e-03,0.73,0.06
6.176e-03,0.77,0.06
6.178e-03,0.75,0.06
6.180e-03,0.77,0.1
6.182e-03,0.73,0.06
6.184e-03,0.73,0.02
6.186e-03,0.77,0.06
6.188e-03,0.77,0.06
6.190e-03,0.79,0.06
6.192e-03,0.77,0.06
6.194e-03,0.77,0.06
6.196e-03,0.77,0.06
6.198e-03,0.79,0.06
6.200e-03,0.77,0.06
6.202e-03,0.79,0.1
6.204e-03,0.77,0.06
6.206e-03,0.77,0.06
6.208e-03,0.79,0.06
6.210e-03,0.77,0.06
6.212e-03,0.79,0.02
6.214e-03,0.81,0.02
6.216e-03,0.81,0.06
6.218e-03,0.79,0.1
6.220e-03,0.85,0.06
6.222e-03,0.81,0.06
6.224e-03,0.77,0.06
6.226e-03,0.79,0.06
6.228e-03,0.83,0.06
6.230e-03,0.83,0.06
6.232e-03,0.81,0.06
6.234e-03,0.79,0.06
6.236e-03,0.83,0.06
6.238e-03,0.85,0.02
6.240e-03,0.87,0.06
6.242e-03,0.85,0.06
6.244e-03,0.83,0.06
6.246e-03,0.81,0.02
6.248e-03,0.89,0.06
6.250e-03,0.87,0.06
6.252e-03,0.85,0.06
6.254e-03,0.87,0.06
6.256e-03,0.89,0.06
6.258e-03,0.87,0.06
6.260e-03,0.87,0.02
6.262e-03,0.87,0.06
6.264e-03,0.85,0.1
6.266e-03,0.89,0.06
6.268e-03,0.87,0.02
6.270e-03,0.85,0.06
6.272e-03,0.91,0.02
6.274e-03,0.89,0.02
6.276e-03,0.89,0.06
6.278e-03,0.87,0.06
6.280e-03,0.93,0.06
6.282e-03,0.89,0.06
6.284e-03,0.91,0.06
6.286e-03,0.89,0.06
6.288e-03,0.87,0.06
6.290e-03,0.89,-0.02
6.292e-03,0.91,0.06
6.294e-03,0.91,0.06
6.296e-03,0.91,0.06
6.298e-03,0.93,0.06
6.300e-03,0.91,0.06
6.302e-03,0.95,0.06
6.304e-03,0.91,0.06
6.306e-03,0.93,0.06
6.308e-03,0.97,0.02
6.310e-03,0.93,0.06
6.312e-03,0.93,0.1
6.314e-03,0.95,0.1
6.316e-03,0.93,0.06
6.318e-03,0.95,0.06
6.320e-03,0.91,0.06
6.322e-03,0.93,0.02
6.324e-03,0.93,0.06
6.326e-03,0.95,0.1
6.328e-03,0.93,0.06
6.330e-03,0.97,0.06
6.332e-03,0.97,0.06
6.334e-03,0.97,0.06
6.336e-03,0.95,0.06
6.338e-03,0.99,0.06
6.340e-03,0.95,0.06
6.342e-03,0.93,0.1
6.344e-03,0.95,0.02
6.346e-03,0.93,0.06
6.348e-03,0.97,0.06
6.350e-03,0.97,0.06
6.352e-03,0.97,-0.02
6.354e-03,0.95,0.06
6.356e-03,0.95,0.02
6.358e-03,0.99,0.06
6.360e-03,0.97,0.06
6.362e-03,0.97,0.06
6.364e-03,1.01,0.06
6.366e-03,0.99,0.06
6.368e-03,0.97,0.02
6.370e-03,1.01,0.02
6.372e-03,0.97,0.06
6.374e-03,0.99,0.06
6.376e-03,0.97,0.06
6.378e-03,0.99,0.06
6.380e-03,1.01,0.06
6.382e-03,1.03,0.06
6.384e-03,0.99,0.1
6.386e-03,1.01,0.06
6.388e-03,1.01,0.02
6.390e-03,1.01,-0.02
6.392e-03,1.01,0.06
6.394e-03,1.03,0.06
6.396e-03,1.03,0.06
6.398e-03,1.03,0.1
6.400e-03,1.05,0.06
6.402e-03,1.03,0.06
6.404e-03,1.01,0.06
6.406e-03,1.01,0.06
6.408e-03,1.01,0.06
6.410e-03,1.05,0.06
6.412e-03,0.99,0.06
6.414e-03,1.05,0.02
6.416e-03,1.03,0.06
6.418e-03,1.05,0.02
6.420e-03,1.07,0.06
6.422e-03,1.05,0.06
6.424e-03,1.07,0.02
6.426e-03,1.05,0.06
6.428e-03,1.01,0.06
6.430e-03,1.09,0.06
6.432e-03,1.05,0.06
6.434e-03,1.05,0.06
6.436e-03,1.03,0.06
6.438e-03,1.09,0.06
6.440e-03,1.05,0.06
6.442e-03,1.05,0.1
6.444e-03,1.09,0.02
6.446e-03,1.09,0.1
6.448e-03,1.07,0.02
6.450e-03,1.05,0.1
6.452e-03,1.09,0.06
6.454e-03,1.09,0.06
6.456e-03,1.11,0.06
6.458e-03,1.09,0.06
6.460e-03,1.09,0.1
6.462e-03,1.11,0.1
6.464e-03,1.09,0.06
6.466e-03,1.11,0.1
6.468e-03,1.09,0.06
6.470e-03,1.11,0.06
6.472e-03,1.13,0.06
6.474e-03,1.11,0.06
6.476e-03,1.13,0.06
6.478e-03,1.09,0.06
6.480e-03,1.11,0.06
6.482e-03,1.07,0.06
6.484e-03,1.09,0.06
6.486e-03,1.11,0.06
6.488e-03,1.11,0.06
6.490e-03,1.13,0.02
6.492e-03,1.11,0.1
6.494e-03,1.09,0.06
6.496e-03,1.13,0.06
6.498e-03,1.11,0.06
6.500e-03,1.13,0.02
6.502e-03,1.15,0.1
6.504e-03,1.13,0.1
6.506e-03,1.15,0.1
6.508e-03,1.11,0.06
6.510e-03,1.15,0.1
6.512e-03,1.13,0.06
6.514e-03,1.13,0.06
6.516e-03,1.17,0.06
6.518e-03,1.15,0.06
6.520e-03,1.13,0.06
6.522e-03,1.13,0.1
6.524e-03,1.19,0.06
6.526e-03,1.15,0.06
6.528e-03,1.13,0.1
6.530e-03,1.15,0.02
6.532e-03,1.17,0.1
6.534e-03,1.15,0.06
6.536e-03,1.19,0.06
6.538e-03,1.19,0.06
6.540e-03,1.15,0.06
6.542e-03,1.17,0.06
6.544e-03,1.17,0.1
6.546e-03,1.19,0.06
6.548e-03,1.19,0.06
6.550e-03,1.19,0.06
6.552e-03,1.21,0.06
6.554e-03,1.23,0.06
6.556e-03,1.17,0.06
6.558e-03,1.17,0.1
6.560e-03,1.15,0.02
6.562e-03,1.13,0.06
6.564e-03,1.21,0.06
6.566e-03,1.17,0.02
6.568e-03,1.19,0.06
6.570e-03,1.23,0.06
6.572e-03,1.21,0.02
6.574e-03,1.19,0.06
6.576e-03,1.19,0.06
6.578e-03,1.21,0.06
6.580e-03,1.23,0.06
6.582e-03,1.19,0.06
6.584e-03,1.21,0.06
6.586e-03,1.21,0.06
6.588e-03,1.23,0.06
6.590e-03,1.23,0.06
6.592e-03,1.23,0.06
6.594e-03,1.21,0.06
6.596e-03,1.21,0.06
6.598e-03,1.21,0.06
6.600e-03,1.23,0.06
6.602e-03,1.19,0.06
6.604e-03,1.23,0.06
6.606e-03,1.19,0.06
6.608e-03,1.21,0.1
6.610e-03,1.23,0.02
6.612e-03,1.21,0.06
6.614e-03,1.21,0.1
6.616e-03,1.23,0.02
6.618e-03,1.21,0.06
6.620e-03,1.23,0.02
6.622e-03,1.23,0.06
6.624e-03,1.23,0.06
6.626e-03,1.31,0.06
6.628e-03,1.23,0.02
6.630e-03,1.25,0.06
6.632e-03,1.27,0.06
6.634e-03,1.25,0.06
6.636e-03,1.27,0.06
6.638e-03,1.27,0.02
6.640e-03,1.23,0.06
6.642e-03,1.27,0.1
6.644e-03,1.25,0.06
6.646e-03,1.23,0.06
6.648e-03,1.27,0.06
6.650e-03,1.27,0.06
6.652e-03,1.25,0.06
6.654e-03,1.29,0.06
6.656e-03,1.19,0.06
6.658e-03,1.27,0.06
6.660e-03,1.23,0.06
6.662e-03,1.27,0.06
6.664e-03,1.27,0.06
6.666e-03,1.25,0.06
6.668e-03,1.25,0.06
6.670e-03,1.25,0.06
6.672e-03,1.27,0.1
6.674e-03,1.25,0.06
6.676e-03,1.23,0.02
6.678e-03,1.31,0.06
6.680e-03,1.29,0.06
6.682e-03,1.27,0.06
6.684e-03,1.23,0.06
6.686e-03,1.27,0.02
6.688e-03,1.27,0.06
6.690e-03,1.27,0.06
6.692e-03,1.33,0.06
6.694e-03,1.27,0.06
6.696e-03,1.27,0.02
6.698e-03,1.25,0.06
6.700e-03,1.27,0.02
6.702e-03,1.33,0.1
6.704e-03,1.29,0.06
6.706e-03,1.31,0.06
6.708e-03,1.31,0.02
6.710e-03,1.31,0.06
6.712e-03,1.29,0.06
6.714e-03,1.27,0.02
6.716e-03,1.29,0.06
6.718e-03,1.31,0.06
6.720e-03,1.25,0.06
6.722e-03,1.27,0.06
6.724e-03,1.31,0.06
6.726e-03,1.25,0.06
6.728e-03,1.33,0.06
6.730e-03,1.31,0.06
6.732e-03,1.31,0.02
6.734e-03,1.31,0.06
6.736e-03,1.31,0.06
6.738e-03,1.27,0.06
6.740e-03,1.31,0.06
6.742e-03,1.33,0.06
6.744e-03,1.31,0.06
6.746e-03,1.33,0.06
6.748e-03,1.33,0.06
6.750e-03,1.33,0.06
6.752e-03,1.33,0.06
6.754e-03,1.35,0.06
6.756e-03,1.33,0.1
6.758e-03,1.37,0.06
6.760e-03,1.33,0.02
6.762e-03,1.33,0.02
6.764e-03,1.31,0.06
6.766e-03,1.33,0.06
6.768e-03,1.31,0.06
6.770e-03,1.33,0.06
6.772e-03,1.33,0.06
6.774e-03,1.31,0.1
6.776e-03,1.33,0.06
6.778e-03,1.33,0.06
6.780e-03,1.37,0.06
6.782e-03,1.31,0.02
6.784e-03,1.33,0.06
6.786e-03,1.31,0.06
6.788e-03,1.37,0.06
6.790e-03,1.29,0.06
6.792e-03,1.35,0.06
6.794e-03,1.33,0.06
6.796e-03,1.39,0.02
6.798e-03,1.35,0.06
6.800e-03,1.33,0.06
6.802e-03,1.33,0.02
6.804e-03,1.33,0.06
6.806e-03,1.35,0.06
6.808e-03,1.33,0.02
6.810e-03,1.35,0.02
6.812e-03,1.35,0.06
6.814e-03,1.35,0.06
6.816e-03,1.35,0.06
6.818e-03,1.35,0.02
6.820e-03,1.35,0.06
6.822e-03,1.35,0.06
6.824e-03,1.33,0.06
6.826e-03,1.37,0.06
6.828e-03,1.35,0.06
6.830e-03,1.37,0.1
6.832e-03,1.37,0.02
6.834e-03,1.37,0.06
6.836e-03,1.37,0.02
6.838e-03,1.37,0.06
6.840e-03,1.37,0.02
6.842e-03,1.35,0.06
6.844e-03,1.37,0.1
6.846e-03,1.33,0.06
6.848e-03,1.41,0.02
6.850e-03,1.39,0.06
6.852e-03,1.39,0.1
6.854e-03,1.33,0.06
6.856e-03,1.39,0.06
6.858e-03,1.35,0.06
6.860e-03,1.39,0.02
6.862e-03,1.39,0.06
6.864e-03,1.37,0.06
6.866e-03,1.37,0.06
6.868e-03,1.35,0.06
6.870e-03,1.37,0.06
6.872e-03,1.37,0.06
6.874e-03,1.37,0.02
6.876e-03,1.33,0.06
6.878e-03,1.39,0.06
6.880e-03,1.41,0.02
6.882e-03,1.39,0.06
6.884e-03,1.39,0.06
6.886e-03,1.37,0.02
6.888e-03,1.37,0.02
6.890e-03,1.43,0.06
6.892e-03,1.39,0.06
6.894e-03,1.39,0.02
6.896e-03,1.39,0.06
6.898e-03,1.41,0.06
6.900e-03,1.35,0.02
6.902e-03,1.39,0.06
6.904e-03,1.41,0.02
6.906e-03,1.39,0.06
6.908e-03,1.41,0.06
6.910e-03,1.41,0.06
6.912e-03,1.43,0.02
6.914e-03,1.41,0.06
6.916e-03,1.37,0.02
6.918e-03,1.37,0.06
6.920e-03,1.37,0.06
6.922e-03,1.41,0.14
6.924e-03,1.39,0.06
6.926e-03,1.39,0.06
6.928e-03,1.41,0.06
6.930e-03,1.39,0.06
6.932e-03,1.43,0.06
6.934e-03,1.41,0.06
6.936e-03,1.39,0.06
6.938e-03,1.41,0.06
6.940e-03,1.37,0.02
6.942e-03,1.41,0.06
6.944e-03,1.39,0.06
6.946e-03,1.45,0.06
6.948e-03,1.43,0.06
6.950e-03,1.41,0.02
6.952e-03,1.41,-0.02
6.954e-03,1.43,0.06
6.956e-03,1.41,0.06
6.958e-03,1.39,0.06
6.960e-03,1.41,0.06
6.962e-03,1.39,0.06
6.964e-03,1.41,0.06
6.966e-03,1.41,0.02
6.968e-03,1.43,0.06
6.970e-03,1.41,0.06
6.972e-03,1.41,0.06
6.974e-03,1.43,0.06
6.976e-03,1.45,0.06
6.978e-03,1.45,0.02
6.980e-03,1.43,0.06
6.982e-03,1.41,0.02
6.984e-03,1.39,0.06
6.986e-03,1.43,0.06
6.988e-03,1.41,0.06
6.990e-03,1.43,0.06
6.992e-03,1.41,0.02
6.994e-03,1.45,0.1
6.996e-03,1.47,0.06
6.998e-03,1.41,0.06
7.000e-03,1.45,0.02
7.002e-03,1.43,0.06
7.004e-03,1.43,0.06
7.006e-03,1.39,0.06
7.008e-03,1.43,0.02
7.010e-03,1.41,0.02
7.012e-03,1.43,0.06
7.014e-03,1.41,0.02
7.016e-03,1.45,0.06
7.018e-03,1.43,0.02
7.020e-03,1.41,0.02
7.022e-03,1.41,0.06
7.024e-03,1.39,0.06
7.026e-03,1.43,0.06
7.028e-03,1.41,0.06
7.030e-03,1.45,0.06
7.032e-03,1.43,0.06
7.034e-03,1.41,0.02
7.036e-03,1.47,0.06
7.038e-03,1.45,0.06
7.040e-03,1.43,0.1
7.042e-03,1.45,0.02
7.044e-03,1.43,0.1
7.046e-03,1.41,0.06
7.048e-03,1.43,0.06
7.050e-03,1.41,0.06
7.052e-03,1.45,0.1
7.054e-03,1.41,0.02
7.056e-03,1.45,0.06
7.058e-03,1.43,0.06
7.060e-03,1.43,0.02
7.062e-03,1.41,0.1
7.064e-03,1.43,0.06
7.066e-03,1.41,0.06
7.068e-03,1.41,0.06
7.070e-03,1.45,0.06
7.072e-03,1.43,0.06
7.074e-03,1.45,0.06
7.076e-03,1.41,0.06
7.078e-03,1.45,0.06
7.080e-03,1.45,0.06
7.082e-03,1.43,0.06
7.084e-03,1.45,0.06
7.086e-03,1.43,0.06
7.088e-03,1.43,0.06
7.090e-03,1.41,0.06
7.092e-03,1.39,0.06
7.094e-03,1.45,0.06
7.096e-03,1.47,0.06
7.098e-03,1.43,0.06
7.100e-03,1.45,-0.02
7.102e-03,1.43,0.06
7.104e-03,1.47,0.06
7.106e-03,1.39,0.06
7.108e-03,1.45,0.02
7.110e-03,1.41,0.06
7.112e-03,1.43,0.06
7.114e-03,1.45,0.02
7.116e-03,1.47,0.06
7.118e-03,1.39,0.06
7.120e-03,1.43,0.06
7.122e-03,1.43,0.06
7.124e-03,1.41,0.06
7.126e-03,1.43,0.06
7.128e-03,1.43,0.06
7.130e-03,1.43,0.06
7.132e-03,1.43,0.06
7.134e-03,1.45,0.06
7.136e-03,1.43,0.06
7.138e-03,1.41,0.1
7.140e-03,1.43,0.06
7.142e-03,1.43,0.02
7.144e-03,1.43,0.02
7.146e-03,1.41,0.06
7.148e-03,1.41,0.06
7.150e-03,1.43,0.06
7.152e-03,1.43,0.06
7.154e-03,1.41,0.02
7.156e-03,1.37,0.06
7.158e-03,1.45,0.06
7.160e-03,1.39,0.06
7.162e-03,1.43,0.06
7.164e-03,1.39,0.1
7.166e-03,1.41,0.06
7.168e-03,1.37,0.02
7.170e-03,1.35,0.06
7.172e-03,1.41,0.02
7.174e-03,1.41,0.06
7.176e-03,1.41,0.06
7.178e-03,1.41,0.06
7.180e-03,1.39,0.02
7.182e-03,1.37,0.06
7.184e-03,1.41,0.06
7.186e-03,1.43,0.06
7.188e-03,1.39,0.06
7.190e-03,1.39,0.06
7.192e-03,1.41,0.06
7.194e-03,1.45,0.06
7.196e-03,1.37,0.02
7.198e-03,1.39,-0.02
7.200e-03,1.39,0.06
7.202e-03,1.43,0.06
7.204e-03,1.43,0.06
7.206e-03,1.37,0.06
7.208e-03,1.33,0.02
7.210e-03,1.43,0.06
7.212e-03,1.37,0.06
7.214e-03,1.41,0.06
7.216e-03,1.35,0.02
7.218e-03,1.41,0.06
7.220e-03,1.39,0.06
7.222e-03,1.37,0.06
7.224e-03,1.39,0.02
7.226e-03,1.37,0.06
7.228e-03,1.39,0.02
7.230e-03,1.37,0.06
7.232e-03,1.41,0.06
7.234e-03,1.37,0.06
7.236e-03,1.41,0.02
7.238e-03,1.39,0.06
7.240e-03,1.37,0.06
7.242e-03,1.37,0.06
7.244e-03,1.37,0.02
7.246e-03,1.35,0.06
7.248e-03,1.37,0.06
7.250e-03,1.39,0.02
7.252e-03,1.39,0.06
7.254e-03,1.37,0.02
7.256e-03,1.33,0.02
7.258e-03,1.35,0.06
7.260e-03,1.37,0.06
7.262e-03,1.37,0.02
7.264e-03,1.31,0.06
7.266e-03,1.35,0.06
7.268e-03,1.35,0.06
7.270e-03,1.35,0.02
7.272e-03,1.35,0.02
7.274e-03,1.35,0.06
7.276e-03,1.33,0.02
7.278e-03,1.35,0.02
7.280e-03,1.33,0.02
7.282e-03,1.35,0.02
7.284e-03,1.37,0.06
7.286e-03,1.35,0.06
7.288e-03,1.33,0.06
7.290e-03,1.35,0.06
7.292e-03,1.33,0.02
7.294e-03,1.33,0.06
7.296e-03,1.35,0.06
7.298e-03,1.31,0.06
7.300e-03,1.35,0.06
7.302e-03,1.37,0.02
7.304e-03,1.33,0.02
7.306e-03,1.31,0.06
7.308e-03,1.35,0.1
7.310e-03,1.31,0.06
7.312e-03,1.31,0.06
7.314e-03,1.29,0.02
7.316e-03,1.31,0.02
7.318e-03,1.33,0.06
7.320e-03,1.35,0.02
7.322e-03,1.29,0.02
7.324e-03,1.27,0.02
7.326e-03,1.29,0.02
7.328e-03,1.31,-0.02
7.330e-03,1.31,0.02
7.332e-03,1.31,0.06
7.334e-03,1.33,0.06
7.336e-03,1.31,0.02
7.338e-03,1.29,0.02
7.340e-03,1.27,0.02
7.342e-03,1.29,0.06
7.344e-03,1.27,0.02
7.346e-03,1.27,0.06
7.348e-03,1.25,0.02
7.350e-03,1.29,0.06
7.352e-03,1.31,0.06
7.354e-03,1.29,0.02
7.356e-03,1.27,0.02
7.358e-03,1.29,0.06
7.360e-03,1.29,0.02
7.362e-03,1.27,0.02
7.364e-03,1.27,0.02
7.366e-03,1.25,0.06
7.368e-03,1.25,0.06
7.370e-03,1.27,0.02
7.372e-03,1.25,0.02
7.374e-03,1.27,0.02
7.376e-03,1.25,0.02
7.378e-03,1.25,0.06
7.380e-03,1.25,0.02
7.382e-03,1.27,0.02
7.384e-03,1.23,0.06
7.386e-03,1.27,0.06
7.388e-03,1.23,0.02
7.390e-03,1.23,0.06
7.392e-03,1.21,0.02
7.394e-03,1.25,0.06
7.396e-03,1.25,0.06
7.398e-03,1.23,0.06
7.400e-03,1.23,0.02
7.402e-03,1.23,0.02
7.404e-03,1.19,0.06
7.406e-03,1.21,0.06
7.408e-03,1.23,0.06
7.410e-03,1.19,0.06
7.412e-03,1.23,0.02
7.414e-03,1.21,0.02
7.416e-03,1.21,0.02
7.418e-03,1.17,0.06
7.420e-03,1.19,0.02
7.422e-03,1.21,0.06
7.424e-03,1.23,0.02
7.426e-03,1.19,0.06
7.428e-03,1.19,0.02
7.430e-03,1.21,0.06
7.432e-03,1.15,0.02
7.434e-03,1.19,0.02
7.436e-03,1.21,0.06
7.438e-03,1.17,0.06
7.440e-03,1.15,0.02
7.442e-03,1.17,0.02
7.444e-03,1.19,0.02
7.446e-03,1.17,0.06
7.448e-03,1.19,0.06
7.450e-03,1.13,0.06
7.452e-03,1.13,0.06
7.454e-03,1.13,0.06
7.456e-03,1.17,0.02
7.458e-03,1.11,0.02
7.460e-03,1.19,0.02
7.462e-03,1.15,0.02
7.464e-03,1.15,0.02
7.466e-03,1.13,0.06
7.468e-03,1.15,0.06
7.470e-03,1.13,0.06
7.472e-03,1.13,0.02
7.474e-03,1.15,0.06
7.476e-03,1.15,0.02
7.478e-03,1.13,0.02
7.480e-03,1.11,0.02
7.482e-03,1.11,0.06
7.484e-03,1.11,0.06
7.486e-03,1.09,0.02
7.488e-03,1.09,0.06
7.490e-03,1.09,0.06
7.492e-03,1.09,0.06
7.494e-03,1.09,0.1
7.496e-03,1.09,0.06
7.498e-03,1.11,0.02
7.500e-03,1.09,0.06
7.502e-03,1.09,0.02
7.504e-03,1.07,0.02
7.506e-03,1.05,0.06
7.508e-03,1.09,0.02
7.510e-03,1.09,0.02
7.512e-03,1.07,0.02
7.514e-03,1.07,0.06
7.516e-03,1.03,0.06
7.518e-03,1.05,0.06
7.520e-03,1.05,0.02
7.522e-03,1.07,0.02
7.524e-03,1.07,0.02
7.526e-03,1.03,0.06
7.528e-03,1.05,0.02
7.530e-03,1.07,0.02
7.532e-03,1.01,0.02
7.534e-03,1.05,0.06
7.536e-03,1.01,0.06
7.538e-03,1.01,0.06
7.540e-03,1.05,0.02
7.542e-03,1.03,0.06
7.544e-03,1.01,0.06
7.546e-03,1.01,0.02
7.548e-03,0.99,0.06
