Model,DPO4034
Firmware Version,2.1

Point Format,Y,
-1.432e-04,-1.18,-0.42
-1.428e-04,-1.2,-0.4
-1.424e-04,-1.16,-0.4
-1.420e-04,-1.16,-0.4
-1.416e-04,-1.18,-0.42
-1.412e-04,-1.14,-0.4
-1.408e-04,-1.16,-0.42
-1.404e-04,-1.16,-0.4
-1.400e-04,-1.16,-0.42
-1.396e-04,-1.18,-0.4
-1.392e-04,-1.16,-0.4
-1.388e-04,-1.16,-0.42
-1.384e-04,-1.16,-0.4
-1.380e-04,-1.16,-0.4
-1.376e-04,-1.18,-0.42
-1.372e-04,-1.16,-0.4
-1.368e-04,-1.16,-0.4
-1.364e-04,-1.14,-0.44
-1.360e-04,-1.18,-0.42
-1.356e-04,-1.16,-0.42
-1.352e-04,-1.18,-0.42
-1.348e-04,-1.16,-0.44
-1.344e-04,-1.18,-0.44
-1.340e-04,-1.16,-0.42
-1.336e-04,-1.18,-0.4
-1.332e-04,-1.16,-0.42
-1.328e-04,-1.18,-0.44
-1.324e-04,-1.18,-0.42
-1.320e-04,-1.16,-0.44
-1.316e-04,-1.16,-0.44
-1.312e-04,-1.18,-0.42
-1.308e-04,-1.16,-0.42
-1.304e-04,-1.18,-0.42
-1.300e-04,-1.18,-0.44
-1.296e-04,-1.16,-0.44
-1.292e-04,-1.16,-0.44
-1.288e-04,-1.16,-0.46
-1.284e-04,-1.18,-0.44
-1.280e-04,-1.18,-0.42
-1.276e-04,-1.16,-0.44
-1.272e-04,-1.16,-0.44
-1.268e-04,-1.18,-0.44
-1.264e-04,-1.16,-0.44
-1.260e-04,-1.18,-0.44
-1.256e-04,-1.2,-0.42
-1.252e-04,-1.16,-0.46
-1.248e-04,-1.16,-0.44
-1.244e-04,-1.16,-0.44
-1.240e-04,-1.16,-0.44
-1.236e-04,-1.16,-0.46
-1.232e-04,-1.16,-0.44
-1.228e-04,-1.16,-0.48
-1.224e-04,-1.18,-0.44
-1.220e-04,-1.14,-0.44
-1.216e-04,-1.16,-0.46
-1.212e-04,-1.18,-0.46
-1.208e-04,-1.16,-0.44
-1.204e-04,-1.16,-0.46
-1.200e-04,-1.18,-0.48
-1.196e-04,-1.16,-0.42
-1.192e-04,-1.18,-0.46
-1.188e-04,-1.14,-0.48
-1.184e-04,-1.16,-0.46
-1.180e-04,-1.16,-0.48
-1.176e-04,-1.18,-0.48
-1.172e-04,-1.16,-0.48
-1.168e-04,-1.18,-0.46
-1.164e-04,-1.16,-0.48
-1.160e-04,-1.18,-0.46
-1.156e-04,-1.16,-0.48
-1.152e-04,-1.16,-0.48
-1.148e-04,-1.18,-0.46
-1.144e-04,-1.18,-0.48
-1.140e-04,-1.16,-0.48
-1.136e-04,-1.16,-0.48
-1.132e-04,-1.16,-0.48
-1.128e-04,-1.16,-0.48
-1.124e-04,-1.16,-0.46
-1.120e-04,-1.18,-0.48
-1.116e-04,-1.16,-0.48
-1.112e-04,-1.18,-0.48
-1.108e-04,-1.16,-0.5
-1.104e-04,-1.16,-0.48
-1.100e-04,-1.16,-0.48
-1.096e-04,-1.16,-0.52
-1.092e-04,-1.16,-0.48
-1.088e-04,-1.18,-0.48
-1.084e-04,-1.16,-0.48
-1.080e-04,-1.16,-0.5
-1.076e-04,-1.18,-0.52
-1.072e-04,-1.16,-0.5
-1.068e-04,-1.18,-0.5
-1.064e-04,-1.18,-0.48
-1.060e-04,-1.16,-0.5
-1.056e-04,-1.16,-0.5
-1.052e-04,-1.18,-0.5
-1.048e-04,-1.18,-0.52
-1.044e-04,-1.14,-0.5
-1.040e-04,-1.18,-0.5
-1.036e-04,-1.16,-0.5
-1.032e-04,-1.18,-0.5
-1.028e-04,-1.18,-0.52
-1.024e-04,-1.16,-0.52
-1.020e-04,-1.18,-0.5
-1.016e-04,-1.16,-0.52
-1.012e-04,-1.16,-0.5
-1.008e-04,-1.14,-0.5
-1.004e-04,-1.16,-0.52
-1.00e-04,-1.14,-0.52
-9.96e-05,-1.18,-0.5
-9.92e-05,-1.16,-0.5
-9.88e-05,-1.18,-0.52
-9.84e-05,-1.18,-0.52
-9.80e-05,-1.16,-0.54
-9.76e-05,-1.16,-0.52
-9.72e-05,-1.16,-0.52
-9.68e-05,-1.16,-0.54
-9.64e-05,-1.16,-0.52
-9.60e-05,-1.18,-0.52
-9.56e-05,-1.16,-0.54
-9.52e-05,-1.18,-0.52
-9.48e-05,-1.16,-0.5
-9.44e-05,-1.18,-0.54
-9.40e-05,-1.18,-0.54
-9.36e-05,-1.16,-0.52
-9.32e-05,-1.18,-0.54
-9.28e-05,-1.16,-0.54
-9.24e-05,-1.16,-0.54
-9.20e-05,-1.18,-0.54
-9.16e-05,-1.16,-0.52
-9.12e-05,-1.16,-0.54
-9.08e-05,-1.18,-0.56
-9.04e-05,-1.16,-0.54
-9.00e-05,-1.18,-0.54
-8.96e-05,-1.16,-0.54
-8.92e-05,-1.16,-0.54
-8.88e-05,-1.18,-0.58
-8.84e-05,-1.16,-0.54
-8.80e-05,-1.18,-0.54
-8.76e-05,-1.18,-0.54
-8.72e-05,-1.18,-0.54
-8.68e-05,-1.14,-0.56
-8.64e-05,-1.16,-0.54
-8.60e-05,-1.16,-0.54
-8.56e-05,-1.18,-0.56
-8.52e-05,-1.16,-0.52
-8.48e-05,-1.18,-0.58
-8.44e-05,-1.18,-0.54
-8.40e-05,-1.16,-0.54
-8.36e-05,-1.16,-0.54
-8.32e-05,-1.16,-0.54
-8.28e-05,-1.14,-0.56
-8.24e-05,-1.16,-0.54
-8.20e-05,-1.16,-0.54
-8.16e-05,-1.16,-0.56
-8.12e-05,-1.16,-0.56
-8.08e-05,-1.16,-0.56
-8.04e-05,-1.18,-0.56
-8.00e-05,-1.18,-0.56
-7.96e-05,-1.16,-0.56
-7.92e-05,-1.16,-0.56
-7.88e-05,-1.18,-0.56
-7.84e-05,-1.16,-0.54
-7.80e-05,-1.18,-0.56
-7.76e-05,-1.16,-0.58
-7.72e-05,-1.16,-0.58
-7.68e-05,-1.16,-0.56
-7.64e-05,-1.18,-0.56
-7.60e-05,-1.16,-0.58
-7.56e-05,-1.16,-0.56
-7.52e-05,-1.18,-0.56
-7.48e-05,-1.16,-0.58
-7.44e-05,-1.16,-0.58
-7.40e-05,-1.16,-0.58
-7.36e-05,-1.18,-0.58
-7.32e-05,-1.16,-0.56
-7.28e-05,-1.14,-0.58
-7.24e-05,-1.16,-0.58
-7.20e-05,-1.16,-0.6
-7.16e-05,-1.18,-0.58
-7.12e-05,-1.16,-0.58
-7.08e-05,-1.16,-0.58
-7.04e-05,-1.16,-0.58
-7.00e-05,-1.18,-0.58
-6.96e-05,-1.16,-0.58
-6.92e-05,-1.16,-0.58
-6.88e-05,-1.16,-0.58
-6.84e-05,-1.16,-0.6
-6.80e-05,-1.16,-0.6
-6.76e-05,-1.16,-0.58
-6.72e-05,-1.18,-0.58
-6.68e-05,-1.16,-0.58
-6.64e-05,-1.18,-0.58
-6.60e-05,-1.16,-0.6
-6.56e-05,-1.18,-0.58
-6.52e-05,-1.18,-0.6
-6.48e-05,-1.16,-0.58
-6.44e-05,-1.18,-0.6
-6.40e-05,-1.16,-0.6
-6.36e-05,-1.16,-0.58
-6.32e-05,-1.18,-0.62
-6.28e-05,-1.16,-0.62
-6.24e-05,-1.16,-0.58
-6.20e-05,-1.16,-0.62
-6.16e-05,-1.16,-0.62
-6.12e-05,-1.2,-0.6
-6.08e-05,-1.16,-0.62
-6.04e-05,-1.16,-0.64
-6.00e-05,-1.16,-0.6
-5.96e-05,-1.16,-0.62
-5.92e-05,-1.16,-0.64
-5.88e-05,-1.16,-0.62
-5.84e-05,-1.14,-0.62
-5.80e-05,-1.18,-0.58
-5.76e-05,-1.16,-0.6
-5.72e-05,-1.18,-0.6
-5.68e-05,-1.16,-0.62
-5.64e-05,-1.18,-0.62
-5.60e-05,-1.18,-0.6
-5.56e-05,-1.18,-0.62
-5.52e-05,-1.16,-0.62
-5.48e-05,-1.18,-0.64
-5.44e-05,-1.16,-0.64
-5.40e-05,-1.18,-0.62
-5.36e-05,-1.16,-0.62
-5.32e-05,-1.18,-0.62
-5.28e-05,-1.16,-0.62
-5.24e-05,-1.16,-0.64
-5.20e-05,-1.16,-0.64
-5.16e-05,-1.14,-0.62
-5.12e-05,-1.16,-0.62
-5.08e-05,-1.18,-0.62
-5.04e-05,-1.14,-0.62
-5.00e-05,-1.16,-0.62
-4.96e-05,-1.18,-0.62
-4.92e-05,-1.16,-0.62
-4.88e-05,-1.18,-0.62
-4.84e-05,-1.18,-0.62
-4.80e-05,-1.16,-0.64
-4.76e-05,-1.18,-0.64
-4.72e-05,-1.16,-0.62
-4.68e-05,-1.16,-0.64
-4.64e-05,-1.18,-0.64
-4.60e-05,-1.18,-0.64
-4.56e-05,-1.16,-0.64
-4.52e-05,-1.18,-0.62
-4.48e-05,-1.18,-0.64
-4.44e-05,-1.16,-0.64
-4.40e-05,-1.16,-0.64
-4.36e-05,-1.18,-0.66
-4.32e-05,-1.2,-0.64
-4.28e-05,-1.18,-0.66
-4.24e-05,-1.18,-0.62
-4.20e-05,-1.16,-0.66
-4.16e-05,-1.16,-0.64
-4.12e-05,-1.18,-0.64
-4.08e-05,-1.16,-0.66
-4.04e-05,-1.16,-0.66
-4.00e-05,-1.16,-0.66
-3.96e-05,-1.18,-0.66
-3.92e-05,-1.2,-0.64
-3.88e-05,-1.18,-0.66
-3.84e-05,-1.16,-0.66
-3.80e-05,-1.16,-0.66
-3.76e-05,-1.16,-0.64
-3.72e-05,-1.16,-0.64
-3.68e-05,-1.16,-0.66
-3.64e-05,-1.16,-0.66
-3.60e-05,-1.16,-0.66
-3.56e-05,-1.18,-0.66
-3.52e-05,-1.18,-0.66
-3.48e-05,-1.16,-0.64
-3.44e-05,-1.18,-0.64
-3.40e-05,-1.16,-0.66
-3.36e-05,-1.18,-0.66
-3.32e-05,-1.14,-0.66
-3.28e-05,-1.16,-0.66
-3.24e-05,-1.16,-0.66
-3.20e-05,-1.18,-0.66
-3.16e-05,-1.18,-0.66
-3.12e-05,-1.16,-0.66
-3.08e-05,-1.18,-0.66
-3.04e-05,-1.16,-0.68
-3.00e-05,-1.14,-0.66
-2.96e-05,-1.16,-0.68
-2.92e-05,-1.18,-0.66
-2.88e-05,-1.16,-0.66
-2.84e-05,-1.14,-0.66
-2.80e-05,-1.18,-0.68
-2.76e-05,-1.16,-0.68
-2.72e-05,-1.16,-0.68
-2.68e-05,-1.16,-0.66
-2.64e-05,-1.16,-0.68
-2.60e-05,-1.16,-0.68
-2.56e-05,-1.18,-0.72
-2.52e-05,-1.18,-0.68
-2.48e-05,-1.16,-0.68
-2.44e-05,-1.18,-0.68
-2.40e-05,-1.16,-0.66
-2.36e-05,-1.16,-0.68
-2.32e-05,-1.16,-0.66
-2.28e-05,-1.14,-0.68
-2.24e-05,-1.16,-0.68
-2.20e-05,-1.18,-0.72
-2.16e-05,-1.16,-0.66
-2.12e-05,-1.16,-0.68
-2.08e-05,-1.16,-0.7
-2.04e-05,-1.16,-0.7
-2.00e-05,-1.16,-0.66
-1.96e-05,-1.18,-0.7
-1.92e-05,-1.16,-0.72
-1.88e-05,-1.18,-0.7
-1.84e-05,-1.18,-0.68
-1.80e-05,-1.16,-0.68
-1.76e-05,-1.16,-0.68
-1.72e-05,-1.16,-0.7
-1.68e-05,-1.16,-0.68
-1.64e-05,-1.18,-0.68
-1.60e-05,-1.14,-0.7
-1.56e-05,-1.16,-0.68
-1.52e-05,-1.16,-0.68
-1.48e-05,-1.16,-0.72
-1.44e-05,-1.14,-0.68
-1.40e-05,-1.18,-0.7
-1.36e-05,-1.2,-0.68
-1.32e-05,-1.16,-0.68
-1.28e-05,-1.16,-0.72
-1.24e-05,-1.18,-0.7
-1.20e-05,-1.16,-0.72
-1.16e-05,-1.18,-0.68
-1.12e-05,-1.16,-0.7
-1.08e-05,-1.18,-0.7
-1.04e-05,-1.18,-0.72
-1.0e-05,-1.16,-0.72
-9.6e-06,-1.16,-0.7
-9.2e-06,-1.16,-0.72
-8.8e-06,-1.16,-0.72
-8.4e-06,-1.16,-0.68
-8.0e-06,-1.16,-0.7
-7.6e-06,-1.16,-0.72
-7.2e-06,-1.18,-0.7
-6.8e-06,-1.16,-0.7
-6.4e-06,-1.14,-0.7
-6.0e-06,-1.16,-0.72
-5.6e-06,-1.16,-0.72
-5.2e-06,-1.18,-0.72
-4.8e-06,-1.18,-0.72
-4.4e-06,-1.16,-0.72
-4.0e-06,-1.16,-0.72
-3.6e-06,-1.16,-0.68
-3.2e-06,-1.16,-0.72
-2.8e-06,-1.18,-0.72
-2.4e-06,-1.16,-0.72
-2.0e-06,-1.16,-0.74
-1.6e-06,-1.14,-0.72
-1.2e-06,-1.16,-0.72
-8e-07,-1.16,-0.72
-4e-07,-1.14,-0.72
2.0e-17,0.76,-0.72
4e-07,0.76,-0.7
8e-07,0.74,-0.72
1.2e-06,0.74,-0.72
1.6e-06,0.74,-0.72
2.0e-06,0.74,-0.72
2.4e-06,0.76,-0.74
2.8e-06,0.76,-0.74
3.2e-06,0.74,-0.72
3.6e-06,0.72,-0.72
4.0e-06,0.74,-0.72
4.4e-06,0.78,-0.72
4.8e-06,0.76,-0.72
5.2e-06,0.76,-0.72
5.6e-06,0.76,-0.72
6.0e-06,0.76,-0.72
6.4e-06,0.76,-0.74
6.8e-06,0.76,-0.72
7.2e-06,0.74,-0.72
7.6e-06,0.76,-0.72
8.0e-06,0.74,-0.72
8.4e-06,0.74,-0.72
8.8e-06,0.76,-0.72
9.2e-06,0.76,-0.72
9.6e-06,0.74,-0.74
1.00e-05,0.76,-0.7
1.04e-05,0.74,-0.72
1.08e-05,0.76,-0.72
1.12e-05,0.76,-0.72
1.16e-05,0.76,-0.72
1.20e-05,0.76,-0.72
1.24e-05,0.76,-0.74
1.28e-05,0.74,-0.72
1.32e-05,0.76,-0.72
1.36e-05,0.74,-0.74
1.40e-05,0.76,-0.74
1.44e-05,0.76,-0.74
1.48e-05,0.74,-0.72
1.52e-05,0.76,-0.72
1.56e-05,0.74,-0.72
1.60e-05,0.76,-0.72
1.64e-05,0.74,-0.72
1.68e-05,0.76,-0.72
1.72e-05,0.76,-0.72
1.76e-05,0.76,-0.74
1.80e-05,0.76,-0.72
1.84e-05,0.76,-0.7
1.88e-05,0.74,-0.72
1.92e-05,0.76,-0.74
1.96e-05,0.76,-0.72
2.00e-05,0.76,-0.72
2.04e-05,0.76,-0.72
2.08e-05,0.76,-0.72
2.12e-05,0.74,-0.72
2.16e-05,0.76,-0.74
2.20e-05,0.74,-0.72
2.24e-05,0.74,-0.7
2.28e-05,0.74,-0.72
2.32e-05,0.76,-0.72
2.36e-05,0.76,-0.74
2.40e-05,0.72,-0.72
2.44e-05,0.76,-0.7
2.48e-05,0.76,-0.72
2.52e-05,0.76,-0.72
2.56e-05,0.76,-0.7
2.60e-05,0.76,-0.72
2.64e-05,0.72,-0.68
2.68e-05,0.74,-0.7
2.72e-05,0.76,-0.7
2.76e-05,0.76,-0.72
2.80e-05,0.76,-0.7
2.84e-05,0.76,-0.72
2.88e-05,0.76,-0.7
2.92e-05,0.74,-0.72
2.96e-05,0.74,-0.7
3.00e-05,0.78,-0.7
3.04e-05,0.76,-0.72
3.08e-05,0.74,-0.7
3.12e-05,0.74,-0.7
3.16e-05,0.74,-0.7
3.20e-05,0.76,-0.66
3.24e-05,0.74,-0.72
3.28e-05,0.76,-0.7
3.32e-05,0.74,-0.68
3.36e-05,0.72,-0.72
3.40e-05,0.76,-0.68
3.44e-05,0.74,-0.68
3.48e-05,0.74,-0.7
3.52e-05,0.76,-0.7
3.56e-05,0.76,-0.7
3.60e-05,0.74,-0.66
3.64e-05,0.74,-0.68
3.68e-05,0.76,-0.66
3.72e-05,0.74,-0.7
3.76e-05,0.76,-0.68
3.80e-05,0.74,-0.66
3.84e-05,0.74,-0.66
3.88e-05,0.76,-0.7
3.92e-05,0.74,-0.68
3.96e-05,0.74,-0.68
4.00e-05,0.74,-0.68
4.04e-05,0.74,-0.68
4.08e-05,0.76,-0.66
4.12e-05,0.76,-0.68
4.16e-05,0.74,-0.66
4.20e-05,0.76,-0.66
4.24e-05,0.76,-0.66
4.28e-05,0.76,-0.66
4.32e-05,0.74,-0.66
4.36e-05,0.76,-0.66
4.40e-05,0.76,-0.66
4.44e-05,0.74,-0.64
4.48e-05,0.76,-0.64
4.52e-05,0.74,-0.66
4.56e-05,0.74,-0.66
4.60e-05,0.76,-0.66
4.64e-05,0.74,-0.66
4.68e-05,0.76,-0.64
4.72e-05,0.74,-0.64
4.76e-05,0.76,-0.64
4.80e-05,0.76,-0.66
4.84e-05,0.76,-0.64
4.88e-05,0.74,-0.66
4.92e-05,0.76,-0.64
4.96e-05,0.74,-0.66
5.00e-05,0.76,-0.64
5.04e-05,0.72,-0.64
5.08e-05,0.76,-0.62
5.12e-05,0.74,-0.62
5.16e-05,0.76,-0.64
5.20e-05,0.76,-0.64
5.24e-05,0.78,-0.62
5.28e-05,0.76,-0.64
5.32e-05,0.76,-0.64
5.36e-05,0.74,-0.62
5.40e-05,0.76,-0.64
5.44e-05,0.76,-0.62
5.48e-05,0.78,-0.64
5.52e-05,0.74,-0.62
5.56e-05,0.76,-0.64
5.60e-05,0.76,-0.62
5.64e-05,0.76,-0.62
5.68e-05,0.76,-0.62
5.72e-05,0.76,-0.58
5.76e-05,0.78,-0.62
5.80e-05,0.76,-0.62
5.84e-05,0.78,-0.58
5.88e-05,0.76,-0.58
5.92e-05,0.76,-0.58
5.96e-05,0.76,-0.58
6.00e-05,0.76,-0.58
6.04e-05,0.74,-0.58
6.08e-05,0.74,-0.58
6.12e-05,0.74,-0.58
6.16e-05,0.76,-0.58
6.20e-05,0.74,-0.58
6.24e-05,0.74,-0.58
6.28e-05,0.76,-0.58
6.32e-05,0.74,-0.58
6.36e-05,0.76,-0.58
6.40e-05,0.76,-0.56
6.44e-05,0.76,-0.58
6.48e-05,0.74,-0.58
6.52e-05,0.74,-0.58
6.56e-05,0.76,-0.58
6.60e-05,0.76,-0.58
6.64e-05,0.76,-0.54
6.68e-05,0.74,-0.58
6.72e-05,0.76,-0.56
6.76e-05,0.74,-0.56
6.80e-05,0.76,-0.56
6.84e-05,0.74,-0.54
6.88e-05,0.76,-0.54
6.92e-05,0.76,-0.58
6.96e-05,0.74,-0.54
7.00e-05,0.76,-0.54
7.04e-05,0.74,-0.56
7.08e-05,0.76,-0.56
7.12e-05,0.76,-0.54
7.16e-05,0.76,-0.54
7.20e-05,0.76,-0.58
7.24e-05,0.74,-0.54
7.28e-05,0.74,-0.54
7.32e-05,0.76,-0.54
7.36e-05,0.76,-0.52
7.40e-05,0.76,-0.54
7.44e-05,0.76,-0.58
7.48e-05,0.76,-0.54
7.52e-05,0.74,-0.54
7.56e-05,0.76,-0.54
7.60e-05,0.76,-0.54
7.64e-05,0.76,-0.52
7.68e-05,0.76,-0.56
7.72e-05,0.76,-0.52
7.76e-05,0.76,-0.52
7.80e-05,0.74,-0.52
7.84e-05,0.76,-0.52
7.88e-05,0.76,-0.52
7.92e-05,0.76,-0.48
7.96e-05,0.76,-0.5
8.00e-05,0.74,-0.52
8.04e-05,0.76,-0.5
8.08e-05,0.74,-0.5
8.12e-05,0.76,-0.5
8.16e-05,0.76,-0.5
8.20e-05,0.76,-0.48
8.24e-05,0.76,-0.52
8.28e-05,0.76,-0.5
8.32e-05,0.78,-0.52
8.36e-05,0.74,-0.5
8.40e-05,0.76,-0.52
8.44e-05,0.76,-0.5
8.48e-05,0.76,-0.52
8.52e-05,0.74,-0.48
8.56e-05,0.76,-0.5
8.60e-05,0.76,-0.48
8.64e-05,0.76,-0.5
8.68e-05,0.74,-0.5
8.72e-05,0.76,-0.48
8.76e-05,0.76,-0.5
8.80e-05,0.76,-0.48
8.84e-05,0.76,-0.5
8.88e-05,0.76,-0.48
8.92e-05,0.76,-0.48
8.96e-05,0.76,-0.48
9.00e-05,0.76,-0.48
9.04e-05,0.76,-0.46
9.08e-05,0.76,-0.46
9.12e-05,0.76,-0.5
9.16e-05,0.76,-0.46
9.20e-05,0.76,-0.46
9.24e-05,0.72,-0.44
9.28e-05,0.74,-0.48
9.32e-05,0.76,-0.46
9.36e-05,0.74,-0.44
9.40e-05,0.76,-0.46
9.44e-05,0.76,-0.46
9.48e-05,0.78,-0.46
9.52e-05,0.76,-0.46
9.56e-05,0.76,-0.46
9.60e-05,0.78,-0.44
9.64e-05,0.74,-0.44
9.68e-05,0.76,-0.42
9.72e-05,0.76,-0.42
9.76e-05,0.76,-0.42
9.80e-05,0.76,-0.42
9.84e-05,0.76,-0.44
9.88e-05,0.78,-0.44
9.92e-05,0.74,-0.42
9.96e-05,0.76,-0.44
1.000e-04,0.74,-0.42
1.004e-04,0.76,-0.44
1.008e-04,0.76,-0.42
1.012e-04,0.78,-0.42
1.016e-04,0.76,-0.42
1.020e-04,0.74,-0.44
1.024e-04,0.76,-0.4
1.028e-04,0.74,-0.42
1.032e-04,0.76,-0.42
1.036e-04,0.74,-0.4
1.040e-04,0.76,-0.4
1.044e-04,0.76,-0.42
1.048e-04,0.76,-0.4
1.052e-04,0.74,-0.4
1.056e-04,0.76,-0.4
1.060e-04,0.76,-0.4
1.064e-04,0.76,-0.4
1.068e-04,0.76,-0.4
1.072e-04,0.76,-0.4
1.076e-04,0.76,-0.4
1.080e-04,0.74,-0.4
1.084e-04,0.74,-0.4
1.088e-04,0.78,-0.4
1.092e-04,0.78,-0.38
1.096e-04,0.76,-0.4
1.100e-04,0.74,-0.42
1.104e-04,0.74,-0.42
1.108e-04,0.76,-0.4
1.112e-04,0.78,-0.4
1.116e-04,0.76,-0.38
1.120e-04,0.76,-0.36
1.124e-04,0.76,-0.38
1.128e-04,0.76,-0.38
1.132e-04,0.78,-0.38
1.136e-04,0.78,-0.36
1.140e-04,0.76,-0.36
1.144e-04,0.76,-0.36
1.148e-04,0.76,-0.38
1.152e-04,0.74,-0.38
1.156e-04,0.76,-0.36
1.160e-04,0.76,-0.4
1.164e-04,0.76,-0.36
1.168e-04,0.74,-0.38
1.172e-04,0.76,-0.34
1.176e-04,0.76,-0.36
1.180e-04,0.76,-0.34
1.184e-04,0.76,-0.34
1.188e-04,0.76,-0.34
1.192e-04,0.76,-0.38
1.196e-04,0.76,-0.34
1.200e-04,0.76,-0.34
1.204e-04,0.76,-0.38
1.208e-04,0.76,-0.36
1.212e-04,0.76,-0.34
1.216e-04,0.78,-0.34
1.220e-04,0.74,-0.32
1.224e-04,0.76,-0.34
1.228e-04,0.76,-0.34
1.232e-04,0.74,-0.32
1.236e-04,0.76,-0.34
1.240e-04,0.74,-0.34
1.244e-04,0.76,-0.34
1.248e-04,0.76,-0.32
1.252e-04,0.76,-0.32
1.256e-04,0.74,-0.32
1.260e-04,0.76,-0.3
1.264e-04,0.76,-0.32
1.268e-04,0.76,-0.3
1.272e-04,0.76,-0.32
1.276e-04,0.76,-0.32
1.280e-04,0.76,-0.32
1.284e-04,0.76,-0.32
1.288e-04,0.76,-0.32
1.292e-04,0.74,-0.32
1.296e-04,0.78,-0.3
1.300e-04,0.76,-0.3
1.304e-04,0.74,-0.3
1.308e-04,0.76,-0.32
1.312e-04,0.76,-0.3
1.316e-04,0.76,-0.3
1.320e-04,0.76,-0.32
1.324e-04,0.78,-0.3
1.328e-04,0.76,-0.3
1.332e-04,0.76,-0.3
1.336e-04,0.78,-0.3
1.340e-04,0.76,-0.3
1.344e-04,0.76,-0.3
1.348e-04,0.76,-0.28
1.352e-04,0.76,-0.28
1.356e-04,0.78,-0.28
1.360e-04,0.76,-0.28
1.364e-04,0.78,-0.3
1.368e-04,0.76,-0.26
1.372e-04,0.76,-0.28
1.376e-04,0.78,-0.28
1.380e-04,0.78,-0.26
1.384e-04,0.76,-0.26
1.388e-04,0.78,-0.28
1.392e-04,0.76,-0.26
1.396e-04,0.78,-0.28
1.400e-04,0.78,-0.26
1.404e-04,0.76,-0.26
1.408e-04,0.78,-0.26
1.412e-04,0.76,-0.24
1.416e-04,0.76,-0.26
1.420e-04,0.76,-0.26
1.424e-04,0.76,-0.26
1.428e-04,0.78,-0.24
1.432e-04,0.78,-0.26
1.436e-04,0.78,-0.26
1.440e-04,0.76,-0.26
1.444e-04,0.78,-0.26
1.448e-04,0.76,-0.26
1.452e-04,0.76,-0.26
1.456e-04,0.76,-0.26
1.460e-04,0.76,-0.26
1.464e-04,0.78,-0.24
1.468e-04,0.76,-0.22
1.472e-04,0.78,-0.22
1.476e-04,0.76,-0.24
1.480e-04,0.76,-0.24
1.484e-04,0.76,-0.22
1.488e-04,0.76,-0.24
1.492e-04,0.76,-0.24
1.496e-04,0.76,-0.22
1.500e-04,0.76,-0.24
1.504e-04,0.76,-0.22
1.508e-04,0.76,-0.22
1.512e-04,0.76,-0.24
1.516e-04,0.76,-0.22
1.520e-04,0.76,-0.22
1.524e-04,0.78,-0.24
1.528e-04,0.76,-0.22
1.532e-04,0.76,-0.22
1.536e-04,0.76,-0.2
1.540e-04,0.78,-0.22
1.544e-04,0.74,-0.2
1.548e-04,0.76,-0.2
1.552e-04,0.76,-0.22
1.556e-04,0.76,-0.2
1.560e-04,0.78,-0.2
1.564e-04,0.76,-0.2
1.568e-04,0.76,-0.2
1.572e-04,0.78,-0.18
1.576e-04,0.76,-0.2
1.580e-04,0.76,-0.2
1.584e-04,0.76,-0.22
1.588e-04,0.76,-0.2
1.592e-04,0.76,-0.18
1.596e-04,0.74,-0.2
1.600e-04,0.76,-0.18
1.604e-04,0.78,-0.2
1.608e-04,0.78,-0.18
1.612e-04,0.78,-0.2
1.616e-04,0.78,-0.2
1.620e-04,0.76,-0.18
1.624e-04,0.78,-0.16
1.628e-04,0.76,-0.18
1.632e-04,0.76,-0.16
1.636e-04,0.76,-0.2
1.640e-04,0.76,-0.18
1.644e-04,0.76,-0.18
1.648e-04,0.78,-0.18
1.652e-04,0.76,-0.18
1.656e-04,0.76,-0.16
1.660e-04,0.76,-0.18
1.664e-04,0.78,-0.16
1.668e-04,0.78,-0.16
1.672e-04,0.76,-0.16
1.676e-04,0.76,-0.16
1.680e-04,0.76,-0.16
1.684e-04,0.78,-0.16
1.688e-04,0.76,-0.14
1.692e-04,0.74,-0.16
1.696e-04,0.76,-0.16
1.700e-04,0.78,-0.16
1.704e-04,0.78,-0.16
1.708e-04,0.76,-0.16
1.712e-04,0.76,-0.16
1.716e-04,0.78,-0.14
1.720e-04,0.78,-0.14
1.724e-04,0.76,-0.12
1.728e-04,0.76,-0.16
1.732e-04,0.76,-0.14
1.736e-04,0.76,-0.14
1.740e-04,0.76,-0.14
1.744e-04,0.78,-0.14
1.748e-04,0.78,-0.14
1.752e-04,0.76,-0.12
1.756e-04,0.76,-0.16
1.760e-04,0.76,-0.1
1.764e-04,0.76,-0.12
1.768e-04,0.78,-0.12
1.772e-04,0.76,-0.14
1.776e-04,0.76,-0.14
1.780e-04,0.76,-0.14
1.784e-04,0.78,-0.14
1.788e-04,0.76,-0.12
1.792e-04,0.78,-0.1
1.796e-04,0.76,-0.14
1.800e-04,0.76,-0.16
1.804e-04,0.78,-0.12
1.808e-04,0.78,-0.12
1.812e-04,0.76,-0.1
1.816e-04,0.76,-0.1
1.820e-04,0.78,-0.1
1.824e-04,0.76,-0.12
1.828e-04,0.76,-0.1
1.832e-04,0.76,-0.1
1.836e-04,0.78,-0.1
1.840e-04,0.78,-0.1
1.844e-04,0.76,-0.1
1.848e-04,0.78,-0.08
1.852e-04,0.76,-0.1
1.856e-04,0.76,-0.1
1.860e-04,0.78,-0.1
1.864e-04,0.78,-0.12
1.868e-04,0.76,-0.1
1.872e-04,0.76,-0.1
1.876e-04,0.78,-0.1
