Model,DPO4034
Firmware Version,2.1

Point Format,Y,
-8.256e-02,1.12,1.12
-8.254e-02,1.14,1.12
-8.252e-02,1.16,1.1
-8.250e-02,1.12,1.1
-8.248e-02,1.12,1.1
-8.246e-02,1.12,1.1
-8.244e-02,1.12,1.1
-8.242e-02,1.12,1.14
-8.240e-02,1.14,1.12
-8.238e-02,1.14,1.12
-8.236e-02,1.16,1.12
-8.234e-02,1.16,1.08
-8.232e-02,1.14,1.1
-8.230e-02,1.14,1.12
-8.228e-02,1.16,1.1
-8.226e-02,1.16,1.12
-8.224e-02,1.16,1.12
-8.222e-02,1.16,1.08
-8.220e-02,1.14,1.1
-8.218e-02,1.16,1.14
-8.216e-02,1.16,1.16
-8.214e-02,1.14,1.12
-8.212e-02,1.12,1.12
-8.210e-02,1.16,1.1
-8.208e-02,1.18,1.12
-8.206e-02,1.14,1.14
-8.204e-02,1.16,1.12
-8.202e-02,1.16,1.1
-8.200e-02,1.14,1.16
-8.198e-02,1.14,1.14
-8.196e-02,1.14,1.12
-8.194e-02,1.16,1.12
-8.192e-02,1.16,1.12
-8.190e-02,1.14,1.18
-8.188e-02,1.16,1.1
-8.186e-02,1.16,1.12
-8.184e-02,1.16,1.12
-8.182e-02,1.16,1.1
-8.180e-02,1.16,1.14
-8.178e-02,1.16,1.16
-8.176e-02,1.14,1.16
-8.174e-02,1.16,1.14
-8.172e-02,1.16,1.12
-8.170e-02,1.18,1.18
-8.168e-02,1.16,1.12
-8.166e-02,1.16,1.18
-8.164e-02,1.16,1.12
-8.162e-02,1.18,1.14
-8.160e-02,1.18,1.14
-8.158e-02,1.18,1.16
-8.156e-02,1.16,1.12
-8.154e-02,1.16,1.12
-8.152e-02,1.16,1.16
-8.150e-02,1.18,1.18
-8.148e-02,1.18,1.12
-8.146e-02,1.16,1.12
-8.144e-02,1.18,1.18
-8.142e-02,1.18,1.18
-8.140e-02,1.18,1.14
-8.138e-02,1.18,1.14
-8.136e-02,1.18,1.18
-8.134e-02,1.16,1.18
-8.132e-02,1.2,1.16
-8.130e-02,1.2,1.16
-8.128e-02,1.18,1.14
-8.126e-02,1.18,1.16
-8.124e-02,1.18,1.14
-8.122e-02,1.18,1.18
-8.120e-02,1.18,1.14
-8.118e-02,1.2,1.18
-8.116e-02,1.18,1.18
-8.114e-02,1.18,1.12
-8.112e-02,1.18,1.18
-8.110e-02,1.2,1.16
-8.108e-02,1.2,1.14
-8.106e-02,1.18,1.18
-8.104e-02,1.16,1.18
-8.102e-02,1.2,1.16
-8.100e-02,1.2,1.2
-8.098e-02,1.18,1.18
-8.096e-02,1.22,1.16
-8.094e-02,1.18,1.16
-8.092e-02,1.2,1.2
-8.090e-02,1.2,1.16
-8.088e-02,1.2,1.18
-8.086e-02,1.2,1.18
-8.084e-02,1.22,1.18
-8.082e-02,1.2,1.2
-8.080e-02,1.2,1.2
-8.078e-02,1.2,1.18
-8.076e-02,1.2,1.18
-8.074e-02,1.22,1.2
-8.072e-02,1.2,1.18
-8.070e-02,1.22,1.18
-8.068e-02,1.22,1.24
-8.066e-02,1.2,1.18
-8.064e-02,1.22,1.22
-8.062e-02,1.2,1.2
-8.060e-02,1.22,1.18
-8.058e-02,1.22,1.18
-8.056e-02,1.22,1.2
-8.054e-02,1.22,1.16
-8.052e-02,1.18,1.18
-8.050e-02,1.22,1.18
-8.048e-02,1.22,1.22
-8.046e-02,1.2,1.2
-8.044e-02,1.22,1.18
-8.042e-02,1.22,1.24
-8.040e-02,1.22,1.2
-8.038e-02,1.22,1.18
-8.036e-02,1.22,1.18
-8.034e-02,1.22,1.2
-8.032e-02,1.2,1.22
-8.030e-02,1.2,1.2
-8.028e-02,1.22,1.22
-8.026e-02,1.2,1.2
-8.024e-02,1.22,1.22
-8.022e-02,1.24,1.22
-8.020e-02,1.22,1.2
-8.018e-02,1.2,1.18
-8.016e-02,1.24,1.2
-8.014e-02,1.22,1.2
-8.012e-02,1.22,1.2
-8.010e-02,1.24,1.18
-8.008e-02,1.22,1.2
-8.006e-02,1.22,1.18
-8.004e-02,1.22,1.22
-8.002e-02,1.26,1.22
-8.000e-02,1.22,1.22
-7.998e-02,1.26,1.22
-7.996e-02,1.22,1.24
-7.994e-02,1.24,1.2
-7.992e-02,1.24,1.2
-7.990e-02,1.22,1.24
-7.988e-02,1.22,1.22
-7.986e-02,1.22,1.18
-7.984e-02,1.24,1.22
-7.982e-02,1.24,1.22
-7.980e-02,1.22,1.2
-7.978e-02,1.24,1.22
-7.976e-02,1.22,1.2
-7.974e-02,1.24,1.2
-7.972e-02,1.24,1.26
-7.970e-02,1.22,1.24
-7.968e-02,1.24,1.22
-7.966e-02,1.24,1.26
-7.964e-02,1.22,1.22
-7.962e-02,1.24,1.2
-7.960e-02,1.26,1.2
-7.958e-02,1.26,1.22
-7.956e-02,1.24,1.18
-7.954e-02,1.26,1.24
-7.952e-02,1.26,1.24
-7.950e-02,1.26,1.24
-7.948e-02,1.24,1.2
-7.946e-02,1.26,1.22
-7.944e-02,1.26,1.24
-7.942e-02,1.24,1.22
-7.940e-02,1.26,1.22
-7.938e-02,1.26,1.22
-7.936e-02,1.24,1.24
-7.934e-02,1.26,1.22
-7.932e-02,1.26,1.24
-7.930e-02,1.24,1.26
-7.928e-02,1.26,1.24
-7.926e-02,1.26,1.24
-7.924e-02,1.26,1.24
-7.922e-02,1.26,1.24
-7.920e-02,1.26,1.24
-7.918e-02,1.28,1.26
-7.916e-02,1.26,1.22
-7.914e-02,1.28,1.22
-7.912e-02,1.26,1.22
-7.910e-02,1.26,1.22
-7.908e-02,1.26,1.24
-7.906e-02,1.28,1.26
-7.904e-02,1.28,1.22
-7.902e-02,1.26,1.26
-7.900e-02,1.28,1.26
-7.898e-02,1.3,1.24
-7.896e-02,1.26,1.24
-7.894e-02,1.28,1.26
-7.892e-02,1.28,1.26
-7.890e-02,1.26,1.24
-7.888e-02,1.26,1.24
-7.886e-02,1.26,1.28
-7.884e-02,1.26,1.24
-7.882e-02,1.26,1.2
-7.880e-02,1.26,1.24
-7.878e-02,1.28,1.28
-7.876e-02,1.28,1.26
-7.874e-02,1.28,1.26
-7.872e-02,1.28,1.2
-7.870e-02,1.28,1.24
-7.868e-02,1.3,1.24
-7.866e-02,1.3,1.28
-7.864e-02,1.26,1.24
-7.862e-02,1.28,1.26
-7.860e-02,1.3,1.24
-7.858e-02,1.28,1.26
-7.856e-02,1.28,1.24
-7.854e-02,1.28,1.26
-7.852e-02,1.28,1.28
-7.850e-02,1.28,1.28
-7.848e-02,1.28,1.26
-7.846e-02,1.3,1.24
-7.844e-02,1.28,1.26
-7.842e-02,1.28,1.32
-7.840e-02,1.3,1.26
-7.838e-02,1.28,1.26
-7.836e-02,1.28,1.26
-7.834e-02,1.3,1.26
-7.832e-02,1.28,1.3
-7.830e-02,1.3,1.26
-7.828e-02,1.3,1.28
-7.826e-02,1.3,1.28
-7.824e-02,1.3,1.24
-7.822e-02,1.3,1.28
-7.820e-02,1.3,1.26
-7.818e-02,1.32,1.28
-7.816e-02,1.28,1.32
-7.814e-02,1.3,1.26
-7.812e-02,1.3,1.26
-7.810e-02,1.3,1.3
-7.808e-02,1.3,1.26
-7.806e-02,1.3,1.28
-7.804e-02,1.28,1.28
-7.802e-02,1.3,1.28
-7.800e-02,1.3,1.28
-7.798e-02,1.3,1.28
-7.796e-02,1.3,1.28
-7.794e-02,1.3,1.28
-7.792e-02,1.3,1.32
-7.790e-02,1.3,1.24
-7.788e-02,1.32,1.3
-7.786e-02,1.28,1.28
-7.784e-02,1.3,1.3
-7.782e-02,1.3,1.28
-7.780e-02,1.28,1.28
-7.778e-02,1.3,1.28
-7.776e-02,1.3,1.28
-7.774e-02,1.32,1.3
-7.772e-02,1.32,1.3
-7.770e-02,1.3,1.28
-7.768e-02,1.32,1.32
-7.766e-02,1.3,1.32
-7.764e-02,1.32,1.28
-7.762e-02,1.32,1.32
-7.760e-02,1.3,1.3
-7.758e-02,1.3,1.3
-7.756e-02,1.3,1.28
-7.754e-02,1.3,1.28
-7.752e-02,1.32,1.26
-7.750e-02,1.32,1.26
-7.748e-02,1.3,1.26
-7.746e-02,1.32,1.3
-7.744e-02,1.32,1.32
-7.742e-02,1.3,1.28
-7.740e-02,1.32,1.3
-7.738e-02,1.32,1.3
-7.736e-02,1.3,1.28
-7.734e-02,1.3,1.34
-7.732e-02,1.32,1.28
-7.730e-02,1.32,1.32
-7.728e-02,1.32,1.32
-7.726e-02,1.32,1.26
-7.724e-02,1.32,1.28
-7.722e-02,1.32,1.32
-7.720e-02,1.32,1.3
-7.718e-02,1.3,1.32
-7.716e-02,1.34,1.28
-7.714e-02,1.32,1.24
-7.712e-02,1.32,1.26
-7.710e-02,1.32,1.32
-7.708e-02,1.32,1.32
-7.706e-02,1.34,1.3
-7.704e-02,1.34,1.3
-7.702e-02,1.32,1.3
-7.700e-02,1.34,1.26
-7.698e-02,1.34,1.3
-7.696e-02,1.32,1.3
-7.694e-02,1.32,1.3
-7.692e-02,1.34,1.28
-7.690e-02,1.32,1.26
-7.688e-02,1.3,1.32
-7.686e-02,1.32,1.32
-7.684e-02,1.32,1.28
-7.682e-02,1.32,1.3
-7.680e-02,1.32,1.36
-7.678e-02,1.32,1.28
-7.676e-02,1.34,1.32
-7.674e-02,1.34,1.36
-7.672e-02,1.32,1.34
-7.670e-02,1.32,1.34
-7.668e-02,1.34,1.34
-7.666e-02,1.32,1.34
-7.664e-02,1.34,1.32
-7.662e-02,1.34,1.34
-7.660e-02,1.34,1.34
-7.658e-02,1.34,1.34
-7.656e-02,1.36,1.28
-7.654e-02,1.32,1.34
-7.652e-02,1.34,1.28
-7.650e-02,1.34,1.32
-7.648e-02,1.34,1.32
-7.646e-02,1.32,1.34
-7.644e-02,1.34,1.32
-7.642e-02,1.34,1.3
-7.640e-02,1.32,1.34
-7.638e-02,1.34,1.28
-7.636e-02,1.34,1.32
-7.634e-02,1.34,1.32
-7.632e-02,1.36,1.32
-7.630e-02,1.34,1.38
-7.628e-02,1.34,1.32
-7.626e-02,1.34,1.34
-7.624e-02,1.34,1.32
-7.622e-02,1.34,1.28
-7.620e-02,1.34,1.32
-7.618e-02,1.36,1.32
-7.616e-02,1.36,1.34
-7.614e-02,1.36,1.32
-7.612e-02,1.34,1.36
-7.610e-02,1.36,1.34
-7.608e-02,1.34,1.36
-7.606e-02,1.34,1.34
-7.604e-02,1.36,1.32
-7.602e-02,1.34,1.34
-7.600e-02,1.34,1.34
-7.598e-02,1.36,1.38
-7.596e-02,1.32,1.34
-7.594e-02,1.36,1.36
-7.592e-02,1.36,1.36
-7.590e-02,1.36,1.34
-7.588e-02,1.34,1.32
-7.586e-02,1.34,1.32
-7.584e-02,1.32,1.36
-7.582e-02,1.36,1.32
-7.580e-02,1.36,1.34
-7.578e-02,1.34,1.36
-7.576e-02,1.34,1.38
-7.574e-02,1.36,1.34
-7.572e-02,1.34,1.36
-7.570e-02,1.36,1.34
-7.568e-02,1.34,1.34
-7.566e-02,1.36,1.32
-7.564e-02,1.36,1.32
-7.562e-02,1.36,1.34
-7.560e-02,1.36,1.34
-7.558e-02,1.36,1.34
-7.556e-02,1.36,1.36
-7.554e-02,1.34,1.34
-7.552e-02,1.36,1.36
-7.550e-02,1.36,1.34
-7.548e-02,1.36,1.36
-7.546e-02,1.36,1.36
-7.544e-02,1.36,1.32
-7.542e-02,1.36,1.34
-7.540e-02,1.36,1.36
-7.538e-02,1.36,1.34
-7.536e-02,1.34,1.36
-7.534e-02,1.36,1.4
-7.532e-02,1.34,1.34
-7.530e-02,1.38,1.38
-7.528e-02,1.38,1.34
-7.526e-02,1.34,1.34
-7.524e-02,1.36,1.32
-7.522e-02,1.38,1.32
-7.520e-02,1.36,1.34
-7.518e-02,1.36,1.34
-7.516e-02,1.36,1.34
-7.514e-02,1.36,1.32
-7.512e-02,1.38,1.34
-7.510e-02,1.38,1.42
-7.508e-02,1.36,1.34
-7.506e-02,1.36,1.34
-7.504e-02,1.36,1.34
-7.502e-02,1.36,1.34
-7.500e-02,1.36,1.34
-7.498e-02,1.36,1.32
-7.496e-02,1.36,1.36
-7.494e-02,1.36,1.38
-7.492e-02,1.32,1.34
-7.490e-02,1.36,1.38
-7.488e-02,1.38,1.34
-7.486e-02,1.38,1.34
-7.484e-02,1.36,1.34
-7.482e-02,1.36,1.4
-7.480e-02,1.38,1.36
-7.478e-02,1.38,1.36
-7.476e-02,1.4,1.36
-7.474e-02,1.38,1.38
-7.472e-02,1.38,1.34
-7.470e-02,1.38,1.4
-7.468e-02,1.38,1.34
-7.466e-02,1.38,1.36
-7.464e-02,1.38,1.4
-7.462e-02,1.38,1.38
-7.460e-02,1.36,1.36
-7.458e-02,1.4,1.34
-7.456e-02,1.38,1.38
-7.454e-02,1.38,1.4
-7.452e-02,1.38,1.38
-7.450e-02,1.38,1.38
-7.448e-02,1.4,1.36
-7.446e-02,1.38,1.34
-7.444e-02,1.38,1.34
-7.442e-02,1.38,1.32
-7.440e-02,1.38,1.36
-7.438e-02,1.38,1.38
-7.436e-02,1.38,1.34
-7.434e-02,1.38,1.34
-7.432e-02,1.38,1.36
-7.430e-02,1.38,1.38
-7.428e-02,1.36,1.34
-7.426e-02,1.38,1.4
-7.424e-02,1.38,1.34
-7.422e-02,1.38,1.38
-7.420e-02,1.38,1.34
-7.418e-02,1.38,1.36
-7.416e-02,1.38,1.4
-7.414e-02,1.38,1.4
-7.412e-02,1.4,1.4
-7.410e-02,1.36,1.38
-7.408e-02,1.38,1.36
-7.406e-02,1.4,1.36
-7.404e-02,1.36,1.34
-7.402e-02,1.36,1.38
-7.400e-02,1.4,1.36
-7.398e-02,1.42,1.42
-7.396e-02,1.4,1.4
-7.394e-02,1.38,1.34
-7.392e-02,1.42,1.4
-7.390e-02,1.38,1.4
-7.388e-02,1.4,1.4
-7.386e-02,1.36,1.36
-7.384e-02,1.38,1.4
-7.382e-02,1.4,1.4
-7.380e-02,1.4,1.36
-7.378e-02,1.38,1.38
-7.376e-02,1.4,1.4
-7.374e-02,1.4,1.34
-7.372e-02,1.4,1.36
-7.370e-02,1.38,1.38
-7.368e-02,1.38,1.36
-7.366e-02,1.44,1.4
-7.364e-02,1.42,1.38
-7.362e-02,1.4,1.38
-7.360e-02,1.4,1.4
-7.358e-02,1.42,1.4
-7.356e-02,1.4,1.42
-7.354e-02,1.38,1.36
-7.352e-02,1.4,1.42
-7.350e-02,1.44,1.4
-7.348e-02,1.4,1.42
-7.346e-02,1.4,1.38
-7.344e-02,1.4,1.42
-7.342e-02,1.4,1.4
-7.340e-02,1.4,1.4
-7.338e-02,1.4,1.38
-7.336e-02,1.4,1.4
-7.334e-02,1.42,1.4
-7.332e-02,1.4,1.4
-7.330e-02,1.42,1.36
-7.328e-02,1.4,1.4
-7.326e-02,1.38,1.4
-7.324e-02,1.42,1.4
-7.322e-02,1.4,1.34
-7.320e-02,1.42,1.4
-7.318e-02,1.4,1.4
-7.316e-02,1.38,1.38
-7.314e-02,1.42,1.4
-7.312e-02,1.4,1.4
-7.310e-02,1.4,1.38
-7.308e-02,1.38,1.4
-7.306e-02,1.4,1.4
-7.304e-02,1.42,1.42
-7.302e-02,1.42,1.36
-7.300e-02,1.4,1.4
-7.298e-02,1.42,1.38
-7.296e-02,1.38,1.4
-7.294e-02,1.42,1.4
-7.292e-02,1.42,1.38
-7.290e-02,1.4,1.38
-7.288e-02,1.4,1.42
-7.286e-02,1.38,1.44
-7.284e-02,1.42,1.44
-7.282e-02,1.42,1.38
-7.280e-02,1.4,1.42
-7.278e-02,1.4,1.4
-7.276e-02,1.4,1.38
-7.274e-02,1.44,1.4
-7.272e-02,1.38,1.4
-7.270e-02,1.42,1.4
-7.268e-02,1.4,1.4
-7.266e-02,1.4,1.4
-7.264e-02,1.42,1.4
-7.262e-02,1.42,1.44
-7.260e-02,1.4,1.4
-7.258e-02,1.4,1.4
-7.256e-02,1.4,1.4
-7.254e-02,1.4,1.4
-7.252e-02,1.42,1.38
-7.250e-02,1.38,1.4
-7.248e-02,1.42,1.44
-7.246e-02,1.42,1.42
-7.244e-02,1.42,1.4
-7.242e-02,1.42,1.4
-7.240e-02,1.42,1.4
-7.238e-02,1.4,1.42
-7.236e-02,1.42,1.4
-7.234e-02,1.4,1.4
-7.232e-02,1.4,1.42
-7.230e-02,1.42,1.4
-7.228e-02,1.44,1.42
-7.226e-02,1.42,1.4
-7.224e-02,1.42,1.4
-7.222e-02,1.4,1.4
-7.220e-02,1.4,1.4
-7.218e-02,1.42,1.42
-7.216e-02,1.4,1.42
-7.214e-02,1.42,1.42
-7.212e-02,1.42,1.4
-7.210e-02,1.42,1.42
-7.208e-02,1.42,1.4
-7.206e-02,1.42,1.42
-7.204e-02,1.4,1.4
-7.202e-02,1.42,1.4
-7.200e-02,1.42,1.44
-7.198e-02,1.44,1.44
-7.196e-02,1.42,1.42
-7.194e-02,1.4,1.44
-7.192e-02,1.42,1.44
-7.190e-02,1.42,1.42
-7.188e-02,1.42,1.46
-7.186e-02,1.42,1.38
-7.184e-02,1.42,1.44
-7.182e-02,1.42,1.38
-7.180e-02,1.42,1.4
-7.178e-02,1.42,1.4
-7.176e-02,1.42,1.42
-7.174e-02,1.4,1.44
-7.172e-02,1.42,1.4
-7.170e-02,1.44,1.4
-7.168e-02,1.42,1.4
-7.166e-02,1.42,1.4
-7.164e-02,1.42,1.38
-7.162e-02,1.42,1.38
-7.160e-02,1.42,1.44
-7.158e-02,1.42,1.4
-7.156e-02,1.42,1.38
-7.154e-02,1.44,1.4
-7.152e-02,1.42,1.42
-7.150e-02,1.4,1.46
-7.148e-02,1.42,1.4
-7.146e-02,1.42,1.4
-7.144e-02,1.44,1.42
-7.142e-02,1.4,1.42
-7.140e-02,1.42,1.4
-7.138e-02,1.44,1.42
-7.136e-02,1.44,1.42
-7.134e-02,1.44,1.44
-7.132e-02,1.4,1.42
-7.130e-02,1.42,1.42
-7.128e-02,1.42,1.42
-7.126e-02,1.42,1.46
-7.124e-02,1.42,1.4
-7.122e-02,1.44,1.4
-7.120e-02,1.42,1.44
-7.118e-02,1.42,1.42
-7.116e-02,1.42,1.4
-7.114e-02,1.44,1.42
-7.112e-02,1.42,1.42
-7.110e-02,1.42,1.44
-7.108e-02,1.44,1.42
-7.106e-02,1.42,1.4
-7.104e-02,1.42,1.44
-7.102e-02,1.44,1.4
-7.100e-02,1.42,1.42
-7.098e-02,1.42,1.46
-7.096e-02,1.42,1.4
-7.094e-02,1.42,1.4
-7.092e-02,1.44,1.42
-7.090e-02,1.42,1.4
-7.088e-02,1.42,1.4
-7.086e-02,1.44,1.44
-7.084e-02,1.44,1.4
-7.082e-02,1.44,1.44
-7.080e-02,1.42,1.42
-7.078e-02,1.44,1.4
-7.076e-02,1.42,1.4
-7.074e-02,1.42,1.4
-7.072e-02,1.42,1.4
-7.070e-02,1.44,1.46
-7.068e-02,1.44,1.42
-7.066e-02,1.4,1.42
-7.064e-02,1.42,1.44
-7.062e-02,1.44,1.44
-7.060e-02,1.44,1.42
-7.058e-02,1.42,1.42
-7.056e-02,1.42,1.42
-7.054e-02,1.44,1.4
-7.052e-02,1.44,1.44
-7.050e-02,1.4,1.46
-7.048e-02,1.42,1.42
-7.046e-02,1.42,1.44
-7.044e-02,1.38,1.4
-7.042e-02,1.42,1.4
-7.040e-02,1.42,1.42
-7.038e-02,1.44,1.36
-7.036e-02,1.44,1.42
-7.034e-02,1.44,1.42
-7.032e-02,1.42,1.44
-7.030e-02,1.44,1.46
-7.028e-02,1.44,1.42
-7.026e-02,1.44,1.42
-7.024e-02,1.44,1.44
-7.022e-02,1.44,1.46
-7.020e-02,1.42,1.4
-7.018e-02,1.42,1.42
-7.016e-02,1.42,1.44
-7.014e-02,1.44,1.44
-7.012e-02,1.42,1.4
-7.010e-02,1.42,1.4
-7.008e-02,1.44,1.42
-7.006e-02,1.44,1.42
-7.004e-02,1.42,1.44
-7.002e-02,1.42,1.44
-7.000e-02,1.42,1.4
-6.998e-02,1.42,1.42
-6.996e-02,1.42,1.4
-6.994e-02,1.42,1.42
-6.992e-02,1.44,1.44
-6.990e-02,1.44,1.44
-6.988e-02,1.42,1.42
-6.986e-02,1.46,1.44
-6.984e-02,1.42,1.44
-6.982e-02,1.44,1.42
-6.980e-02,1.44,1.4
-6.978e-02,1.44,1.4
-6.976e-02,1.42,1.4
-6.974e-02,1.42,1.4
-6.972e-02,1.44,1.4
-6.970e-02,1.44,1.4
-6.968e-02,1.42,1.4
-6.966e-02,1.42,1.46
-6.964e-02,1.42,1.42
-6.962e-02,1.44,1.38
-6.960e-02,1.44,1.36
-6.958e-02,1.42,1.44
-6.956e-02,1.44,1.44
-6.954e-02,1.42,1.4
-6.952e-02,1.42,1.4
-6.950e-02,1.42,1.44
-6.948e-02,1.42,1.44
-6.946e-02,1.44,1.44
-6.944e-02,1.44,1.42
-6.942e-02,1.44,1.4
-6.940e-02,1.42,1.4
-6.938e-02,1.44,1.44
-6.936e-02,1.42,1.44
-6.934e-02,1.44,1.42
-6.932e-02,1.42,1.46
-6.930e-02,1.44,1.4
-6.928e-02,1.44,1.4
-6.926e-02,1.42,1.4
-6.924e-02,1.46,1.42
-6.922e-02,1.42,1.4
-6.920e-02,1.42,1.44
-6.918e-02,1.42,1.44
-6.916e-02,1.44,1.4
-6.914e-02,1.42,1.44
-6.912e-02,1.44,1.46
-6.910e-02,1.42,1.44
-6.908e-02,1.44,1.44
-6.906e-02,1.42,1.42
-6.904e-02,1.42,1.44
-6.902e-02,1.42,1.42
-6.900e-02,1.42,1.42
-6.898e-02,1.42,1.4
-6.896e-02,1.44,1.44
-6.894e-02,1.42,1.44
-6.892e-02,1.44,1.44
-6.890e-02,1.42,1.44
-6.888e-02,1.44,1.42
-6.886e-02,1.44,1.42
-6.884e-02,1.4,1.42
-6.882e-02,1.42,1.42
-6.880e-02,1.44,1.48
-6.878e-02,1.42,1.4
-6.876e-02,1.44,1.42
-6.874e-02,1.42,1.42
-6.872e-02,1.44,1.44
-6.870e-02,1.42,1.44
-6.868e-02,1.42,1.44
-6.866e-02,1.42,1.48
-6.864e-02,1.42,1.4
-6.862e-02,1.44,1.4
-6.860e-02,1.42,1.44
-6.858e-02,1.42,1.42
-6.856e-02,1.44,1.44
-6.854e-02,1.44,1.46
-6.852e-02,1.42,1.42
-6.850e-02,1.44,1.42
-6.848e-02,1.44,1.44
-6.846e-02,1.42,1.4
-6.844e-02,1.42,1.42
-6.842e-02,1.44,1.44
-6.840e-02,1.42,1.46
-6.838e-02,1.44,1.4
-6.836e-02,1.44,1.42
-6.834e-02,1.44,1.4
-6.832e-02,1.42,1.44
-6.830e-02,1.42,1.42
-6.828e-02,1.42,1.42
-6.826e-02,1.42,1.44
-6.824e-02,1.44,1.4
-6.822e-02,1.42,1.4
-6.820e-02,1.42,1.46
-6.818e-02,1.42,1.44
-6.816e-02,1.42,1.44
-6.814e-02,1.42,1.4
-6.812e-02,1.42,1.4
-6.810e-02,1.42,1.48
-6.808e-02,1.42,1.46
-6.806e-02,1.42,1.4
-6.804e-02,1.42,1.46
-6.802e-02,1.44,1.46
-6.800e-02,1.42,1.44
-6.798e-02,1.42,1.44
-6.796e-02,1.42,1.42
-6.794e-02,1.42,1.42
-6.792e-02,1.4,1.4
-6.790e-02,1.4,1.44
-6.788e-02,1.42,1.44
-6.786e-02,1.44,1.38
-6.784e-02,1.42,1.38
-6.782e-02,1.42,1.42
-6.780e-02,1.42,1.42
-6.778e-02,1.42,1.4
-6.776e-02,1.44,1.44
-6.774e-02,1.42,1.42
-6.772e-02,1.4,1.46
-6.770e-02,1.42,1.42
-6.768e-02,1.4,1.44
-6.766e-02,1.44,1.44
-6.764e-02,1.4,1.42
-6.762e-02,1.4,1.4
-6.760e-02,1.4,1.42
-6.758e-02,1.42,1.4
-6.756e-02,1.4,1.4
-6.754e-02,1.42,1.44
-6.752e-02,1.42,1.42
-6.750e-02,1.42,1.42
-6.748e-02,1.42,1.4
-6.746e-02,1.42,1.42
-6.744e-02,1.44,1.44
-6.742e-02,1.42,1.4
-6.740e-02,1.4,1.46
-6.738e-02,1.38,1.42
-6.736e-02,1.42,1.4
-6.734e-02,1.44,1.4
-6.732e-02,1.42,1.38
-6.730e-02,1.4,1.42
-6.728e-02,1.38,1.42
-6.726e-02,1.38,1.4
-6.724e-02,1.42,1.38
-6.722e-02,1.42,1.42
-6.720e-02,1.4,1.38
-6.718e-02,1.4,1.4
-6.716e-02,1.4,1.42
-6.714e-02,1.4,1.44
-6.712e-02,1.4,1.4
-6.710e-02,1.4,1.4
-6.708e-02,1.4,1.42
-6.706e-02,1.4,1.4
-6.704e-02,1.36,1.4
-6.702e-02,1.4,1.44
-6.700e-02,1.4,1.4
-6.698e-02,1.42,1.4
-6.696e-02,1.4,1.42
-6.694e-02,1.38,1.42
-6.692e-02,1.42,1.38
-6.690e-02,1.38,1.36
-6.688e-02,1.4,1.36
-6.686e-02,1.42,1.36
-6.684e-02,1.4,1.4
-6.682e-02,1.4,1.4
-6.680e-02,1.4,1.38
-6.678e-02,1.4,1.4
-6.676e-02,1.38,1.4
-6.674e-02,1.4,1.44
-6.672e-02,1.4,1.42
-6.670e-02,1.4,1.4
-6.668e-02,1.4,1.4
-6.666e-02,1.4,1.38
-6.664e-02,1.38,1.4
-6.662e-02,1.4,1.38
-6.660e-02,1.4,1.4
-6.658e-02,1.38,1.42
-6.656e-02,1.4,1.36
-6.654e-02,1.38,1.42
-6.652e-02,1.4,1.4
-6.650e-02,1.36,1.4
-6.648e-02,1.4,1.38
-6.646e-02,1.4,1.4
-6.644e-02,1.42,1.4
-6.642e-02,1.36,1.4
-6.640e-02,1.4,1.38
-6.638e-02,1.36,1.4
-6.636e-02,1.36,1.4
-6.634e-02,1.34,1.4
-6.632e-02,1.38,1.42
-6.630e-02,1.4,1.38
-6.628e-02,1.38,1.36
-6.626e-02,1.38,1.38
-6.624e-02,1.38,1.36
-6.622e-02,1.4,1.38
-6.620e-02,1.38,1.38
-6.618e-02,1.38,1.38
-6.616e-02,1.36,1.36
-6.614e-02,1.36,1.38
-6.612e-02,1.38,1.36
-6.610e-02,1.36,1.4
-6.608e-02,1.38,1.38
-6.606e-02,1.38,1.38
-6.604e-02,1.38,1.4
-6.602e-02,1.36,1.4
-6.600e-02,1.38,1.36
-6.598e-02,1.36,1.4
-6.596e-02,1.38,1.4
-6.594e-02,1.36,1.4
-6.592e-02,1.38,1.36
-6.590e-02,1.38,1.38
-6.588e-02,1.36,1.38
-6.586e-02,1.38,1.34
-6.584e-02,1.38,1.38
-6.582e-02,1.38,1.4
-6.580e-02,1.38,1.36
-6.578e-02,1.36,1.36
-6.576e-02,1.38,1.36
-6.574e-02,1.38,1.4
-6.572e-02,1.36,1.38
-6.570e-02,1.36,1.34
-6.568e-02,1.36,1.36
-6.566e-02,1.36,1.42
-6.564e-02,1.38,1.34
-6.562e-02,1.36,1.34
-6.560e-02,1.36,1.4
-6.558e-02,1.36,1.34
-6.556e-02,1.36,1.36
-6.554e-02,1.36,1.36
-6.552e-02,1.36,1.36
-6.550e-02,1.36,1.34
-6.548e-02,1.36,1.34
-6.546e-02,1.36,1.34
-6.544e-02,1.34,1.34
-6.542e-02,1.34,1.4
-6.540e-02,1.36,1.4
-6.538e-02,1.36,1.38
-6.536e-02,1.32,1.36
-6.534e-02,1.36,1.34
-6.532e-02,1.36,1.34
-6.530e-02,1.34,1.36
-6.528e-02,1.34,1.36
-6.526e-02,1.34,1.36
-6.524e-02,1.34,1.36
-6.522e-02,1.34,1.34
-6.520e-02,1.36,1.32
-6.518e-02,1.34,1.34
-6.516e-02,1.34,1.34
-6.514e-02,1.36,1.4
-6.512e-02,1.36,1.34
