Model,DPO4034
Firmware Version,2.1

Point Format,Y,
-3.250e-05,-0.96,-0.028
-3.240e-05,-0.96,-0.026
-3.230e-05,-0.96,-0.028
-3.220e-05,-0.96,-0.028
-3.210e-05,-0.96,-0.028
-3.200e-05,-0.92,-0.03
-3.190e-05,-0.96,-0.028
-3.180e-05,-0.94,-0.028
-3.170e-05,-0.96,-0.028
-3.160e-05,-0.94,-0.03
-3.150e-05,-0.92,-0.03
-3.140e-05,-0.96,-0.032
-3.130e-05,-0.96,-0.032
-3.120e-05,-0.94,-0.034
-3.110e-05,-0.94,-0.032
-3.100e-05,-0.92,-0.034
-3.090e-05,-0.94,-0.034
-3.080e-05,-0.92,-0.034
-3.070e-05,-0.92,-0.034
-3.060e-05,-0.92,-0.034
-3.050e-05,-0.9,-0.034
-3.040e-05,-0.92,-0.036
-3.030e-05,-0.9,-0.038
-3.020e-05,-0.92,-0.036
-3.010e-05,-0.92,-0.036
-3.000e-05,-0.9,-0.038
-2.990e-05,-0.9,-0.038
-2.980e-05,-0.9,-0.038
-2.970e-05,-0.92,-0.036
-2.960e-05,-0.9,-0.038
-2.950e-05,-0.9,-0.04
-2.940e-05,-0.9,-0.036
-2.930e-05,-0.88,-0.036
-2.920e-05,-0.88,-0.042
-2.910e-05,-0.88,-0.038
-2.900e-05,-0.84,-0.04
-2.890e-05,-0.88,-0.042
-2.880e-05,-0.88,-0.038
-2.870e-05,-0.86,-0.042
-2.860e-05,-0.88,-0.04
-2.850e-05,-0.86,-0.044
-2.840e-05,-0.88,-0.042
-2.830e-05,-0.86,-0.042
-2.820e-05,-0.88,-0.042
-2.810e-05,-0.86,-0.042
-2.800e-05,-0.86,-0.042
-2.790e-05,-0.86,-0.046
-2.780e-05,-0.84,-0.046
-2.770e-05,-0.84,-0.044
-2.760e-05,-0.82,-0.046
-2.750e-05,-0.82,-0.044
-2.740e-05,-0.86,-0.046
-2.730e-05,-0.84,-0.048
-2.720e-05,-0.8,-0.046
-2.710e-05,-0.82,-0.048
-2.700e-05,-0.84,-0.048
-2.690e-05,-0.82,-0.048
-2.680e-05,-0.8,-0.048
-2.670e-05,-0.82,-0.048
-2.660e-05,-0.8,-0.05
-2.650e-05,-0.82,-0.05
-2.640e-05,-0.8,-0.048
-2.630e-05,-0.8,-0.048
-2.620e-05,-0.78,-0.052
-2.610e-05,-0.8,-0.05
-2.600e-05,-0.8,-0.05
-2.590e-05,-0.8,-0.052
-2.580e-05,-0.8,-0.052
-2.570e-05,-0.78,-0.05
-2.560e-05,-0.78,-0.052
-2.550e-05,-0.78,-0.052
-2.540e-05,-0.76,-0.056
-2.530e-05,-0.78,-0.052
-2.520e-05,-0.76,-0.052
-2.510e-05,-0.76,-0.054
-2.500e-05,-0.76,-0.056
-2.490e-05,-0.76,-0.058
-2.480e-05,-0.78,-0.056
-2.470e-05,-0.74,-0.056
-2.460e-05,-0.74,-0.056
-2.450e-05,-0.78,-0.058
-2.440e-05,-0.76,-0.058
-2.430e-05,-0.72,-0.058
-2.420e-05,-0.74,-0.058
-2.410e-05,-0.74,-0.058
-2.400e-05,-0.72,-0.06
-2.390e-05,-0.74,-0.06
-2.380e-05,-0.72,-0.06
-2.370e-05,-0.74,-0.06
-2.360e-05,-0.72,-0.06
-2.350e-05,-0.72,-0.06
-2.340e-05,-0.72,-0.06
-2.330e-05,-0.72,-0.058
-2.320e-05,-0.7,-0.062
-2.310e-05,-0.68,-0.062
-2.300e-05,-0.7,-0.062
-2.290e-05,-0.7,-0.062
-2.280e-05,-0.7,-0.064
-2.270e-05,-0.68,-0.064
-2.260e-05,-0.7,-0.064
-2.250e-05,-0.7,-0.064
-2.240e-05,-0.7,-0.066
-2.230e-05,-0.7,-0.066
-2.220e-05,-0.68,-0.064
-2.210e-05,-0.68,-0.066
-2.200e-05,-0.68,-0.066
-2.190e-05,-0.68,-0.066
-2.180e-05,-0.68,-0.066
-2.170e-05,-0.68,-0.066
-2.160e-05,-0.68,-0.066
-2.150e-05,-0.66,-0.068
-2.140e-05,-0.66,-0.068
-2.130e-05,-0.66,-0.068
-2.120e-05,-0.64,-0.068
-2.110e-05,-0.66,-0.068
-2.100e-05,-0.64,-0.07
-2.090e-05,-0.62,-0.068
-2.080e-05,-0.62,-0.068
-2.070e-05,-0.64,-0.074
-2.060e-05,-0.6,-0.072
-2.050e-05,-0.68,-0.07
-2.040e-05,-0.62,-0.07
-2.030e-05,-0.64,-0.072
-2.020e-05,-0.64,-0.072
-2.010e-05,-0.6,-0.072
-2.000e-05,-0.6,-0.072
-1.990e-05,-0.62,-0.074
-1.980e-05,-0.6,-0.074
-1.970e-05,-0.6,-0.07
-1.960e-05,-0.58,-0.072
-1.950e-05,-0.62,-0.074
-1.940e-05,-0.6,-0.074
-1.930e-05,-0.58,-0.074
-1.920e-05,-0.6,-0.074
-1.910e-05,-0.58,-0.076
-1.900e-05,-0.6,-0.076
-1.890e-05,-0.6,-0.078
-1.880e-05,-0.6,-0.076
-1.870e-05,-0.58,-0.076
-1.860e-05,-0.6,-0.078
-1.850e-05,-0.56,-0.074
-1.840e-05,-0.56,-0.076
-1.830e-05,-0.58,-0.078
-1.820e-05,-0.56,-0.08
-1.810e-05,-0.56,-0.078
-1.800e-05,-0.58,-0.076
-1.790e-05,-0.54,-0.078
-1.780e-05,-0.56,-0.08
-1.770e-05,-0.56,-0.082
-1.760e-05,-0.54,-0.08
-1.750e-05,-0.54,-0.082
-1.740e-05,-0.56,-0.08
-1.730e-05,-0.56,-0.08
-1.720e-05,-0.52,-0.08
-1.710e-05,-0.52,-0.078
-1.700e-05,-0.52,-0.082
-1.690e-05,-0.54,-0.084
-1.680e-05,-0.52,-0.084
-1.670e-05,-0.52,-0.084
-1.660e-05,-0.5,-0.082
-1.650e-05,-0.52,-0.084
-1.640e-05,-0.5,-0.084
-1.630e-05,-0.52,-0.082
-1.620e-05,-0.5,-0.086
-1.610e-05,-0.48,-0.084
-1.600e-05,-0.48,-0.084
-1.590e-05,-0.5,-0.082
-1.580e-05,-0.5,-0.084
-1.570e-05,-0.48,-0.084
-1.560e-05,-0.48,-0.086
-1.550e-05,-0.48,-0.086
-1.540e-05,-0.48,-0.086
-1.530e-05,-0.48,-0.088
-1.520e-05,-0.48,-0.088
-1.510e-05,-0.48,-0.088
-1.500e-05,-0.46,-0.088
-1.490e-05,-0.46,-0.09
-1.480e-05,-0.46,-0.09
-1.470e-05,-0.44,-0.092
-1.460e-05,-0.46,-0.09
-1.450e-05,-0.44,-0.09
-1.440e-05,-0.48,-0.09
-1.430e-05,-0.44,-0.09
-1.420e-05,-0.42,-0.09
-1.410e-05,-0.44,-0.094
-1.400e-05,-0.44,-0.09
-1.390e-05,-0.42,-0.092
-1.380e-05,-0.42,-0.09
-1.370e-05,-0.42,-0.092
-1.360e-05,-0.4,-0.092
-1.350e-05,-0.44,-0.092
-1.340e-05,-0.4,-0.092
-1.330e-05,-0.44,-0.094
-1.320e-05,-0.4,-0.094
-1.310e-05,-0.4,-0.096
-1.300e-05,-0.4,-0.094
-1.290e-05,-0.4,-0.096
-1.280e-05,-0.38,-0.094
-1.270e-05,-0.38,-0.096
-1.260e-05,-0.38,-0.094
-1.250e-05,-0.38,-0.096
-1.240e-05,-0.38,-0.094
-1.230e-05,-0.38,-0.094
-1.220e-05,-0.38,-0.098
-1.210e-05,-0.38,-0.098
-1.200e-05,-0.36,-0.096
-1.190e-05,-0.38,-0.1
-1.180e-05,-0.34,-0.098
-1.170e-05,-0.36,-0.1
-1.160e-05,-0.36,-0.098
-1.150e-05,-0.34,-0.096
-1.140e-05,-0.36,-0.098
-1.130e-05,-0.34,-0.1
-1.120e-05,-0.32,-0.1
-1.110e-05,-0.34,-0.1
-1.100e-05,-0.32,-0.1
-1.090e-05,-0.34,-0.1
-1.080e-05,-0.34,-0.1
-1.070e-05,-0.34,-0.1
-1.060e-05,-0.34,-0.102
-1.050e-05,-0.34,-0.104
-1.040e-05,-0.32,-0.1
-1.030e-05,-0.3,-0.102
-1.020e-05,-0.28,-0.102
-1.010e-05,-0.3,-0.1
-1.00e-05,-0.3,-0.102
-9.90e-06,-0.32,-0.104
-9.80e-06,-0.3,-0.102
-9.70e-06,-0.28,-0.1
-9.60e-06,-0.28,-0.102
-9.50e-06,-0.26,-0.104
-9.40e-06,-0.28,-0.106
-9.30e-06,-0.28,-0.106
-9.20e-06,-0.28,-0.104
-9.10e-06,-0.28,-0.104
-9.00e-06,-0.28,-0.106
-8.90e-06,-0.28,-0.106
-8.80e-06,-0.26,-0.106
-8.70e-06,-0.26,-0.108
-8.60e-06,-0.26,-0.106
-8.50e-06,-0.24,-0.106
-8.40e-06,-0.26,-0.108
-8.30e-06,-0.26,-0.106
-8.20e-06,-0.26,-0.106
-8.10e-06,-0.24,-0.108
-8.00e-06,-0.26,-0.11
-7.90e-06,-0.22,-0.108
-7.80e-06,-0.26,-0.11
-7.70e-06,-0.24,-0.11
-7.60e-06,-0.2,-0.108
-7.50e-06,-0.22,-0.11
-7.40e-06,-0.22,-0.11
-7.30e-06,-0.22,-0.108
-7.20e-06,-0.22,-0.11
-7.10e-06,-0.2,-0.11
-7.00e-06,-0.22,-0.11
-6.90e-06,-0.2,-0.11
-6.80e-06,-0.2,-0.112
-6.70e-06,-0.18,-0.112
-6.60e-06,-0.18,-0.11
-6.50e-06,-0.2,-0.112
-6.40e-06,-0.2,-0.112
-6.30e-06,-0.18,-0.112
-6.20e-06,-0.18,-0.112
-6.10e-06,-0.18,-0.116
-6.00e-06,-0.2,-0.112
-5.90e-06,-0.18,-0.114
-5.80e-06,-0.16,-0.112
-5.70e-06,-0.16,-0.114
-5.60e-06,-0.16,-0.116
-5.50e-06,-0.16,-0.116
-5.40e-06,-0.16,-0.116
-5.30e-06,-0.16,-0.116
-5.20e-06,-0.16,-0.118
-5.10e-06,-0.14,-0.116
-5.00e-06,-0.16,-0.116
-4.90e-06,-0.16,-0.116
-4.80e-06,-0.12,-0.116
-4.70e-06,-0.14,-0.118
-4.60e-06,-0.14,-0.12
-4.50e-06,-0.12,-0.116
-4.40e-06,-0.14,-0.116
-4.30e-06,-0.12,-0.116
-4.20e-06,-0.1,-0.118
-4.10e-06,-0.14,-0.12
-4.00e-06,-0.12,-0.118
-3.90e-06,-0.1,-0.118
-3.80e-06,-0.1,-0.12
-3.70e-06,-0.08,-0.118
-3.60e-06,-0.1,-0.12
-3.50e-06,-0.08,-0.12
-3.40e-06,-0.1,-0.118
-3.30e-06,-0.08,-0.12
-3.20e-06,-0.08,-0.12
-3.10e-06,-0.08,-0.118
-3.00e-06,-0.08,-0.122
-2.90e-06,-0.08,-0.122
-2.80e-06,-0.06,-0.122
-2.70e-06,-0.08,-0.122
-2.60e-06,-0.08,-0.122
-2.50e-06,-0.06,-0.122
-2.40e-06,-0.06,-0.124
-2.30e-06,-0.06,-0.124
-2.20e-06,-0.06,-0.124
-2.10e-06,-0.06,-0.122
-2.00e-06,-0.04,-0.124
-1.90e-06,-0.06,-0.124
-1.80e-06,-0.04,-0.124
-1.70e-06,-0.04,-0.122
-1.60e-06,-0.04,-0.122
-1.50e-06,-0.02,-0.126
-1.40e-06,-0.06,-0.124
-1.30e-06,-0.04,-0.124
-1.20e-06,-0.02,-0.124
-1.10e-06,-0.04,-0.124
-1.0e-06,-0.02,-0.124
-9.0e-07,-0.04,-0.124
-8.0e-07,-0.02,-0.126
-7.0e-07,-0.02,-0.124
-6.0e-07,-0.04,-0.126
-5.0e-07,-0.02,-0.124
-4.0e-07,-0.02,-0.126
-3.0e-07,-0.02,-0.128
-2.0e-07,0,-0.128
-1e-07,0.02,-0.13
5.0e-18,0.02,-0.126
1.0e-07,0.02,-0.126
2.0e-07,0.02,-0.128
3.0e-07,0.02,-0.128
4.0e-07,0.04,-0.13
5.0e-07,0.04,-0.13
6.0e-07,0.04,-0.128
7.0e-07,0.04,-0.128
8.0e-07,0.06,-0.13
9.0e-07,0.06,-0.13
1.00e-06,0.02,-0.13
1.10e-06,0.04,-0.13
1.20e-06,0.04,-0.132
1.30e-06,0.04,-0.13
1.40e-06,0.06,-0.13
1.50e-06,0.06,-0.132
1.60e-06,0.06,-0.13
1.70e-06,0.08,-0.13
1.80e-06,0.08,-0.132
1.90e-06,0.08,-0.134
2.00e-06,0.06,-0.132
2.10e-06,0.06,-0.134
2.20e-06,0.06,-0.132
2.30e-06,0.08,-0.132
2.40e-06,0.1,-0.132
2.50e-06,0.1,-0.134
2.60e-06,0.08,-0.132
2.70e-06,0.1,-0.132
2.80e-06,0.1,-0.13
2.90e-06,0.1,-0.132
3.00e-06,0.12,-0.132
3.10e-06,0.14,-0.132
3.20e-06,0.12,-0.134
3.30e-06,0.12,-0.134
3.40e-06,0.12,-0.136
3.50e-06,0.14,-0.132
3.60e-06,0.12,-0.136
3.70e-06,0.14,-0.134
3.80e-06,0.14,-0.134
3.90e-06,0.12,-0.134
4.00e-06,0.14,-0.132
4.10e-06,0.16,-0.134
4.20e-06,0.14,-0.136
4.30e-06,0.16,-0.138
4.40e-06,0.16,-0.134
4.50e-06,0.14,-0.138
4.60e-06,0.18,-0.134
4.70e-06,0.16,-0.138
4.80e-06,0.18,-0.134
4.90e-06,0.16,-0.136
5.00e-06,0.16,-0.136
5.10e-06,0.16,-0.138
5.20e-06,0.16,-0.136
5.30e-06,0.2,-0.138
5.40e-06,0.18,-0.136
5.50e-06,0.2,-0.138
5.60e-06,0.18,-0.14
5.70e-06,0.2,-0.138
5.80e-06,0.2,-0.138
5.90e-06,0.2,-0.138
6.00e-06,0.22,-0.138
6.10e-06,0.2,-0.138
6.20e-06,0.2,-0.138
6.30e-06,0.22,-0.14
6.40e-06,0.22,-0.14
6.50e-06,0.22,-0.14
6.60e-06,0.22,-0.138
6.70e-06,0.24,-0.138
6.80e-06,0.22,-0.142
6.90e-06,0.26,-0.138
7.00e-06,0.22,-0.14
7.10e-06,0.24,-0.14
7.20e-06,0.24,-0.14
7.30e-06,0.24,-0.14
7.40e-06,0.24,-0.14
7.50e-06,0.22,-0.142
7.60e-06,0.24,-0.14
7.70e-06,0.26,-0.14
7.80e-06,0.26,-0.144
7.90e-06,0.26,-0.14
8.00e-06,0.26,-0.14
8.10e-06,0.26,-0.14
8.20e-06,0.26,-0.14
8.30e-06,0.26,-0.14
8.40e-06,0.26,-0.144
8.50e-06,0.3,-0.142
8.60e-06,0.3,-0.14
8.70e-06,0.3,-0.142
8.80e-06,0.3,-0.142
8.90e-06,0.3,-0.144
9.00e-06,0.32,-0.144
9.10e-06,0.3,-0.138
9.20e-06,0.3,-0.146
9.30e-06,0.32,-0.142
9.40e-06,0.3,-0.142
9.50e-06,0.32,-0.142
9.60e-06,0.28,-0.144
9.70e-06,0.32,-0.144
9.80e-06,0.32,-0.144
9.90e-06,0.36,-0.144
1.000e-05,0.34,-0.144
1.010e-05,0.32,-0.146
1.020e-05,0.34,-0.144
1.030e-05,0.32,-0.146
1.040e-05,0.36,-0.146
1.050e-05,0.36,-0.144
1.060e-05,0.34,-0.144
1.070e-05,0.36,-0.144
1.080e-05,0.36,-0.144
1.090e-05,0.34,-0.146
1.100e-05,0.36,-0.148
1.110e-05,0.36,-0.146
1.120e-05,0.36,-0.146
1.130e-05,0.38,-0.146
1.140e-05,0.36,-0.144
1.150e-05,0.38,-0.146
1.160e-05,0.38,-0.146
1.170e-05,0.4,-0.148
1.180e-05,0.38,-0.148
1.190e-05,0.38,-0.148
1.200e-05,0.4,-0.146
1.210e-05,0.38,-0.146
1.220e-05,0.38,-0.148
1.230e-05,0.4,-0.146
1.240e-05,0.4,-0.148
1.250e-05,0.4,-0.148
1.260e-05,0.42,-0.148
1.270e-05,0.4,-0.148
1.280e-05,0.4,-0.146
1.290e-05,0.4,-0.148
1.300e-05,0.4,-0.148
1.310e-05,0.44,-0.148
1.320e-05,0.44,-0.148
1.330e-05,0.42,-0.148
1.340e-05,0.44,-0.15
1.350e-05,0.44,-0.148
1.360e-05,0.44,-0.148
1.370e-05,0.44,-0.148
1.380e-05,0.46,-0.148
1.390e-05,0.44,-0.148
1.400e-05,0.46,-0.148
1.410e-05,0.46,-0.148
1.420e-05,0.46,-0.148
1.430e-05,0.48,-0.152
1.440e-05,0.46,-0.148
1.450e-05,0.48,-0.152
1.460e-05,0.46,-0.15
1.470e-05,0.48,-0.15
1.480e-05,0.48,-0.148
1.490e-05,0.48,-0.148
1.500e-05,0.48,-0.148
1.510e-05,0.48,-0.15
1.520e-05,0.48,-0.152
1.530e-05,0.5,-0.15
1.540e-05,0.5,-0.15
1.550e-05,0.5,-0.15
1.560e-05,0.52,-0.15
1.570e-05,0.5,-0.15
1.580e-05,0.52,-0.15
1.590e-05,0.5,-0.152
1.600e-05,0.54,-0.15
1.610e-05,0.52,-0.15
1.620e-05,0.5,-0.148
1.630e-05,0.54,-0.152
1.640e-05,0.54,-0.148
1.650e-05,0.54,-0.152
1.660e-05,0.52,-0.152
1.670e-05,0.54,-0.152
1.680e-05,0.56,-0.154
1.690e-05,0.54,-0.15
1.700e-05,0.54,-0.152
1.710e-05,0.56,-0.152
1.720e-05,0.52,-0.15
1.730e-05,0.56,-0.15
1.740e-05,0.56,-0.152
1.750e-05,0.58,-0.152
1.760e-05,0.58,-0.15
1.770e-05,0.58,-0.15
1.780e-05,0.58,-0.152
1.790e-05,0.56,-0.152
1.800e-05,0.56,-0.15
1.810e-05,0.58,-0.15
1.820e-05,0.58,-0.152
1.830e-05,0.58,-0.152
1.840e-05,0.58,-0.154
1.850e-05,0.6,-0.152
1.860e-05,0.6,-0.152
1.870e-05,0.58,-0.154
1.880e-05,0.58,-0.152
1.890e-05,0.6,-0.154
1.900e-05,0.62,-0.152
1.910e-05,0.62,-0.152
1.920e-05,0.58,-0.154
1.930e-05,0.62,-0.152
1.940e-05,0.62,-0.152
1.950e-05,0.62,-0.152
1.960e-05,0.62,-0.154
1.970e-05,0.6,-0.152
1.980e-05,0.64,-0.152
1.990e-05,0.62,-0.152
2.000e-05,0.62,-0.152
2.010e-05,0.62,-0.154
2.020e-05,0.66,-0.154
2.030e-05,0.66,-0.154
2.040e-05,0.66,-0.152
2.050e-05,0.64,-0.154
2.060e-05,0.64,-0.15
2.070e-05,0.64,-0.152
2.080e-05,0.64,-0.154
2.090e-05,0.66,-0.156
2.100e-05,0.66,-0.154
2.110e-05,0.66,-0.154
2.120e-05,0.66,-0.152
2.130e-05,0.68,-0.154
2.140e-05,0.7,-0.154
2.150e-05,0.68,-0.152
2.160e-05,0.66,-0.154
2.170e-05,0.66,-0.152
2.180e-05,0.68,-0.154
2.190e-05,0.68,-0.154
2.200e-05,0.7,-0.152
2.210e-05,0.68,-0.154
2.220e-05,0.7,-0.154
2.230e-05,0.7,-0.154
2.240e-05,0.72,-0.154
2.250e-05,0.7,-0.154
2.260e-05,0.7,-0.154
2.270e-05,0.7,-0.154
2.280e-05,0.72,-0.154
2.290e-05,0.72,-0.154
2.300e-05,0.72,-0.154
2.310e-05,0.74,-0.154
2.320e-05,0.74,-0.154
2.330e-05,0.74,-0.154
2.340e-05,0.72,-0.154
2.350e-05,0.74,-0.154
2.360e-05,0.74,-0.154
2.370e-05,0.74,-0.154
2.380e-05,0.78,-0.152
2.390e-05,0.76,-0.154
2.400e-05,0.74,-0.154
2.410e-05,0.76,-0.154
2.420e-05,0.74,-0.154
2.430e-05,0.74,-0.156
2.440e-05,0.76,-0.152
2.450e-05,0.78,-0.152
2.460e-05,0.76,-0.154
2.470e-05,0.76,-0.154
2.480e-05,0.78,-0.154
2.490e-05,0.78,-0.156
2.500e-05,0.76,-0.154
2.510e-05,0.78,-0.152
2.520e-05,0.78,-0.152
2.530e-05,0.78,-0.154
2.540e-05,0.78,-0.154
2.550e-05,0.78,-0.154
2.560e-05,0.78,-0.154
2.570e-05,0.8,-0.154
2.580e-05,0.78,-0.154
2.590e-05,0.8,-0.154
2.600e-05,0.8,-0.154
2.610e-05,0.8,-0.154
2.620e-05,0.8,-0.154
2.630e-05,0.82,-0.154
2.640e-05,0.82,-0.154
2.650e-05,0.8,-0.156
2.660e-05,0.8,-0.154
2.670e-05,0.82,-0.154
2.680e-05,0.82,-0.154
2.690e-05,0.82,-0.152
2.700e-05,0.84,-0.154
2.710e-05,0.84,-0.156
2.720e-05,0.84,-0.154
2.730e-05,0.82,-0.154
2.740e-05,0.86,-0.154
2.750e-05,0.86,-0.156
2.760e-05,0.84,-0.154
2.770e-05,0.86,-0.152
2.780e-05,0.86,-0.15
2.790e-05,0.86,-0.156
2.800e-05,0.86,-0.152
2.810e-05,0.86,-0.154
2.820e-05,0.88,-0.154
2.830e-05,0.86,-0.152
2.840e-05,0.88,-0.152
2.850e-05,0.86,-0.154
2.860e-05,0.88,-0.154
2.870e-05,0.86,-0.152
2.880e-05,0.9,-0.154
2.890e-05,0.9,-0.154
2.900e-05,0.9,-0.154
2.910e-05,0.9,-0.154
2.920e-05,0.88,-0.154
2.930e-05,0.9,-0.156
2.940e-05,0.9,-0.156
2.950e-05,0.9,-0.154
2.960e-05,0.9,-0.154
2.970e-05,0.9,-0.154
2.980e-05,0.9,-0.152
2.990e-05,0.9,-0.154
3.000e-05,0.92,-0.154
3.010e-05,0.9,-0.154
3.020e-05,0.92,-0.152
3.030e-05,0.92,-0.152
3.040e-05,0.88,-0.154
3.050e-05,0.94,-0.154
3.060e-05,0.94,-0.154
3.070e-05,0.92,-0.156
3.080e-05,0.92,-0.154
3.090e-05,0.9,-0.15
3.100e-05,0.94,-0.152
3.110e-05,0.94,-0.152
3.120e-05,0.94,-0.152
3.130e-05,0.98,-0.152
3.140e-05,0.94,-0.152
3.150e-05,0.94,-0.154
3.160e-05,0.96,-0.152
3.170e-05,0.94,-0.152
3.180e-05,0.96,-0.152
3.190e-05,0.96,-0.154
3.200e-05,0.98,-0.154
3.210e-05,0.94,-0.152
3.220e-05,0.96,-0.154
3.230e-05,0.96,-0.152
3.240e-05,0.96,-0.15
3.250e-05,0.96,-0.15
3.260e-05,0.98,-0.154
3.270e-05,1,-0.154
3.280e-05,1,-0.152
3.290e-05,0.94,-0.152
3.300e-05,0.98,-0.152
3.310e-05,1,-0.154
3.320e-05,0.98,-0.152
3.330e-05,1,-0.152
3.340e-05,1,-0.152
3.350e-05,1,-0.152
3.360e-05,1,-0.154
3.370e-05,1.02,-0.15
3.380e-05,1,-0.152
3.390e-05,1,-0.15
3.400e-05,1.02,-0.152
3.410e-05,1.02,-0.152
3.420e-05,1,-0.148
3.430e-05,1.02,-0.15
3.440e-05,1.04,-0.148
3.450e-05,1.02,-0.148
3.460e-05,1.02,-0.15
3.470e-05,1.02,-0.152
3.480e-05,1.04,-0.15
3.490e-05,1.04,-0.15
3.500e-05,1.02,-0.152
3.510e-05,1.04,-0.148
3.520e-05,1.04,-0.148
3.530e-05,1.04,-0.148
3.540e-05,1.02,-0.15
3.550e-05,1.04,-0.148
3.560e-05,1.04,-0.148
3.570e-05,1.06,-0.148
3.580e-05,1.04,-0.148
3.590e-05,1.04,-0.15
3.600e-05,1.04,-0.148
3.610e-05,1.06,-0.148
3.620e-05,1.06,-0.148
3.630e-05,1.06,-0.148
3.640e-05,1.06,-0.146
3.650e-05,1.08,-0.148
3.660e-05,1.08,-0.148
3.670e-05,1.06,-0.148
3.680e-05,1.06,-0.146
3.690e-05,1.08,-0.148
3.700e-05,1.1,-0.146
3.710e-05,1.1,-0.148
3.720e-05,1.1,-0.148
3.730e-05,1.06,-0.146
3.740e-05,1.1,-0.148
3.750e-05,1.08,-0.148
3.760e-05,1.1,-0.148
3.770e-05,1.12,-0.148
3.780e-05,1.12,-0.148
3.790e-05,1.1,-0.146
3.800e-05,1.1,-0.146
3.810e-05,1.1,-0.146
3.820e-05,1.1,-0.146
3.830e-05,1.1,-0.144
3.840e-05,1.1,-0.146
3.850e-05,1.14,-0.146
3.860e-05,1.12,-0.144
3.870e-05,1.12,-0.144
3.880e-05,1.12,-0.144
3.890e-05,1.12,-0.146
3.900e-05,1.14,-0.146
3.910e-05,1.14,-0.144
3.920e-05,1.12,-0.144
3.930e-05,1.14,-0.144
3.940e-05,1.14,-0.144
3.950e-05,1.14,-0.146
3.960e-05,1.12,-0.142
3.970e-05,1.14,-0.144
3.980e-05,1.14,-0.142
3.990e-05,1.14,-0.142
4.000e-05,1.12,-0.142
4.010e-05,1.16,-0.146
4.020e-05,1.14,-0.144
4.030e-05,1.16,-0.142
4.040e-05,1.14,-0.142
4.050e-05,1.16,-0.144
4.060e-05,1.12,-0.146
4.070e-05,1.18,-0.142
4.080e-05,1.16,-0.144
4.090e-05,1.18,-0.142
4.100e-05,1.16,-0.144
4.110e-05,1.18,-0.142
4.120e-05,1.16,-0.144
4.130e-05,1.18,-0.14
4.140e-05,1.18,-0.142
4.150e-05,1.18,-0.142
4.160e-05,1.18,-0.142
4.170e-05,1.18,-0.142
4.180e-05,1.18,-0.142
4.190e-05,1.18,-0.142
4.200e-05,1.2,-0.142
4.210e-05,1.2,-0.142
4.220e-05,1.22,-0.142
4.230e-05,1.2,-0.142
4.240e-05,1.2,-0.142
4.250e-05,1.2,-0.138
4.260e-05,1.2,-0.14
4.270e-05,1.2,-0.138
4.280e-05,1.22,-0.138
4.290e-05,1.2,-0.142
4.300e-05,1.22,-0.14
4.310e-05,1.2,-0.14
4.320e-05,1.22,-0.142
4.330e-05,1.2,-0.14
4.340e-05,1.22,-0.138
4.350e-05,1.2,-0.138
4.360e-05,1.22,-0.138
4.370e-05,1.24,-0.138
4.380e-05,1.22,-0.138
4.390e-05,1.22,-0.138
4.400e-05,1.24,-0.136
4.410e-05,1.22,-0.142
4.420e-05,1.22,-0.138
4.430e-05,1.22,-0.138
4.440e-05,1.22,-0.138
4.450e-05,1.24,-0.136
4.460e-05,1.24,-0.136
4.470e-05,1.24,-0.134
4.480e-05,1.24,-0.138
4.490e-05,1.24,-0.134
4.500e-05,1.24,-0.138
4.510e-05,1.26,-0.138
4.520e-05,1.24,-0.136
4.530e-05,1.24,-0.138
4.540e-05,1.26,-0.138
4.550e-05,1.24,-0.134
4.560e-05,1.26,-0.136
4.570e-05,1.24,-0.134
4.580e-05,1.26,-0.134
4.590e-05,1.26,-0.136
4.600e-05,1.28,-0.134
4.610e-05,1.26,-0.134
4.620e-05,1.24,-0.134
4.630e-05,1.26,-0.132
4.640e-05,1.28,-0.132
4.650e-05,1.26,-0.136
4.660e-05,1.28,-0.132
4.670e-05,1.28,-0.132
4.680e-05,1.26,-0.134
4.690e-05,1.26,-0.132
4.700e-05,1.28,-0.132
4.710e-05,1.3,-0.134
4.720e-05,1.26,-0.134
4.730e-05,1.3,-0.132
4.740e-05,1.3,-0.132
4.750e-05,1.3,-0.134
4.760e-05,1.28,-0.134
4.770e-05,1.3,-0.13
4.780e-05,1.32,-0.132
4.790e-05,1.3,-0.13
4.800e-05,1.3,-0.132
4.810e-05,1.32,-0.132
4.820e-05,1.3,-0.13
4.830e-05,1.32,-0.132
4.840e-05,1.3,-0.132
4.850e-05,1.32,-0.13
4.860e-05,1.32,-0.128
4.870e-05,1.34,-0.13
4.880e-05,1.32,-0.13
4.890e-05,1.3,-0.128
4.900e-05,1.32,-0.128
4.910e-05,1.32,-0.13
4.920e-05,1.3,-0.132
4.930e-05,1.32,-0.128
4.940e-05,1.34,-0.13
4.950e-05,1.32,-0.13
4.960e-05,1.3,-0.128
4.970e-05,1.32,-0.126
4.980e-05,1.32,-0.128
4.990e-05,1.34,-0.126
5.000e-05,1.34,-0.124
5.010e-05,1.34,-0.128
5.020e-05,1.34,-0.126
5.030e-05,1.34,-0.126
5.040e-05,1.32,-0.124
5.050e-05,1.34,-0.124
5.060e-05,1.32,-0.124
5.070e-05,1.32,-0.126
5.080e-05,1.34,-0.122
